Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Liz Lyles,2,FPRO,USA,00:49:28,05:04:37,03:10:33,09:09:49,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
1,Villu Vakra,1829,M35-39,EST,00:46:49,04:58:09,03:27:45,09:18:29,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
1,Karel Sumbal,318,M40-44,USA,00:47:05,05:08:13,03:19:51,09:20:54,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
1,Jonathan Noon,308,M30-34,USA,00:47:01,04:57:56,03:34:02,09:25:01,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
2,Nathan Murray,310,M35-39,CAN,00:54:02,05:01:28,03:25:09,09:25:43,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
2,Steeve Brugiere,1551,M30-34,FRA,00:48:03,05:08:59,03:22:31,09:26:34,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
2,Kim Schwabenbauer,5,FPRO,USA,00:54:23,05:15:04,03:19:11,09:34:18,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
1,Chris Nasser,305,M25-29,USA,00:49:35,05:13:43,03:21:43,09:30:06,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
3,Jessica Donavan,11,FPRO,USA,00:55:58,05:04:54,03:30:09,09:37:15,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
4,Kelly Williamson,3,FPRO,USA,00:47:44,05:37:03,03:09:05,09:39:09,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
3,Alvaro Velez,411,M30-34,USA,00:47:16,05:16:20,03:24:30,09:36:53,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
4,Jason Bridges,1549,M30-34,USA,00:48:51,04:57:59,03:44:46,09:37:15,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
2,Martin Bravo,577,M40-44,ARG,00:48:39,05:17:38,03:24:42,09:37:58,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
3,Daniel Royce,312,M35-39,USA,00:43:05,05:15:07,03:33:08,09:38:13,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
4,Adam Fortin,1720,M35-39,USA,00:54:51,05:28:51,03:10:30,09:39:15,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
3,Lee Weatherhead,320,M40-44,USA,00:49:32,05:03:09,03:40:39,09:39:55,Ironman Chattanooga,09/24/2017,"Chattanooga, Tennessee, USA"
