Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Max Neumann,6,MPRO,Australia,00:45:43,04:33:23,02:50:05,08:13:08,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Tim Van Berkel,3,MPRO,Australia,00:47:46,04:31:04,02:53:25,08:15:57,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Josh Amberger,1,MPRO,Australia,00:45:42,04:31:58,02:57:46,08:18:38,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Timothy Reed,2,MPRO,Australia,00:47:52,04:31:06,03:08:47,08:31:41,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
5,Scott Bayvel,9,MPRO,South Africa,00:49:36,04:29:30,03:08:52,08:32:33,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
6,Simon Hearn,12,MPRO,Australia,00:47:43,04:46:25,03:12:51,08:51:19,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
7,Alexander Polizzi,7,MPRO,Australia,00:45:45,04:36:50,03:28:49,08:55:59,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Tim Ballintine,130,M35-39,Australia,00:52:13,04:57:22,03:05:26,09:00:49,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
8,Brodie Gardner,11,MPRO,Australia,00:55:03,04:49:18,03:13:16,09:01:36,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Ryan Miller,112,M40-44,Australia,01:01:12,04:52:09,03:05:52,09:03:54,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
9,Damien Collins,10,MPRO,Australia,00:57:55,04:56:28,03:12:40,09:12:42,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Michael Lewandowski,175,M30-34,Australia,00:47:52,05:03:31,03:19:55,09:16:48,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Amelia Watkinson,34,FPRO,New Zealand,00:53:15,05:01:48,03:22:02,09:20:38,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Sarah Crowley,31,FPRO,Australia,00:53:19,05:01:52,03:23:23,09:22:04,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Renee Kiley,38,FPRO,Australia,00:54:05,05:00:58,03:24:05,09:23:56,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Kylie Simpson,36,FPRO,Australia,01:07:19,05:17:39,02:57:07,09:27:22,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
5,Meredith Hill,35,FPRO,Australia,00:56:54,05:12:37,03:21:11,09:36:07,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Campbell Schmidt,238,M30-34,Australia,00:58:29,05:10:22,03:25:43,09:40:10,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Kent Cross,206,M25-29,Australia,01:00:22,05:15:42,03:17:22,09:40:20,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Steve Ledger,136,M35-39,Australia,01:12:05,04:50:11,03:33:27,09:45:43,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Michael McEvoy,111,M40-44,Australia,00:55:53,05:11:22,03:32:54,09:45:49,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Matt Von Bibra,113,M40-44,Australia,00:59:30,05:06:05,03:34:59,09:46:38,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
6,Beth McKenzie,32,FPRO,United States of America,01:01:17,05:21:14,03:20:11,09:46:48,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Matthew Thompson,107,M35-39,Australia,00:59:59,05:37:36,03:09:42,09:54:55,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Kent Ohori,375,M25-29,Australia,01:00:06,05:18:07,03:30:59,09:57:19,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Aaron Ashdown,103,M35-39,Australia,00:54:39,05:10:17,03:44:10,09:57:31,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Anthony Vloedmans,241,M30-34,Australia,01:04:00,05:16:54,03:33:48,10:02:26,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Geoff Miller,119,M50-54,Australia,01:01:28,05:14:23,03:44:25,10:08:02,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
5,Glenn Barltrop,131,M35-39,Australia,00:59:27,05:24:24,03:40:18,10:09:42,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
6,Matt Fallon,132,M35-39,Australia,00:59:55,05:21:42,03:44:33,10:12:34,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Aaron Lean,146,M40-44,Australia,00:55:02,05:19:19,04:00:03,10:20:15,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Mark Rohde,118,M45-49,Australia,01:07:57,05:31:00,03:33:55,10:21:34,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Marshall Scott,153,M45-49,Australia,01:00:40,05:13:07,04:02:00,10:21:38,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
7,Mattia Anesa,378,M35-39,Italy,00:59:19,05:30:17,03:46:37,10:24:12,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Rhys Jones,101,M30-34,Australia,01:02:24,05:21:59,03:51:11,10:25:41,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
8,Shaun Richardson,260,M35-39,South Africa,01:06:22,05:28:09,03:47:35,10:27:35,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Allan Thomas,163,M50-54,Australia,01:06:51,05:37:03,03:36:54,10:27:39,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Paul O'Shea,318,M45-49,Australia,00:53:07,05:31:09,03:58:50,10:29:13,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
5,Colin Lewis,282,M40-44,Australia,01:14:44,05:30:51,03:38:08,10:30:13,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
9,David Jouy,379,M35-39,France,01:04:30,05:34:27,03:43:05,10:30:40,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
10,Nick Kenny,252,M35-39,Australia,01:08:19,05:31:56,03:43:35,10:31:33,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
6,Leigh Gunn,144,M40-44,Philippines,01:04:34,05:19:13,04:05:40,10:39:38,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
11,Tristan Taylor,264,M35-39,Australia,01:06:43,05:21:27,04:05:37,10:40:34,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
5,Trent Harding,229,M30-34,Australia,00:52:55,05:43:51,03:57:28,10:44:09,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
6,Ryley Kleinschmidt,231,M30-34,Australia,00:59:33,05:30:57,04:07:57,10:44:48,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Nathan Josefski,209,M25-29,Australia,01:02:07,05:36:25,04:00:50,10:46:04,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
7,Mike Fuduric,182,M40-44,Australia,01:06:10,05:40:41,03:49:34,10:46:37,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Adam Hunt,115,M45-49,Australia,01:06:03,05:50:52,03:43:41,10:48:20,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
8,Simon Hempel,184,M40-44,Australia,01:22:28,05:32:59,03:44:51,10:49:23,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Michael Henly,199,M18-24,Australia,01:04:03,05:45:22,03:54:37,10:50:52,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Sarah Thomas,411,F35-39,United Kingdom,01:08:22,05:50:17,03:48:02,10:51:11,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Perry Nation,363,M60-64,Australia,00:54:41,05:37:34,04:10:32,10:51:20,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
12,Michael Gardiner,133,M35-39,Australia,01:00:03,05:48:59,03:51:58,10:51:49,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
3,Mark Raphael,389,M50-54,Australia,01:11:37,05:38:02,03:52:42,10:51:58,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
13,Timmy Waldon,265,M35-39,Australia,01:13:17,05:22:22,04:06:00,10:52:21,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
5,John Nelson,117,M45-49,Australia,01:14:30,05:28:59,04:01:30,10:53:24,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
1,Deanna Fuller,417,F40-44,United States of America,01:05:41,05:41:42,04:07:29,11:03:15,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
7,Croyden Wheeler,176,M30-34,New Zealand,01:14:24,05:51:45,03:43:28,11:04:20,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
4,Rodney Howard,159,M50-54,Australia,01:15:40,05:36:20,04:05:08,11:06:04,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
2,Toby Somerville,170,M60-64,Australia,01:01:59,05:36:21,04:20:47,11:06:21,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
14,Adriano Pavia,138,M35-39,Australia,01:05:00,05:56:18,03:55:50,11:07:45,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
9,Stephen Kettley,394,M40-44,Australia,01:14:55,05:52:54,03:49:38,11:09:08,Ironman Cairns,09/27/2020,"Cairns, Queensland, Australia"
