Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,GUTTENBERGER+PARTNER 06 ,4073,RELAY,,00:45:22,04:03:39,02:34:47,07:26:26,Challenge Roth,07/12/2015,"Roth, Germany"
2,TEAM ARNDT - ALARMVERFOLGER ,4060,RELAY,,00:52:17,04:17:06,02:31:42,07:43:57,Challenge Roth,07/12/2015,"Roth, Germany"
1,Nils Frommhold,2,MPRO,GER,00:47:33,04:09:28,02:51:47,07:51:28,Challenge Roth,07/12/2015,"Roth, Germany"
2,Timo Bracht,1,MPRO,GER,00:47:37,04:20:41,02:45:32,07:56:31,Challenge Roth,07/12/2015,"Roth, Germany"
3,David Dellow,1220,MPRO,AUS,00:47:35,04:20:23,02:48:11,07:59:28,Challenge Roth,07/12/2015,"Roth, Germany"
4,Per Bittner,20,MPRO,GER,00:47:38,04:21:04,02:52:38,08:04:29,Challenge Roth,07/12/2015,"Roth, Germany"
3,SCHWEINEHUND RUDEL ,4201,RELAY,,00:49:09,04:34:20,02:44:23,08:10:25,Challenge Roth,07/12/2015,"Roth, Germany"
5,Stefan Schmid,24,MPRO,GER,00:51:14,04:24:33,02:51:53,08:11:04,Challenge Roth,07/12/2015,"Roth, Germany"
6,Markus Fachbach,6,MPRO,GER,00:47:42,04:20:56,03:01:54,08:13:26,Challenge Roth,07/12/2015,"Roth, Germany"
7,Johann Ackermann,80,MPRO,GER,00:47:34,04:24:33,03:00:57,08:16:09,Challenge Roth,07/12/2015,"Roth, Germany"
8,Andrej Vistica,8,MPRO,CRO,00:51:24,04:26:08,03:01:07,08:21:36,Challenge Roth,07/12/2015,"Roth, Germany"
4,GUTTENBERGER+PARTNER 09 ,4076,RELAY,,00:51:31,04:38:30,02:49:23,08:22:17,Challenge Roth,07/12/2015,"Roth, Germany"
5,GUTTENBERGER+PARTNER 02 ,4069,RELAY,,00:52:17,04:39:01,02:51:29,08:25:47,Challenge Roth,07/12/2015,"Roth, Germany"
9,Gerrit Schellens,18,MPRO,BEL,00:53:13,04:39:48,02:53:38,08:30:14,Challenge Roth,07/12/2015,"Roth, Germany"
10,Christian Brader,10,MPRO,GER,00:53:11,04:40:53,02:54:23,08:31:30,Challenge Roth,07/12/2015,"Roth, Germany"
11,Marton Flander,34,MPRO,HUN,00:47:36,04:49:29,02:53:48,08:33:51,Challenge Roth,07/12/2015,"Roth, Germany"
6,ROTHSEE CONNECTION ,4211,RELAY,,00:57:05,04:45:28,02:48:38,08:34:22,Challenge Roth,07/12/2015,"Roth, Germany"
12,Julian Mutterer,71,MPRO,GER,00:50:13,04:42:37,02:59:19,08:34:55,Challenge Roth,07/12/2015,"Roth, Germany"
1,Malte Bruns,653,M20,GER,00:52:21,04:44:32,02:53:10,08:34:55,Challenge Roth,07/12/2015,"Roth, Germany"
13,Chris Bagg,25,MPRO,USA,00:51:21,04:36:39,03:03:35,08:35:24,Challenge Roth,07/12/2015,"Roth, Germany"
14,Sebastian Bleisteiner,15,MPRO,GER,00:49:59,04:39:35,03:02:39,08:35:42,Challenge Roth,07/12/2015,"Roth, Germany"
7,TEAM TSV HARBURG BY STAPLERBLITZ PFLANZ ,4228,RELAY,,01:03:51,04:52:36,02:39:13,08:38:43,Challenge Roth,07/12/2015,"Roth, Germany"
8,TEAM ARNDT - REVIER ,4067,RELAY,,01:01:23,04:54:33,02:39:53,08:38:56,Challenge Roth,07/12/2015,"Roth, Germany"
15,Niels Brandt-Jørgensen,42,MPRO,DEN,00:59:01,04:45:48,02:49:30,08:38:59,Challenge Roth,07/12/2015,"Roth, Germany"
1,Jens Müller,622,M30,GER,00:57:11,04:40:07,02:57:54,08:38:59,Challenge Roth,07/12/2015,"Roth, Germany"
9,TEAM MEMMERT 4 ,4136,RELAY,,00:57:21,04:57:52,02:41:37,08:39:31,Challenge Roth,07/12/2015,"Roth, Germany"
16,Marcel Bischof,69,MPRO,GER,00:54:42,04:40:04,03:01:22,08:39:48,Challenge Roth,07/12/2015,"Roth, Germany"
10,GUTTENBERGER+PARTNER 04 ,4071,RELAY,,00:46:50,04:55:39,02:56:19,08:41:49,Challenge Roth,07/12/2015,"Roth, Germany"
17,Michael Wetzel,11,MPRO,GER,00:54:44,04:39:53,03:04:19,08:42:19,Challenge Roth,07/12/2015,"Roth, Germany"
1,Kevin Van Oevelen,633,M35,BEL,00:54:02,04:51:44,02:55:07,08:44:54,Challenge Roth,07/12/2015,"Roth, Germany"
1,Bernd Hagen,13,M40,GER,00:55:06,04:39:41,03:07:52,08:46:13,Challenge Roth,07/12/2015,"Roth, Germany"
2,Stefan Richter,625,M30,GER,00:51:30,04:44:14,03:08:25,08:47:21,Challenge Roth,07/12/2015,"Roth, Germany"
18,Petr Vabrousek,19,MPRO,CZE,00:54:51,04:39:41,03:09:43,08:48:04,Challenge Roth,07/12/2015,"Roth, Germany"
11,BREHM-TITAN-RUNNERS ,4261,RELAY,,01:07:58,04:40:33,02:56:59,08:48:55,Challenge Roth,07/12/2015,"Roth, Germany"
12,TEAM ARNDT - BRANDSCHUTZ ,4061,RELAY,,00:52:13,04:52:27,03:01:38,08:49:03,Challenge Roth,07/12/2015,"Roth, Germany"
19,Robert Karas,43,MPRO,POL,00:50:20,04:47:31,03:09:42,08:50:20,Challenge Roth,07/12/2015,"Roth, Germany"
13,HERO-BIKES ,4208,RELAY,,01:00:06,04:44:16,03:03:19,08:50:35,Challenge Roth,07/12/2015,"Roth, Germany"
3,Jan Oppolzer,629,M30,CZE,00:59:03,04:50:17,02:57:44,08:50:50,Challenge Roth,07/12/2015,"Roth, Germany"
1,Yvonne Van Vlerken,51,WPRO,NED,00:54:46,04:47:33,03:05:42,08:50:53,Challenge Roth,07/12/2015,"Roth, Germany"
14,TRIATHLON - DAS SCHNELLSTE MAGAZIN DER WELT! ,4202,RELAY,,00:50:17,04:37:53,03:21:47,08:52:50,Challenge Roth,07/12/2015,"Roth, Germany"
2,Carrie Lester,59,WPRO,AUS,00:52:09,04:47:42,03:09:49,08:53:09,Challenge Roth,07/12/2015,"Roth, Germany"
2,Stephane Dr. Briquez,650,M40,FRA,01:00:59,04:47:12,02:59:39,08:53:09,Challenge Roth,07/12/2015,"Roth, Germany"
2,Christian Gross,659,M35,GER,01:02:47,04:44:54,03:02:11,08:53:29,Challenge Roth,07/12/2015,"Roth, Germany"
3,Anja Beranek,53,WPRO,GER,00:49:20,04:47:58,03:14:54,08:55:19,Challenge Roth,07/12/2015,"Roth, Germany"
3,Tim Jacobs,21,M35,BEL,00:53:03,04:54:33,03:05:04,08:55:44,Challenge Roth,07/12/2015,"Roth, Germany"
3,Thomas Naasz,33,M40,NED,00:54:54,04:47:09,03:10:47,08:55:55,Challenge Roth,07/12/2015,"Roth, Germany"
20,Josef Krivanek,45,MPRO,CZE,00:54:53,04:47:59,03:11:38,08:57:47,Challenge Roth,07/12/2015,"Roth, Germany"
15, ESV INGOLSTADT TRIATHLON - OLD STAR TEAM,4492,RELAY,AK45,00:58:48,04:57:37,02:59:23,08:58:40,Challenge Roth,07/12/2015,"Roth, Germany"
4,Daniel Braun,689,M30,GER,01:04:20,04:48:43,03:02:26,08:59:52,Challenge Roth,07/12/2015,"Roth, Germany"
1,Tobias Korell,709,M25,GER,00:49:19,05:01:08,03:05:19,09:00:03,Challenge Roth,07/12/2015,"Roth, Germany"
16,VORRATH GRUPPE ,4031,RELAY,,00:50:50,05:14:42,02:51:39,09:00:12,Challenge Roth,07/12/2015,"Roth, Germany"
17,TRIA TEAM ZWÖLFZACKIGER STERN ,4205,RELAY,,00:49:15,04:54:40,03:13:21,09:00:34,Challenge Roth,07/12/2015,"Roth, Germany"
5,Enno Matthias Hoffmann-Dose,681,M30,DEN,00:54:54,04:40:44,03:21:34,09:00:38,Challenge Roth,07/12/2015,"Roth, Germany"
18,DREAM TEAM BERLIN ,4248,RELAY,,01:08:59,04:42:08,03:07:23,09:02:25,Challenge Roth,07/12/2015,"Roth, Germany"
4,Xavier Diepart,626,M35,BEL,00:54:56,04:47:03,03:17:22,09:02:35,Challenge Roth,07/12/2015,"Roth, Germany"
19,RSV OSTALBFRANKEN ,4543,RELAY,,01:15:54,04:52:08,02:51:46,09:02:50,Challenge Roth,07/12/2015,"Roth, Germany"
20,TSV WASSERBURG ,4326,RELAY,,01:00:37,04:51:34,03:08:21,09:03:27,Challenge Roth,07/12/2015,"Roth, Germany"
21,TEAM STIFTLAND/BAUDER ,4428,RELAY,,01:00:13,05:00:15,03:00:00,09:03:32,Challenge Roth,07/12/2015,"Roth, Germany"
1,Hans Peter Schulz,668,M45,GER,00:57:15,04:44:48,03:18:07,09:04:16,Challenge Roth,07/12/2015,"Roth, Germany"
4,Gina Crawford,52,WPRO,NZL,00:50:13,04:58:38,03:12:00,09:04:45,Challenge Roth,07/12/2015,"Roth, Germany"
4,Manuel Frey,621,M40,SUI,01:04:17,04:49:21,03:05:36,09:04:59,Challenge Roth,07/12/2015,"Roth, Germany"
6,Florian Schedlbauer,674,M30,GER,00:53:53,04:45:54,03:20:53,09:05:06,Challenge Roth,07/12/2015,"Roth, Germany"
7,Steffen Frühauf,630,M30,GER,01:00:20,04:49:23,03:13:13,09:06:15,Challenge Roth,07/12/2015,"Roth, Germany"
22,GUTTENBERGER+PARTNER 08 ,4075,RELAY,,00:52:24,05:22:18,02:48:59,09:06:25,Challenge Roth,07/12/2015,"Roth, Germany"
23,GUTTENBERGER+PARTNER 05 ,4072,RELAY,,00:45:29,04:58:07,03:20:03,09:06:46,Challenge Roth,07/12/2015,"Roth, Germany"
21,Raul Dr. Furtado,23,MPRO,BRA,00:54:40,04:37:37,03:31:26,09:07:07,Challenge Roth,07/12/2015,"Roth, Germany"
2,Lasse Ibert,661,M25,GER,00:56:22,04:42:27,03:24:36,09:07:39,Challenge Roth,07/12/2015,"Roth, Germany"
2,Alexander Wolf,672,M45,GER,01:00:22,05:00:56,03:02:01,09:08:37,Challenge Roth,07/12/2015,"Roth, Germany"
24,HERRMANN BAUT IDEEN AUS 2 ,4010,RELAY,,01:03:06,04:37:17,03:24:57,09:08:43,Challenge Roth,07/12/2015,"Roth, Germany"
25,GUTTENBERGER+PARTNER 01 ,4068,RELAY,,00:52:14,05:14:29,03:00:02,09:09:33,Challenge Roth,07/12/2015,"Roth, Germany"
5,Daniela Sämmler,54,WPRO,GER,00:53:06,04:55:28,03:18:12,09:09:33,Challenge Roth,07/12/2015,"Roth, Germany"
8,Henning Frey,803,M30,GER,01:00:23,04:49:49,03:17:44,09:12:06,Challenge Roth,07/12/2015,"Roth, Germany"
9,James Curran,39,M30,IRL,00:59:44,04:56:24,03:15:22,09:14:37,Challenge Roth,07/12/2015,"Roth, Germany"
5,Bernhard Schad,646,M35,GER,00:52:22,04:51:50,03:27:08,09:15:09,Challenge Roth,07/12/2015,"Roth, Germany"
6,Mark Horan,617,M35,IRL,01:00:25,04:52:55,03:17:34,09:15:24,Challenge Roth,07/12/2015,"Roth, Germany"
10,Jasper De Fré,707,M30,BEL,00:56:43,04:57:48,03:15:52,09:15:24,Challenge Roth,07/12/2015,"Roth, Germany"
11,Michael Seitz,610,M30,GER,00:54:55,04:47:55,03:29:20,09:15:43,Challenge Roth,07/12/2015,"Roth, Germany"
26,ARIBA GÖPPERSDORF ,4273,RELAY,,01:10:45,04:48:20,03:14:26,09:16:20,Challenge Roth,07/12/2015,"Roth, Germany"
27,TEAM ARNDT - ACQUATICO ,4059,RELAY,,00:50:54,05:20:20,03:02:08,09:16:28,Challenge Roth,07/12/2015,"Roth, Germany"
3,Thomas Kröll,750,M45,GER,01:03:07,04:52:21,03:17:41,09:16:39,Challenge Roth,07/12/2015,"Roth, Germany"
28,HOPPELHASEN ,4291,RELAY,,00:51:02,05:10:57,03:12:09,09:16:49,Challenge Roth,07/12/2015,"Roth, Germany"
3,Thomas Schmudde,816,M25,GER,01:04:51,04:46:55,03:20:48,09:16:55,Challenge Roth,07/12/2015,"Roth, Germany"
12,Tom Van Rossum,676,M30,GBR,01:03:34,04:51:16,03:18:11,09:17:35,Challenge Roth,07/12/2015,"Roth, Germany"
22,Christian Jais,616,MPRO,GER,00:54:47,04:47:20,03:32:18,09:17:42,Challenge Roth,07/12/2015,"Roth, Germany"
13,Jakub Bielecki,715,M30,POL,01:02:01,04:51:30,03:20:23,09:18:00,Challenge Roth,07/12/2015,"Roth, Germany"
7,Markus Stengl,1472,M35,GER,00:59:57,04:50:51,03:19:11,09:18:32,Challenge Roth,07/12/2015,"Roth, Germany"
8,Christian Malmstrom,613,M35,SWE,01:00:30,04:55:24,03:19:43,09:18:46,Challenge Roth,07/12/2015,"Roth, Germany"
29,TEAM TEVA RATIOPHARM 02 ,4001,RELAY,,00:55:33,04:56:33,03:23:38,09:18:58,Challenge Roth,07/12/2015,"Roth, Germany"
14,Bastiaan Libeer,655,M30,BEL,00:58:39,04:59:01,03:17:36,09:19:05,Challenge Roth,07/12/2015,"Roth, Germany"
30,TRI TEAM NEHLS ,4320,RELAY,,01:12:38,04:44:43,03:18:25,09:19:10,Challenge Roth,07/12/2015,"Roth, Germany"
4,Henning Schillingmann,1676,M25,GER,01:03:02,05:00:35,03:11:24,09:19:57,Challenge Roth,07/12/2015,"Roth, Germany"
31,ISERLOHNER TRIATHLON TEAM ,4292,RELAY,,01:06:34,04:52:57,03:16:50,09:19:59,Challenge Roth,07/12/2015,"Roth, Germany"
32,TRIA TEAM DIASYS GERMANY ,4381,RELAY,,01:10:50,05:18:49,02:46:59,09:20:01,Challenge Roth,07/12/2015,"Roth, Germany"
4,Orla Nielsen,875,M45,DEN,01:06:49,04:58:50,03:10:16,09:20:27,Challenge Roth,07/12/2015,"Roth, Germany"
5,Roberto Cuesta,628,M40,ESP,00:57:48,04:52:49,03:25:49,09:20:35,Challenge Roth,07/12/2015,"Roth, Germany"
15,Timo Hummel,673,M30,GER,01:00:40,04:50:43,03:26:48,09:21:39,Challenge Roth,07/12/2015,"Roth, Germany"
16,Daniel Groß,730,M30,GER,01:00:23,04:52:41,03:25:25,09:22:20,Challenge Roth,07/12/2015,"Roth, Germany"
6,Svenja Bazlen,55,WPRO,GER,00:50:04,05:09:47,03:19:42,09:22:34,Challenge Roth,07/12/2015,"Roth, Germany"
17,René Pfaffner,721,M30,GER,01:04:34,04:50:06,03:24:14,09:22:46,Challenge Roth,07/12/2015,"Roth, Germany"
5,Rolf Schwarz,651,M45,GER,00:58:27,04:55:24,03:24:53,09:23:03,Challenge Roth,07/12/2015,"Roth, Germany"
6,Stefan Rief,637,M40,AUT,00:57:55,04:55:19,03:26:35,09:23:03,Challenge Roth,07/12/2015,"Roth, Germany"
33,3 LA ROTHBÄCKCHEN UNITED ,4259,RELAY,,00:56:37,05:11:20,03:12:37,09:23:44,Challenge Roth,07/12/2015,"Roth, Germany"
34,PROWIN2 ,4655,RELAY,,00:50:00,05:15:44,03:15:20,09:23:47,Challenge Roth,07/12/2015,"Roth, Germany"
1,Julia Viellehner,111,W30,GER,01:03:20,05:13:30,03:03:56,09:23:49,Challenge Roth,07/12/2015,"Roth, Germany"
35,GUTTENBERGER+PARTNER 07 ,4074,RELAY,,00:59:06,04:55:38,03:25:52,09:24:01,Challenge Roth,07/12/2015,"Roth, Germany"
5,Diogo Custodio,815,M25,POR,00:51:49,05:06:42,03:19:40,09:24:07,Challenge Roth,07/12/2015,"Roth, Germany"
23,Gyula Kis,47,MPRO,HUN,00:51:17,04:59:53,03:28:30,09:24:20,Challenge Roth,07/12/2015,"Roth, Germany"
7,Jesper Rygaard Hansen,658,M40,DEN,01:09:30,04:50:39,03:16:40,09:24:23,Challenge Roth,07/12/2015,"Roth, Germany"
9,Shane Gibbs,647,M35,AUS,00:49:52,05:04:03,03:26:34,09:24:28,Challenge Roth,07/12/2015,"Roth, Germany"
36,TRI-TEAM HERSBRUCK ,4362,RELAY,,01:10:19,04:53:45,03:17:28,09:24:32,Challenge Roth,07/12/2015,"Roth, Germany"
37,HERRMANN BAUT IDEEN AUS 1 ,4009,RELAY,,00:55:02,05:13:01,03:13:59,09:24:55,Challenge Roth,07/12/2015,"Roth, Germany"
8,Leonhard Wiedemann,736,M40,GER,01:03:15,04:56:40,03:21:44,09:25:20,Challenge Roth,07/12/2015,"Roth, Germany"
18,Richard Bäckström,728,M30,SWE,01:02:29,05:05:04,03:12:46,09:25:24,Challenge Roth,07/12/2015,"Roth, Germany"
24,Scott Defilippis,12,MPRO,USA,00:52:32,05:07:46,03:20:46,09:25:40,Challenge Roth,07/12/2015,"Roth, Germany"
10,Gerben Hierck,712,M35,NED,01:02:51,04:52:42,03:26:00,09:26:07,Challenge Roth,07/12/2015,"Roth, Germany"
19,Pablo Cueto,919,M30,ESP,00:57:15,05:11:10,03:13:38,09:26:33,Challenge Roth,07/12/2015,"Roth, Germany"
11,Andreas Schröder,614,M35,GER,00:56:54,04:51:51,03:33:29,09:26:56,Challenge Roth,07/12/2015,"Roth, Germany"
20,Dennis Bender,976,M30,GER,00:58:43,05:05:01,03:20:16,09:27:16,Challenge Roth,07/12/2015,"Roth, Germany"
38,POLICE ACADEMY TEIL 4 ,4245,RELAY,,01:13:35,04:59:28,03:11:17,09:27:39,Challenge Roth,07/12/2015,"Roth, Germany"
9,Ingo Ulmer,683,M40,GER,01:04:45,04:51:47,03:27:34,09:27:43,Challenge Roth,07/12/2015,"Roth, Germany"
39,RECARO - PROTOTYPEN TESTER ,4099,RELAY,,00:52:35,05:28:10,03:04:13,09:28:02,Challenge Roth,07/12/2015,"Roth, Germany"
21,Erik - Jan Spijkerman,696,M30,NED,01:10:17,04:46:22,03:26:36,09:28:20,Challenge Roth,07/12/2015,"Roth, Germany"
12,Abel Kerekes,624,M35,HUN,00:56:01,05:00:26,03:27:40,09:28:31,Challenge Roth,07/12/2015,"Roth, Germany"
6,Michael Schroers,46,M45,GER,00:59:38,04:59:35,03:26:27,09:28:48,Challenge Roth,07/12/2015,"Roth, Germany"
40,TEAM ARNDT - EMPFANG ,4062,RELAY,,00:52:30,05:16:50,03:16:48,09:28:54,Challenge Roth,07/12/2015,"Roth, Germany"
10,Christian Schröter,952,M40,GER,01:03:52,04:58:14,03:22:15,09:29:25,Challenge Roth,07/12/2015,"Roth, Germany"
22,Florian Verheyen,1307,M30,GER,01:00:12,05:00:01,03:26:51,09:29:42,Challenge Roth,07/12/2015,"Roth, Germany"
13,Dominik Mages,41,M35,GER,01:05:44,05:21:28,02:57:17,09:29:59,Challenge Roth,07/12/2015,"Roth, Germany"
11,David Matheson,703,M40,CAN,00:54:15,05:05:03,03:27:26,09:30:29,Challenge Roth,07/12/2015,"Roth, Germany"
14,Gatis Klavins,612,M35,LAT,00:56:36,05:00:26,03:28:37,09:30:54,Challenge Roth,07/12/2015,"Roth, Germany"
23,Christian Kaiser,834,M30,GER,01:07:15,04:54:44,03:25:00,09:31:02,Challenge Roth,07/12/2015,"Roth, Germany"
