Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Frederik Van Lierde,2,M PRO,BEL,00:43:46,04:22:37,02:52:42,08:03:09,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
2,Matt Russell,3,M PRO,USA,00:48:20,04:21:28,02:51:18,08:04:24,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
3,Chris Leiferman,8,M PRO,USA,00:48:28,04:21:09,02:55:58,08:09:11,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
4,Michael Weiss,1,M PRO,AUT,00:48:26,04:17:45,02:59:55,08:10:44,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
5,Chris Mcdonald,4,M PRO,AUS,00:48:44,04:21:08,03:02:35,08:15:59,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
6,Guilherme Manocchio,9,M PRO,BRA,00:47:18,04:26:14,03:01:23,08:19:26,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
7,Jozsef Major,6,M PRO,HUN,00:57:13,04:32:31,02:46:50,08:21:33,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
8,Karl-Johan Danielsson,21,M PRO,SWE,00:47:14,04:22:33,03:08:44,08:23:01,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
9,Miquel Blanchart Tinto,14,M PRO,ESP,00:44:09,04:39:53,02:57:03,08:24:44,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
10,Philipp Koutny,30,M PRO,CHE,00:48:16,04:32:43,03:04:22,08:29:16,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
11,Barrett Brandon,18,M PRO,USA,00:43:37,04:41:02,03:10:14,08:39:39,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
12,Andrey Lyatskiy,31,M PRO,RUS,00:46:39,04:42:43,03:07:21,08:41:21,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
13,Kevin Collington,11,M PRO,USA,00:43:46,04:40:48,03:17:46,08:45:52,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
1,Ryan Giuliano,136,M 30-34,USA,00:56:15,04:46:00,03:00:42,08:47:31,Ironman Cozumel,11/27/2016,"Cozumel, Mexico"
