Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Daniel Stubleski,33,M 40-44,USA,00:29:54,02:10:39,01:17:19,04:02:41,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Peter Christensen,27,M 40-44,USA,00:29:09,02:12:41,01:23:01,04:09:33,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Eliot Scymanski,1505,M 25-29,USA,00:25:16,02:13:55,01:26:54,04:10:13,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Josiah Leuenberger,1467,M 30-34,USA,00:28:46,02:11:49,01:25:19,04:10:31,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
3,Scott Iott,1542,M 40-44,USA,00:29:34,02:11:29,01:26:35,04:11:54,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Nicholas Modrzejewski,68,M 35-39,USA,00:29:56,02:14:16,01:24:13,04:12:30,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Mark Weghorst,1531,M 35-39,USA,00:30:34,02:19:12,01:19:55,04:14:46,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Anthony Chan,382,F 25-29,USA,00:34:48,02:14:04,01:21:37,04:15:34,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Matt Schafer,445,M 18-24,USA,00:24:43,02:23:48,01:24:18,04:16:46,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Eric Engel,212,M 30-34,USA,00:30:00,02:18:59,01:23:52,04:17:00,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
3,Jonathan Feddock,1511,M 35-39,USA,00:29:13,02:20:50,01:23:48,04:18:09,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Weston Christensen,1487,M 18-24,USA,00:24:46,02:22:36,01:26:46,04:18:19,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Eric Abbott,131,M 25-29,USA,00:26:20,02:16:18,01:33:24,04:20:32,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
3,Michael Vanacora,16,M 30-34,USA,00:28:08,02:16:20,01:31:23,04:20:38,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Leo Carrillo,1622,M 50-54,USA,00:28:00,02:09:41,01:37:18,04:21:39,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
3,Jacob Capin,458,M 25-29,USA,00:29:22,02:20:09,01:29:09,04:22:27,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
4,Conrad Goeringer,464,M 25-29,USA,00:37:09,02:19:25,01:22:30,04:24:13,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
5,John Wiygul,20,M 25-29,USA,00:33:47,02:16:02,01:30:48,04:24:37,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Scott Baldwin,92,M 50-54,USA,00:30:36,02:16:28,01:33:20,04:24:52,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
1,Michael Malfer,1577,M 45-49,USA,00:29:53,02:16:06,01:34:03,04:25:03,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
6,Ryan Marzen,133,M 25-29,USA,00:34:39,02:25:34,01:19:52,04:25:15,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
2,Dani Fischer,389,F 25-29,USA,00:30:14,02:22:09,01:28:30,04:26:11,Ironman 70.3 Muncie,07/08/2017,"Muncie, Indiana, USA"
