Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Jesse Thomas,4,MPRO,USA,00:22:10,02:03:27,01:12:48,03:42:14,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
2,Andy Potts,2,MPRO,USA,00:20:35,02:05:54,01:13:02,03:43:25,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
3,Kieran Roche,7,MPRO,AUS,00:20:35,02:05:43,01:15:52,03:45:48,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
4,Matthew Russell,3,MPRO,USA,00:22:10,02:02:45,01:18:45,03:47:29,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
5,Eric Limkemann,25,MPRO,USA,00:20:40,02:05:50,01:19:57,03:50:27,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
6,Robbie Wade,6,MPRO,USA,00:22:17,02:06:16,01:18:23,03:50:41,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
7,Jonathan Shearon,33,MPRO,USA,00:22:15,02:08:49,01:21:00,03:56:12,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
8,Cameron Good,19,MPRO,AUS,00:20:37,02:12:58,01:20:35,03:58:00,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
9,Ivan Dominguez,13,MPRO,USA,00:22:54,02:09:15,01:21:48,03:59:14,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
10,Scott Bradley,11,MPRO,USA,00:23:57,02:08:36,01:24:20,04:01:11,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
11,Adam Feigh,16,MPRO,USA,00:22:19,02:11:30,01:24:36,04:02:23,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
12,Steve Rosinski,32,MPRO,USA,00:23:13,02:11:01,01:24:55,04:03:04,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
13,Derek Kidwell,23,MPRO,USA,00:21:39,02:10:22,01:28:32,04:04:42,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
14,Daniel Harris,21,MPRO,USA,00:23:18,02:13:51,01:23:14,04:05:19,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
15,Elliot Bach,10,MPRO,USA,00:21:30,02:15:48,01:27:43,04:08:35,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
16,Benson Hall,20,MPRO,USA,00:24:08,02:13:24,01:29:11,04:11:09,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Sarah True,61,FPRO,USA,00:22:17,02:22:41,01:22:34,04:11:22,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Jesse Cookson,2996,M35-39,USA,00:24:42,02:16:05,01:26:24,04:12:01,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
17,Robert Duncan,15,MPRO,USA,00:24:52,02:18:45,01:26:34,04:14:25,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Jeremy Richardson,3440,M25-29,USA,00:24:08,02:18:04,01:28:21,04:15:16,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
2,Gurutze Frades,51,FPRO,ESP,00:24:59,02:20:50,01:25:47,04:16:03,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
3,Alissa Doehla,49,FPRO,USA,00:23:04,02:23:50,01:25:32,04:16:27,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
2,Jeremy Stagg,467,M25-29,USA,00:24:03,02:09:06,01:38:41,04:17:08,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
4,Cecilia Davis-Hayes,48,FPRO,USA,00:25:03,02:19:31,01:29:12,04:18:00,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
18,Peter Kotland,24,MPRO,USA,00:23:25,02:15:14,01:33:33,04:18:32,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
5,Nicole Valentine,62,FPRO,USA,00:24:08,02:23:48,01:27:31,04:20:03,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
6,Alycia Hill,53,FPRO,USA,00:22:59,02:26:20,01:26:51,04:20:26,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Joe Wilson,399,M40-44,USA,00:26:54,02:21:44,01:27:26,04:20:43,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
2,Cheyenne Barraez Gil,2971,M35-39,USA,00:27:34,02:22:53,01:26:04,04:22:07,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
7,Melanie McQuaid,43,FPRO,CAN,00:22:59,02:21:57,01:33:47,04:22:41,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
8,Beth Shutt,58,FPRO,USA,00:24:36,02:26:20,01:29:10,04:24:33,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Alec Harp,3182,M18-24,USA,00:25:10,02:15:26,01:39:56,04:25:15,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
19,Thomas Gerlach,18,MPRO,USA,00:22:12,02:28:07,01:25:41,04:26:17,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
9,Stephanie Jones,54,FPRO,USA,00:25:45,02:26:45,01:29:42,04:26:35,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
20,Yorlliry Moreno,29,MPRO,USA,00:21:06,02:22:21,01:39:28,04:27:05,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
3,Kenneth Jones,371,M35-39,USA,00:28:47,02:20:55,01:32:24,04:27:32,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Team Midgatri,4053,RELAY,USA,00:26:24,02:36:21,01:20:43,04:29:02,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
10,Sierra Snyder,60,FPRO,USA,00:23:03,02:30:08,01:31:52,04:29:35,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
4,Adam Weeks,463,M35-39,USA,00:28:05,02:21:58,01:34:53,04:30:25,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
2,Philippe Wauthier,1433,M40-44,CAN,00:29:22,02:18:38,01:37:07,04:30:31,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
3,Ken Marker,391,M40-44,USA,00:27:08,02:27:29,01:30:22,04:31:04,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
4,Samuel Burkett,1152,M40-44,USA,00:24:44,02:30:01,01:31:35,04:31:28,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
1,Leo Hobi,2862,M30-34,USA,00:20:53,02:23:55,01:42:37,04:32:42,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
2,Brian Duffy,3178,M18-24,USA,00:23:55,02:23:20,01:40:58,04:33:21,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
11,Brittany Higgins,52,FPRO,USA,00:24:04,02:26:51,01:38:02,04:33:27,Ironman 70.3 Augusta,09/24/2017,"Augusta, Georgia, USA"
