Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
46,Allan Andrey Fallas Corrales,1042,M 25-29,CRI,00:48:32,02:42:20,02:01:04,05:38:21,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
48,Gustavo Ulloa,991,M 45-49,CRI,00:48:33,02:35:42,02:07:48,05:38:25,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
139,Alonso Sequeira,1941,M 35-39,CRI,00:41:43,02:39:07,02:10:17,05:38:26,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
140,Edoardo Zamora Baltodano,1988,M 35-39,CRI,00:47:36,02:59:39,01:42:30,05:38:31,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
111,Leonardo Mora Solera,1290,M 30-34,CRI,00:40:07,02:41:24,02:10:57,05:38:39,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
141,Esteban Mendez,1845,M 35-39,CRI,00:42:15,02:41:17,02:08:30,05:38:47,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
14,Gabriela Saenz,705,F 30-34,CRI,00:44:08,02:53:55,01:54:22,05:38:50,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
47,Alberto Rivera,1085,M 25-29,CRI,00:28:07,02:44:20,02:22:32,05:39:13,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
27,Patricia Vargas Cespedes,631,F 35-39,CRI,00:40:06,02:43:10,02:09:23,05:39:14,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
15,Lorena Salas,706,F 30-34,CRI,00:40:07,02:52:25,02:00:31,05:39:16,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
112,Luis Amezquita Argueta,1133,M 30-34,GTM,00:45:12,02:45:49,02:02:51,05:39:20,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
