Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Matt Trautman,22,M PRO,RSA,00:51:09,04:56:37,02:59:24,08:53:20,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Philip Graves,21,M PRO,GBR,00:48:54,04:58:36,03:05:27,09:00:13,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,Gustavo Rodriguez Iglesias,43,M PRO,ESP,00:53:40,05:04:10,03:04:48,09:09:50,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
4,Victor Del Corral,20,M PRO,ESP,00:54:58,05:09:52,03:05:25,09:16:55,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
5,Diego Van Looy,40,M PRO,BEL,01:02:17,05:17:49,02:49:17,09:17:39,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
6,Henry Irvine,32,M PRO,GBR,00:55:21,05:07:05,03:12:43,09:21:19,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
7,Brian Fogarty,30,M PRO,GBR,01:06:45,05:03:46,03:11:56,09:30:50,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
8,Sebastien Escola Fasseur,29,M PRO,FRA,01:03:32,05:13:30,03:07:05,09:31:10,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
9,Fabian Rahn,36,M PRO,GER,00:58:57,05:17:16,03:09:53,09:32:44,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
10,Trevor Wurtele,23,M PRO,CAN,00:51:09,05:27:14,03:13:40,09:40:49,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Gareth Hodgson,927,M 30,GBR,00:59:07,05:22:56,03:14:32,09:43:20,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
11,Matt Leeman,33,M PRO,GBR,00:48:47,05:25:49,03:27:28,09:48:49,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Joe Beech,678,M 25,GBR,00:57:18,05:41:49,03:03:12,09:49:57,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Sion Stanfield,999,M 30,GBR,01:00:02,05:21:24,03:23:21,09:52:23,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Lucy Gossage,1,F PRO,GBR,01:00:10,05:30:48,03:15:03,09:52:37,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Thomas Lemaître,1256,M 35,FRA,01:03:04,05:23:42,03:18:58,09:53:03,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Lewis Eccleston,64,M 25,GBR,00:58:30,05:36:08,03:12:33,09:55:18,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Nathan Risbey,223,M 35,GBR,01:00:10,05:33:57,03:15:04,09:57:47,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,Nicolas Auverdin,68,M 35,BEL,00:57:50,05:34:45,03:23:47,10:04:02,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
4,Matt Lawrence,1382,M 35,GBR,00:56:50,05:31:54,03:27:31,10:04:06,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
5,Chris Cope,1188,M 35,GBR,01:05:44,05:34:33,03:17:20,10:05:07,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Camilla Pedersen,3,F PRO,DEN,00:51:43,05:41:50,03:24:34,10:05:40,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,Toni Pystö,981,M 30,FIN,00:55:28,05:45:44,03:16:34,10:05:56,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Finn Arentz,205,M 18,GBR,00:55:39,05:53:28,03:11:33,10:07:45,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,Matt Chipping,208,M 25,GBR,00:57:28,05:41:21,03:21:57,10:08:21,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Paul Lewis,252,M 45,GBR,01:02:25,05:48:03,03:10:57,10:08:57,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
1,Yannick Henry,243,M 40,FRA,00:59:36,05:36:21,03:26:06,10:09:40,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
4,Chris Palfreyman,216,M 30,GBR,01:02:51,05:40:28,03:19:34,10:11:06,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,Nikki Bartlett,12,F PRO,GBR,01:00:13,05:34:22,03:32:48,10:14:43,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
4,Stephen Derrett,697,M 25,GBR,00:58:34,05:47:49,03:22:21,10:16:31,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
5,Gareth Petts,971,M 30,GBR,01:03:12,05:50:49,03:11:57,10:17:03,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
5,Stefan Graf,705,M 25,SUI,00:57:35,05:44:05,03:27:33,10:18:18,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
4,Heather Wurtele,4,F PRO,CAN,00:54:59,05:43:45,03:31:26,10:18:47,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
6,Eddie Rolls,754,M 25,GBR,01:01:44,05:55:10,03:12:13,10:18:57,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Robert Seele,147,M 40,GER,01:00:24,05:48:45,03:17:17,10:19:23,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
2,Marc Laithwaite,80,M 45,GBR,00:58:09,05:36:51,03:37:05,10:19:30,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,Nick Buss,156,M 45,GBR,01:03:14,05:44:49,03:23:39,10:19:43,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
6,Andy Gesellmann,132,M 35,AUT,00:57:35,05:51:55,03:23:16,10:20:15,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
3,William John Newbery,236,M 40,GBR,00:55:59,05:53:33,03:23:15,10:20:34,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
7,Benoit Thirot,1306,M 35,BEL,01:03:13,05:41:45,03:27:32,10:20:36,Ironman Wales,09/09/2018,"Pembrokeshire, Wales"
