Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
27,Enrique Morfin,765,M30-34,MEX,00:35:41,02:41:15,01:49:45,05:13:27,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
8,Juan Carlos Martinez Porte,120,M40-44,MEX,00:38:54,02:42:04,01:47:45,05:13:38,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
9,Freddy Duran Saavedra,104,M25-29,CRI,00:35:02,02:34:28,01:59:57,05:13:39,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
9,Gilberto Trejo Cabello,844,M40-44,MEX,00:37:11,02:37:19,01:53:52,05:13:46,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Edward Bagliotto,779,M45-49,BRA,00:41:25,02:37:03,01:50:15,05:14:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Katya Olivares Alvarez,857,F35-39,MEX,00:43:24,02:49:58,01:36:41,05:14:10,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
10,Mario Garcia,499,M40-44,MEX,00:42:55,02:38:41,01:46:15,05:14:22,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
28,Alejandro Segura Montero,101,M30-34,CRI,00:36:36,02:39:26,01:53:42,05:14:49,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
11,Arturo Busto Herrejon,85,M40-44,MEX,00:34:22,02:42:20,01:52:26,05:15:34,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Alejandro Fajer,879,M18-24,MEX,00:40:18,02:52:01,01:38:55,05:15:53,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
10,Enrique Arturo Gonzalez Silva,307,M25-29,MEX,00:37:38,02:46:57,01:47:03,05:15:55,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
7,Jose Manuel Olmos Dominguez,808,M45-49,MEX,00:52:50,02:37:36,01:39:37,05:16:17,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Lotty Harari,782,F45-49,PAN,00:36:46,02:41:49,01:53:37,05:16:51,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
29,Luis Alejandro Zuniga Arce,158,M30-34,CRI,00:43:50,02:37:38,01:51:01,05:16:52,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
1,Brad Batter,475,M55-59,CAN,00:42:42,02:31:37,01:56:51,05:17:00,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
12,Juan Antonio Sanchez Barriga.,86,M40-44,MEX,00:36:22,02:43:43,01:52:22,05:17:13,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
5,Cinthia Macedo,122,F35-39,MEX,00:54:13,02:40:49,01:38:49,05:17:21,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
2,Alejandra Morales Cubillas,57,F40-44,MEX,00:47:07,02:50:00,01:36:01,05:17:42,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
8,Daniel Orlaineta Sosa,357,M45-49,MEX,00:36:46,02:42:06,01:53:08,05:18:15,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
20,Carlos Enrique Campos Gomez,56,M35-39,MEX,00:35:32,02:43:26,01:54:15,05:18:20,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
30,Eduardo Junyent Roman,607,M30-34,ESP,00:36:04,02:53:24,01:43:33,05:18:28,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
21,Luis Fernando Loya Famoso,633,M35-39,MEX,00:42:00,02:41:52,01:49:00,05:18:51,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Leslie Zavala,52,F35-39,MEX,00:40:34,02:39:30,01:53:55,05:19:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Ivonne De La Barrera,131,F40-44,MEX,00:35:16,02:46:41,01:52:54,05:20:10,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
13,German De La Rosa,900,M40-44,MEX,00:42:55,02:45:52,01:46:14,05:20:21,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
22,Donald Moises Villalta Garro,631,M35-39,CRI,00:42:04,02:39:00,01:53:39,05:21:16,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Pedro Acosta,173,M50-54,MEX,00:34:42,02:41:30,02:00:06,05:21:22,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
14,Marco Antonio Figueroa Irigoyen,69,M40-44,MEX,00:49:24,02:41:52,01:43:38,05:21:52,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
