Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Vicente Hernandez Cabrera,14,MPRO,ESP,00:22:56,02:03:38,01:13:53,03:43:40,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
2,Andy Potts,1,MPRO,USA,00:23:04,02:01:01,01:18:25,03:45:23,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
3,Kevin Collington,2,MPRO,USA,00:23:18,02:05:33,01:15:29,03:46:58,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
4,Fellipe Santos,21,MPRO,BRA,00:23:19,02:05:12,01:15:35,03:47:15,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
5,Marcus Herbst,12,MPRO,DEU,00:24:51,01:59:17,01:22:41,03:49:23,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
6,Tim Rea,4,MPRO,AUS,00:24:18,02:04:14,01:22:44,03:54:14,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
7,Rodrigo Acevedo,8,MPRO,COL,00:27:13,02:08:02,01:17:33,03:55:59,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
8,Frank Sorbara,22,MPRO,CAN,00:25:48,02:10:04,01:17:56,03:57:34,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
1,Bruno Da Rocha Berger,685,M30-34,BRA,00:27:47,02:14:00,01:17:26,04:03:25,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
1,Javier Martin Tapia,591,M18-24,CHL,00:24:10,02:14:43,01:23:23,04:05:48,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
1,Lauren Goss,29,FPRO,USA,00:24:48,02:17:16,01:20:24,04:05:55,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
9,Andres Chirinos Soto,9,MPRO,PER,00:27:13,02:09:50,01:26:56,04:07:11,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
10,Chris Schroeder,7,MPRO,TWN,00:25:47,02:09:27,01:29:20,04:07:47,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
1,Christopher Portugal Reibel,286,M25-29,PER,00:24:23,02:14:05,01:26:22,04:08:31,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
2,Derik Afornali,223,M30-34,BRA,00:29:06,02:13:44,01:22:27,04:09:30,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
1,Matthew Hurley,229,M35-39,USA,00:24:09,02:12:49,01:29:25,04:10:32,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
2,Ilya Slepov,234,M35-39,RUS,00:27:14,02:14:26,01:25:49,04:11:13,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
3,Salvador Ruiz,296,M30-34,PER,00:26:50,02:15:04,01:26:11,04:11:59,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
11,Giovanny Marmol,15,MPRO,ECU,00:27:21,02:19:03,01:22:40,04:12:32,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
2,Giancarlo Perez,285,M25-29,PER,00:26:18,02:18:14,01:23:30,04:12:39,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
3,Felipe Giachino,139,M25-29,CHL,00:30:19,02:17:48,01:21:41,04:13:22,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
3,Luciano Ros,233,M35-39,ARG,00:31:07,02:14:28,01:23:57,04:13:42,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
4,Patricio Ordonez,825,M35-39,ECU,00:26:22,02:16:03,01:26:57,04:13:44,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
5,Sebastian Molina,230,M35-39,CHL,00:27:58,02:18:08,01:24:12,04:14:07,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
2,Kinsey Laine,36,FPRO,USA,00:25:28,02:18:18,01:27:16,04:14:46,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
4,Rafael Cardus Gutierrez,289,M30-34,CHL,00:26:02,02:16:42,01:28:30,04:14:53,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
6,Oscar Leonardo Montero,231,M35-39,COL,00:27:36,02:19:05,01:24:06,04:14:57,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
3,Cecilia Davis-Hayes,33,FPRO,USA,00:29:29,02:14:27,01:28:33,04:15:43,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
5,Martin Bertolotti,671,M30-34,URY,00:27:34,02:16:03,01:28:10,04:15:43,Ironman 70.3 Peru,04/14/2019,"Lima, Peru"
