Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Guilherme Valenza Manocchio,7,MPRO,BRA,00:48:16,04:26:43,02:54:15,08:14:56,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
2,Henrik Hyldelund,1,MPRO,DEN,00:48:13,04:27:07,03:02:31,08:21:51,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
3,Andreas Niedrig,15,MPRO,GER,00:47:02,04:21:47,03:14:03,08:27:37,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
4,Mike Schifferle,17,MPRO,SUI,00:57:49,04:30:37,02:52:50,08:27:57,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
5,Jan Raphael,18,MPRO,GER,00:48:20,04:35:09,03:04:03,08:31:50,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
1,Team ,2773,RELAY,DEN,00:49:15,04:46:42,02:54:47,08:34:18,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
6,Mike Aigroz,24,MPRO,SUI,00:48:17,04:35:16,03:13:11,08:40:35,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
2,Team Herlev Tri og Motion / Sparta,2757,RELAY,DEN,00:54:44,04:59:02,02:47:26,08:44:54,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
7,Pontus Lindberg,28,MPRO,SWE,00:50:23,04:41:07,03:11:45,08:47:20,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
1,Mark Pellew,667,M40-44,RSA,00:56:39,04:39:32,03:06:40,08:49:43,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
1,David Balsgaard,522,M30-34,DEN,01:00:25,04:32:35,03:13:18,08:51:05,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
8,Wouter MONCHY,5,MPRO,BEL,00:50:20,04:42:41,03:14:57,08:53:03,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
9,Dejan Patrcevic,4,MPRO,CRO,00:50:53,04:42:12,03:15:05,08:53:42,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
10,Kasper Ougaard,27,MPRO,DEN,00:58:14,04:43:16,03:08:10,08:55:47,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
2,John Enevoldsen,683,M40-44,DEN,00:54:51,04:32:58,03:22:22,08:56:18,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
11,Louys Michael,13,MPRO,BEL,01:00:23,04:46:36,03:05:40,08:57:57,Ironman Copenhagen,08/23/2015,"Copenhagen, Denmark"
