Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Dylan Gleeson,2039,M35-39,CAN,00:30:02,02:19:56,01:26:38,04:21:12,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Drew Jordan,2979,M25-29,USA,00:30:46,02:27:50,01:20:01,04:24:07,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Martin Caron,2045,M40-44,CAN,00:31:37,02:22:29,01:25:41,04:24:29,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
2,Anthony Toth,2273,M35-39,CAN,00:29:00,02:26:45,01:26:33,04:26:34,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
3,Nicholas Browne,2038,M35-39,NZL,00:29:54,02:31:05,01:22:37,04:27:37,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
2,Daniel Hobden,2967,M25-29,CAN,00:28:47,02:27:15,01:28:33,04:29:31,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
4,Kenny McDaniel,2041,M35-39,USA,00:33:14,02:26:15,01:25:33,04:30:27,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
2,Cory Forrest,3353,M40-44,CAN,00:30:41,02:21:06,01:34:09,04:31:02,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
3,Christoph Stiefel,3033,M25-29,DEU,00:32:01,02:29:13,01:26:27,04:32:13,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
3,Geoff Duyker,2216,M40-44,CAN,00:34:51,02:17:23,01:36:14,04:33:10,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
4,George Hoffmann,2035,M25-29,USA,00:33:11,02:28:17,01:26:19,04:33:35,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
5,Corbyn Jahn,2976,M25-29,USA,00:28:44,02:36:33,01:23:45,04:33:41,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Tobias Chu,2048,M45-49,HKG,00:27:47,02:33:46,01:29:00,04:35:39,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Jameson Plewes,2909,M18-24,CAN,00:29:58,02:33:39,01:27:11,04:35:43,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Clint Dalziel,2036,M30-34,CAN,00:31:27,02:31:39,01:28:41,04:36:09,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
2,Michael Morris,3540,M45-49,GBR,00:35:12,02:31:10,01:24:52,04:36:49,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
2,Lishan Sharples,2105,M30-34,CAN,00:32:47,02:34:05,01:26:36,04:37:40,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
3,Henri Morales,2049,M45-49,USA,00:30:05,02:30:25,01:32:30,04:37:54,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Hanna Grinaker,2153,F30-34,USA,00:31:08,02:29:28,01:33:27,04:38:36,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
4,Troy Rodway,3552,M45-49,AUS,00:27:36,02:31:16,01:33:46,04:38:58,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
3,Jason Booij,2101,M30-34,ZAF,00:30:29,02:30:59,01:32:22,04:38:58,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
5,Eric Surovik,2042,M35-39,USA,00:31:18,02:36:18,01:27:57,04:39:26,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
6,Jeremy Gourd,2040,M35-39,USA,00:32:28,02:29:12,01:31:35,04:39:31,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
1,Monique DE Abreu,2057,F25-29,AUS,00:32:46,02:33:48,01:29:28,04:39:32,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
-,Team Seattle Greenlake Trifecta,4038,URELAY,USA,00:29:46,02:31:21,01:36:13,04:40:03,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
7,Scott Voyles,2043,M35-39,USA,00:36:18,02:26:50,01:30:19,04:40:14,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
8,Adam Jerzak,3248,M35-39,USA,00:38:32,02:39:30,01:16:59,04:42:11,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
-,Team Flockbud,4016,URELAY,BRA,00:27:49,02:43:01,01:28:24,04:42:38,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
4,Justin Hoblet,3368,M40-44,USA,00:36:52,02:28:07,01:32:29,04:42:42,Ironman 70.3 Canada,07/28/2019,"Whistler, BC, Canada
"
