Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Kiley Austin-Young,126,M30-34,USA,00:29:51,02:15:23,01:26:31,04:14:45,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
2,Richard Miller,1381,M30-34,USA,00:26:50,02:14:59,01:33:01,04:17:24,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
1,Thomas Lennon,169,M35-39,USA,00:32:15,02:17:27,01:25:43,04:19:31,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
1,Richard Giles,132,M40-44,GBR,00:33:16,02:16:48,01:26:55,04:20:14,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
1,Antoine Francoeur,1150,M18-24,CAN,00:28:59,02:20:46,01:31:07,04:24:07,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
3,Mike Stanek,127,M30-34,USA,00:28:45,02:22:59,01:33:11,04:28:39,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
2,Jerry Sancinito,171,M35-39,USA,00:30:30,02:24:12,01:30:19,04:29:12,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
4,Brian Bachor,1291,M30-34,USA,00:31:56,02:22:19,01:32:34,04:30:51,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
1,Bryan Coward,1190,M25-29,USA,00:32:11,02:19:59,01:36:14,04:32:24,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
3,Michael Mendoza,170,M35-39,USA,00:33:38,02:18:16,01:38:24,04:34:06,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
2,Brendan Thomas,234,M25-29,USA,00:34:02,02:27:12,01:30:10,04:34:36,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
2,Steven Vitabile,1170,M18-24,USA,00:28:41,02:31:52,01:30:35,04:34:54,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
2,David Linder,1767,M40-44,USA,00:33:05,02:26:45,01:31:17,04:34:58,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
4,Francisco Soler,173,M35-39,USA,00:30:37,02:23:28,01:39:32,04:37:31,Ironman 70.3 Atlantic City,09/17/2017,"Atlantic City, New Jersey, USA"
