Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Brian William Fogarty,1072,M 35,GBR,00:59:50,05:11:02,03:10:06,09:27:12,Ironman UK,07/14/2019,"Bolton, England"
1,Francesco Masciarelli,793,M 30,ITA,01:03:40,05:20:19,03:06:17,09:38:04,Ironman UK,07/14/2019,"Bolton, England"
2,Lukas Siska,1194,M 35,SVK,00:48:58,05:43:04,03:06:58,09:44:51,Ironman UK,07/14/2019,"Bolton, England"
1,Justin Lippert,239,M 18,USA,00:54:27,05:49:48,03:03:53,09:52:59,Ironman UK,07/14/2019,"Bolton, England"
2,Tom Rigby,795,M 30,GBR,00:59:28,05:35:12,03:20:23,10:00:37,Ironman UK,07/14/2019,"Bolton, England"
3,Duncan Chedburn,189,M 30,GBR,00:59:48,05:42:40,03:09:12,10:00:42,Ironman UK,07/14/2019,"Bolton, England"
1,Aaron Tomasz,770,M 25,GBR,00:55:44,05:55:15,03:06:10,10:03:50,Ironman UK,07/14/2019,"Bolton, England"
4,John Thelwell,190,M 30,GBR,00:59:02,05:26:10,03:33:19,10:06:50,Ironman UK,07/14/2019,"Bolton, England"
1,Phil Ellison,195,M 40,GBR,00:59:37,05:44:40,03:21:08,10:12:10,Ironman UK,07/14/2019,"Bolton, England"
2,Daniel Nagel,160,M 40,NED,00:56:03,05:43:54,03:26:05,10:12:30,Ironman UK,07/14/2019,"Bolton, England"
1,Tony Cullen,1546,M 45,GBR,00:57:21,05:26:31,03:42:56,10:13:01,Ironman UK,07/14/2019,"Bolton, England"
3,Andrea Masciarelli,194,M 35,ITA,01:02:02,05:43:39,03:23:30,10:17:03,Ironman UK,07/14/2019,"Bolton, England"
3,Marco Eglin,1330,M 40,SUI,01:07:29,05:47:35,03:14:09,10:17:54,Ironman UK,07/14/2019,"Bolton, England"
2,William Tennent,646,M 25,NZL,00:59:19,06:07:18,03:10:34,10:23:31,Ironman UK,07/14/2019,"Bolton, England"
5,David Berry,799,M 30,GBR,01:02:02,05:55:26,03:19:13,10:24:16,Ironman UK,07/14/2019,"Bolton, England"
3,George Martindale,731,M 25,GBR,01:07:05,05:50:11,03:20:05,10:25:14,Ironman UK,07/14/2019,"Bolton, England"
4,Ben Cartwright,1038,M 35,GBR,01:05:53,06:04:18,03:07:59,10:25:58,Ironman UK,07/14/2019,"Bolton, England"
5,David Bartlett,191,M 35,GBR,00:48:59,06:02:23,03:36:16,10:33:03,Ironman UK,07/14/2019,"Bolton, England"
4,Chris Wilkinson,779,M 25,GBR,00:49:42,06:16:30,03:19:25,10:33:57,Ironman UK,07/14/2019,"Bolton, England"
4,Matthew Evans,250,M 40,GBR,01:04:28,06:03:59,03:18:13,10:34:45,Ironman UK,07/14/2019,"Bolton, England"
5,Ross Harper,184,M 25,GBR,00:58:21,06:10:25,03:22:31,10:36:30,Ironman UK,07/14/2019,"Bolton, England"
1,Emma Wardall,102,FMI30,GBR,01:01:39,06:10:08,03:22:08,10:39:47,Ironman UK,07/14/2019,"Bolton, England"
6,John Lenehan,193,M 35,IRL,00:59:39,06:12:33,03:22:34,10:44:56,Ironman UK,07/14/2019,"Bolton, England"
1,Gilles Le Goff,1866,M 50,FRA,01:03:39,05:54:36,03:38:23,10:45:46,Ironman UK,07/14/2019,"Bolton, England"
5,Dan Prescott,1268,M 40,GBR,01:01:52,05:53:10,03:44:05,10:46:24,Ironman UK,07/14/2019,"Bolton, England"
1,Yann Payen,141,MMI40,MON,01:12:12,05:53:50,03:32:04,10:47:20,Ironman UK,07/14/2019,"Bolton, England"
7,Steve Clark,2043,M 35,GBR,00:58:39,06:15:03,03:28:57,10:49:36,Ironman UK,07/14/2019,"Bolton, England"
6,Alfie Lloyd,727,M 25,GBR,01:05:20,06:07:37,03:29:33,10:51:13,Ironman UK,07/14/2019,"Bolton, England"
2,Patric Engström,1499,M 45,SWE,01:09:20,06:06:31,03:29:04,10:52:03,Ironman UK,07/14/2019,"Bolton, England"
8,Paul Bass,1018,M 35,GBR,01:08:06,06:08:22,03:23:53,10:52:30,Ironman UK,07/14/2019,"Bolton, England"
6,Matthew Smith,955,M 30,GBR,00:57:42,06:01:12,03:46:29,10:53:59,Ironman UK,07/14/2019,"Bolton, England"
3,Christopher Heyes,1626,M 45,GBR,01:10:56,06:08:08,03:26:34,10:54:31,Ironman UK,07/14/2019,"Bolton, England"
2,George Essex,608,M 18,GBR,01:05:32,06:03:43,03:35:26,10:54:51,Ironman UK,07/14/2019,"Bolton, England"
6,Nathan Bradford,1291,M 40,GBR,00:58:44,06:27:05,03:23:32,10:55:39,Ironman UK,07/14/2019,"Bolton, England"
3,Thomas Davies,604,M 18,GBR,01:01:08,06:09:24,03:37:47,10:56:28,Ironman UK,07/14/2019,"Bolton, England"
7,Tom Bill,650,M 25,GBR,00:59:42,06:06:17,03:44:10,10:56:31,Ironman UK,07/14/2019,"Bolton, England"
8,Tom Pickering,746,M 25,GBR,00:56:13,06:12:13,03:39:27,10:58:02,Ironman UK,07/14/2019,"Bolton, England"
9,Mike Senior,1189,M 35,GBR,01:02:47,06:25:38,03:23:32,10:58:05,Ironman UK,07/14/2019,"Bolton, England"
10,Robert Johnson,1117,M 35,GBR,01:23:41,06:04:30,03:20:16,10:58:16,Ironman UK,07/14/2019,"Bolton, England"
11,Stephen Magrath,1133,M 35,GBR,01:12:39,06:18:49,03:22:15,11:00:22,Ironman UK,07/14/2019,"Bolton, England"
9,Harrison Wood,781,M 25,GBR,01:06:14,06:13:16,03:30:18,11:01:00,Ironman UK,07/14/2019,"Bolton, England"
2,Olivier Maddens,165,M 50,FRA,00:59:28,06:05:42,03:47:51,11:01:28,Ironman UK,07/14/2019,"Bolton, England"
1,Kelly Warrington,506,F 40,GBR,01:05:10,06:19:58,03:28:32,11:02:14,Ironman UK,07/14/2019,"Bolton, England"
7,Matthew Hogg,879,M 30,GBR,00:56:20,06:13:26,03:41:28,11:02:22,Ironman UK,07/14/2019,"Bolton, England"
12,Bruce Raeside,1173,M 35,GBR,01:09:24,06:13:21,03:31:28,11:02:30,Ironman UK,07/14/2019,"Bolton, England"
8,Rhys Jackson,888,M 30,GBR,01:07:48,06:04:03,03:39:18,11:02:40,Ironman UK,07/14/2019,"Bolton, England"
10,Sam Tyrer,772,M 25,GBR,01:01:10,06:20:15,03:33:20,11:03:00,Ironman UK,07/14/2019,"Bolton, England"
4,Carl Shawcross,1720,M 45,GBR,01:01:31,06:16:58,03:38:52,11:03:39,Ironman UK,07/14/2019,"Bolton, England"
1,Craig Hartley,122,MMI30,GBR,01:02:14,06:06:57,03:49:28,11:04:42,Ironman UK,07/14/2019,"Bolton, England"
5,Jamie McIntyre-brown,258,M 45,GBR,01:08:37,06:24:41,03:27:17,11:08:42,Ironman UK,07/14/2019,"Bolton, England"
9,Jeremy Le Meur,902,M 30,FRA,00:48:55,06:21:49,03:52:32,11:09:27,Ironman UK,07/14/2019,"Bolton, England"
13,James Anderson,1008,M 35,GBR,01:06:04,06:38:41,03:14:38,11:10:02,Ironman UK,07/14/2019,"Bolton, England"
11,Marc Dean,684,M 25,GBR,01:08:16,06:04:16,03:46:07,11:10:30,Ironman UK,07/14/2019,"Bolton, England"
10,Andrea Cirotti,788,M 30,ITA,01:02:02,06:12:24,03:45:22,11:10:32,Ironman UK,07/14/2019,"Bolton, England"
3,Andrew Ley,217,M 50,GBR,01:09:54,06:20:29,03:35:05,11:10:48,Ironman UK,07/14/2019,"Bolton, England"
12,Jake Shackleford,757,M 25,GBR,00:59:07,06:35:13,03:26:54,11:11:28,Ironman UK,07/14/2019,"Bolton, England"
1,Karl Christie,109,MMI18,GBR,00:59:37,06:36:15,03:28:47,11:12:24,Ironman UK,07/14/2019,"Bolton, England"
4,Stuart Campbell,215,M 50,GBR,01:15:22,06:14:15,03:37:51,11:13:38,Ironman UK,07/14/2019,"Bolton, England"
13,Benjamin Allon-Smith,654,M 25,GBR,01:03:54,06:12:18,03:47:58,11:13:44,Ironman UK,07/14/2019,"Bolton, England"
14,Shane Allen,246,M 35,IRL,01:09:38,06:19:07,03:37:04,11:14:07,Ironman UK,07/14/2019,"Bolton, England"
7,Eddie Hirst,1362,M 40,GBR,01:05:38,06:16:08,03:44:35,11:14:20,Ironman UK,07/14/2019,"Bolton, England"
11,Dominic Cowl,836,M 30,GBR,01:03:02,06:23:01,03:39:53,11:14:28,Ironman UK,07/14/2019,"Bolton, England"
15,Grant Carter-Moore,983,M 35,GBR,01:07:34,06:07:49,03:50:05,11:14:57,Ironman UK,07/14/2019,"Bolton, England"
14,Daniel Super,765,M 25,GBR,01:00:51,06:23:23,03:44:21,11:15:47,Ironman UK,07/14/2019,"Bolton, England"
8,Craig Chapman,1307,M 40,GBR,01:17:20,06:11:31,03:38:58,11:16:27,Ironman UK,07/14/2019,"Bolton, England"
9,Lieven Baert,1276,M 40,BEL,01:12:10,06:32:24,03:24:18,11:17:34,Ironman UK,07/14/2019,"Bolton, England"
1,Emily Freeman,370,F 25,GBR,00:55:30,06:43:55,03:30:25,11:18:39,Ironman UK,07/14/2019,"Bolton, England"
12,Sean Burke,823,M 30,GBR,01:11:45,06:16:02,03:40:56,11:18:46,Ironman UK,07/14/2019,"Bolton, England"
13,Ryan Finney,855,M 30,GBR,01:12:20,05:59:20,03:58:37,11:19:47,Ironman UK,07/14/2019,"Bolton, England"
15,Sebastian Symington,766,M 25,GBR,01:01:00,06:48:55,03:16:19,11:19:48,Ironman UK,07/14/2019,"Bolton, England"
16,James Ashton,1010,M 35,GBR,01:07:38,06:43:12,03:18:39,11:20:00,Ironman UK,07/14/2019,"Bolton, England"
16,Ed Clemens,672,M 25,GBR,00:57:43,06:06:00,04:10:17,11:21:12,Ironman UK,07/14/2019,"Bolton, England"
6,Richard Allen,1553,M 45,GBR,01:04:12,06:39:36,03:27:58,11:21:49,Ironman UK,07/14/2019,"Bolton, England"
17,Joseph Perkins,745,M 25,GBR,01:01:39,06:21:32,03:48:12,11:22:08,Ironman UK,07/14/2019,"Bolton, England"
7,Josef Pavlík,1700,M 45,CZE,01:06:40,06:35:47,03:25:31,11:23:01,Ironman UK,07/14/2019,"Bolton, England"
10,Mariusz Ciosek,1308,M 40,POL,01:12:52,06:20:05,03:36:15,11:23:03,Ironman UK,07/14/2019,"Bolton, England"
1,Holger Wilmsmann,226,M 55,GER,01:10:46,06:14:57,03:47:26,11:23:08,Ironman UK,07/14/2019,"Bolton, England"
2,Michal Ivanco,132,MMI40,SVK,01:13:41,06:15:16,03:44:36,11:23:27,Ironman UK,07/14/2019,"Bolton, England"
14,Philip Ramsbottom,940,M 30,GBR,00:59:04,06:39:35,03:37:47,11:24:04,Ironman UK,07/14/2019,"Bolton, England"
11,John Macnamara,200,M 40,GBR,01:08:56,06:30:47,03:36:12,11:24:20,Ironman UK,07/14/2019,"Bolton, England"
17,Clément Parmentier,1160,M 35,FRA,01:05:56,06:14:30,03:56:56,11:24:32,Ironman UK,07/14/2019,"Bolton, England"
18,John Morrison,738,M 25,GBR,01:10:33,06:04:30,03:52:22,11:25:22,Ironman UK,07/14/2019,"Bolton, England"
12,Matty Matonti,159,M 40,GBR,01:18:03,06:22:58,03:38:16,11:25:25,Ironman UK,07/14/2019,"Bolton, England"
5,Tony Clarke,162,M 50,GBR,01:03:58,06:19:23,03:55:34,11:25:59,Ironman UK,07/14/2019,"Bolton, England"
