Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Steve Jackson,264,M30-34,USA,00:25:04,02:07:46,01:27:42,04:03:46,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
2,Thiago Bianchini,33,M30-34,BRA,00:28:38,02:15:26,01:22:43,04:09:52,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
3,Jordan Bailey,196,M30-34,USA,00:26:54,02:14:22,01:27:43,04:11:58,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
1,Nick Cosman,37,M35-39,CAN,00:29:01,02:10:13,01:31:12,04:14:47,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
1,Team Tri2repeat,4045,RELAY,USA,00:32:12,02:20:25,01:20:27,04:16:45,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
1,William Hartje,102,M25-29,USA,00:25:32,02:17:55,01:29:46,04:16:48,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
2,Robbie Larocque,104,M25-29,USA,00:32:48,02:13:37,01:26:00,04:17:53,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
1,Matthew Davidson,44,M40-44,USA,00:33:30,02:12:28,01:30:17,04:19:58,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
2,Matt Triick,41,M35-39,USA,00:30:58,02:12:59,01:32:30,04:20:25,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
4,Brandon Krout,34,M30-34,USA,00:28:42,02:14:06,01:34:00,04:21:01,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
3,Matthew Woodrow,32,M25-29,USA,00:27:47,02:19:26,01:29:54,04:21:17,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
2,Adam Zucco,48,M40-44,USA,00:26:55,02:15:39,01:37:58,04:24:48,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
3,Denis Martins,962,M35-39,BRA,00:31:30,02:17:41,01:31:41,04:24:53,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
4,Chris Loy,770,M25-29,USA,00:32:30,02:10:18,01:38:12,04:24:56,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
4,Marcus Sobering,122,M35-39,USA,00:29:44,02:20:34,01:30:24,04:25:20,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
5,Daniel Reyes,1541,M30-34,VEN,00:27:24,02:15:18,01:39:11,04:25:22,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
5,Andrew Cenkner,101,M25-29,USA,00:34:03,02:12:40,01:34:55,04:25:36,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
3,Gustavo Gennari,1556,M40-44,BRA,00:30:17,02:12:09,01:39:22,04:25:46,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
4,Jeff Fejfar,1056,M40-44,USA,00:29:52,02:18:59,01:33:47,04:26:06,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
5,Oscar Montero Vargas,119,M35-39,COL,00:27:26,02:26:44,01:29:05,04:27:00,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
5,Chris Johnson,127,M40-44,USA,00:31:55,02:17:34,01:34:31,04:27:39,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
6,Aubrey Aldy,1543,M35-39,USA,00:31:05,02:15:12,01:37:54,04:27:50,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
7,Jason Ramdeen,39,M35-39,JAM,00:30:22,02:25:29,01:28:44,04:27:53,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
1,Arthur Mathisen,51,M45-49,USA,00:29:57,02:14:34,01:38:58,04:27:57,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
6,Aaron Catlin,743,M25-29,USA,00:35:22,02:19:11,01:28:36,04:28:18,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
8,Bryan Pellegrin,120,M35-39,USA,00:31:42,02:13:37,01:39:57,04:31:00,Ironman 70.3 Gulf Coast,05/12/2018,"Panama City Beach, Florida"
