Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Chris Leiferman,31,MPRO,USA,00:12:54,04:35:03,02:38:53,07:34:07,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Sam Long,40,MPRO,USA,00:12:57,04:23:40,02:55:35,07:39:21,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Greg Close,52,MPRO,USA,00:14:01,04:30:20,02:49:47,07:42:55,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Jeremy Jurkiewicz,35,MPRO,FRA,00:11:59,04:43:11,02:47:40,07:50:21,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Tripp Hipple,57,MPRO,USA,00:12:44,04:32:24,03:03:59,07:57:09,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Jonathan Shearon,37,MPRO,USA,00:12:40,04:34:36,03:05:35,08:01:21,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Robert Brundish,2754,M35-39,GBR,00:12:56,04:44:35,02:57:12,08:06:28,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
7,Jose Estrangeiro,54,MPRO,PRT,00:12:11,04:51:01,03:00:17,08:13:18,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Colin Cook,175,M35-39,USA,00:13:46,04:56:47,02:58:11,08:17:49,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Jake Saunders,308,M25-29,USA,00:13:59,04:48:30,03:07:57,08:22:23,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
8,Jon Fecik,55,MPRO,USA,00:13:31,04:52:00,03:09:31,08:24:40,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Jason Bridges,502,M35-39,USA,00:14:29,04:54:17,03:09:48,08:27:49,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Oystein Eriksen,1646,M35-39,NOR,00:14:12,04:50:29,03:13:52,08:28:09,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Stephen Patterson,1726,M35-39,USA,00:14:26,05:01:44,03:02:23,08:29:07,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
9,Chris Bagg,48,MPRO,USA,00:13:01,04:56:21,03:10:52,08:30:41,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Brian Oneil,172,M25-29,USA,00:12:36,04:55:34,03:13:12,08:32:39,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
10,Guilherme Manocchio,34,MPRO,BRA,00:12:31,04:48:52,03:24:03,08:34:32,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Steven Vargo,173,M30-34,USA,00:14:12,05:04:35,03:07:36,08:35:10,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
11,Andrew Talansky,43,MPRO,USA,00:13:27,04:41:46,03:26:19,08:37:46,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
12,Diego Vasquez,45,MPRO,ECU,00:13:35,05:02:00,03:13:31,08:39:32,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Nicholas Modrzejewski,184,M35-39,USA,00:13:40,05:05:53,03:06:47,08:40:27,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Markku Toiviainen,564,M45-49,FIN,00:13:27,05:04:22,03:11:08,08:42:19,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
7,Christopher Arnold,330,M35-39,USA,00:13:25,04:54:15,03:23:47,08:42:22,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Anthony Jagielo,1401,M25-29,USA,00:14:52,05:04:15,03:12:10,08:43:18,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Jennifer Spieldenner,10,FPRO,USA,00:12:23,05:05:46,03:16:23,08:43:22,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Michaela Herlbauer,6,FPRO,AUT,00:13:35,05:22:10,03:00:21,08:45:28,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Lisa Roberts,1,FPRO,USA,00:15:54,05:10:35,03:08:36,08:46:14,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Kevin Denny,2728,M25-29,USA,00:13:06,05:15:00,03:07:11,08:47:24,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,JP Bergeron,312,M30-34,CAN,00:13:34,05:13:20,03:09:33,08:47:25,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Thierry Guertin,209,M45-49,CAN,00:13:51,04:55:45,03:26:43,08:47:57,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
8,Nathan Gloag,1660,M35-39,CAN,00:12:52,05:10:10,03:14:46,08:49:20,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Chris Beckmans,1360,M25-29,AUS,00:14:46,05:17:47,03:05:54,08:49:59,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Brian Reynolds,325,M30-34,USA,00:13:37,05:09:45,03:13:35,08:50:28,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Audrey Maheu,2665,F25-29,USA,00:15:43,05:07:57,03:17:23,08:51:01,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
9,Brian Willing,192,M35-39,USA,00:14:34,05:13:02,03:09:33,08:51:41,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
10,Mark Hoffman,1677,M35-39,USA,00:15:01,05:07:53,03:14:47,08:52:47,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Alex Pollema,322,M30-34,USA,00:13:55,05:01:18,03:24:34,08:52:47,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Nathan Ansbaugh,484,M30-34,USA,00:13:21,05:07:33,03:21:33,08:53:18,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
11,Aubrey Aldy,174,M35-39,USA,00:14:34,05:16:03,03:09:03,08:53:28,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Robert Green,2784,M40-44,IMN,00:13:01,05:13:32,03:17:04,08:55:48,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Kevin Van Geest,2013,M40-44,CAN,00:14:07,05:15:40,03:12:53,08:56:41,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Joshua Archer,1333,M18-24,USA,00:12:25,05:08:34,03:22:41,08:57:03,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Anton Samrai,2749,M30-34,USA,00:14:12,05:03:42,03:25:43,08:57:19,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Fred Doucette,370,M45-49,USA,00:14:51,05:03:02,03:32:08,09:02:41,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
12,Juan Rocha,514,M35-39,MEX,00:14:38,05:18:08,03:16:48,09:04:21,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
13,Justin Scott,1750,M35-39,USA,00:14:28,05:14:20,03:19:43,09:05:03,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
14,Jedidiah Chappell,1618,M35-39,USA,00:15:22,05:29:22,03:08:40,09:08:05,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
15,Jeffrey Melgaard,2768,M35-39,USA,00:14:24,05:05:01,03:27:34,09:08:07,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Ryan Vonderach,303,M18-24,USA,00:14:46,05:35:55,03:09:31,09:10:39,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Lenny Ramsey,12,FPRO,NLD,00:15:51,05:18:03,03:26:00,09:11:33,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Witold Lipski,356,M40-44,USA,00:14:13,05:12:20,03:32:02,09:12:11,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Katie Thomas,11,FPRO,USA,00:13:21,05:11:25,03:36:36,09:12:43,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Tyler Hallenbeck,305,M25-29,USA,00:14:36,05:17:52,03:30:26,09:16:13,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Joshua Adams,2022,M45-49,USA,00:15:00,05:13:26,03:32:07,09:16:16,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
16,Blaine Egan,1643,M35-39,USA,00:13:49,05:27:15,03:21:57,09:17:29,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
17,Jordan Nichols,338,M35-39,USA,00:13:33,05:31:31,03:21:42,09:18:11,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Marcelo Ehrhardt,207,M45-49,USA,00:13:39,05:25:02,03:25:09,09:18:11,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
7,John Brenteson,171,M25-29,USA,00:13:18,05:37:09,03:13:53,09:18:16,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
8,Brian Hallee,1394,M25-29,USA,00:15:03,05:29:50,03:22:11,09:18:56,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
18,Neill Keaney,508,M35-39,IRL,00:15:17,05:14:44,03:35:01,09:19:27,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
19,Tyson Pompelia,188,M35-39,USA,00:13:23,05:09:44,03:42:56,09:19:55,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
20,Josep Esteve,176,M35-39,ESP,00:14:40,05:19:26,03:29:36,09:20:13,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
7,Devon Stewart,327,M30-34,USA,00:14:53,05:23:50,03:26:39,09:20:31,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
4,Josh Hageman,1862,M40-44,USA,00:14:57,05:11:11,03:38:02,09:20:37,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
21,Frederick Adams,1587,M35-39,USA,00:14:06,05:17:36,03:38:27,09:20:49,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
5,Dan Solomon,1995,M40-44,USA,00:13:32,04:59:59,03:56:07,09:22:46,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
8,Jeremy Tiller,498,M30-34,USA,00:14:21,05:26:44,03:26:13,09:23:00,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Elizabeth Lieberman,239,F25-29,USA,00:13:10,05:28:08,03:30:45,09:23:08,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
22,Christian Moxon,2769,M35-39,NZL,00:15:23,05:17:49,03:38:59,09:23:52,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Melanie Baumann,14,FPRO,CHE,00:17:59,05:23:37,03:30:37,09:24:05,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
9,Thomas Knittel,2744,M30-34,DEU,00:14:38,05:14:36,03:40:52,09:24:39,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Arkadiusz Sienica,1986,M40-44,USA,00:17:24,05:31:13,03:18:31,09:24:53,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
23,Andres Fernandez,334,M35-39,CRI,00:15:21,05:29:15,03:26:38,09:27:13,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
3,Tanja Fehrenbach,757,F25-29,DEU,00:14:06,05:34:56,03:29:32,09:28:27,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
1,Aneta Ziemianska,256,F35-39,POL,00:15:05,05:38:06,03:23:08,09:29:05,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
10,Chris Florscher,315,M30-34,USA,00:14:42,05:30:02,03:31:43,09:29:45,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
11,Chris Frisch,1487,M30-34,USA,00:15:34,05:34:50,03:18:28,09:30:20,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
7,Lee Hart,353,M40-44,CAN,00:13:02,05:09:53,03:56:07,09:31:03,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
8,Rick Kimberlin,1892,M40-44,USA,00:14:45,05:31:13,03:33:30,09:31:16,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
9,Mike Scheetz,1977,M40-44,USA,00:14:49,05:29:48,03:30:05,09:31:28,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
12,Brent Sheppard,1554,M30-34,USA,00:15:19,05:51:12,03:11:27,09:32:13,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
6,Dimas Marchi,382,M45-49,BRA,00:13:54,05:26:44,03:36:28,09:32:58,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
7,Dushan Veljovic,2258,M45-49,CAN,00:14:39,05:16:58,03:41:55,09:32:59,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
2,Christine Sonnemann,2686,F35-39,USA,00:14:13,05:19:51,03:44:37,09:33:01,Ironman Louisville,10/14/2018,"Louisville, Kentucky, USA"
