Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Tim Reed,2,MPRO,Australia,00:22:56,02:05:44,01:10:04,03:42:24,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
2,Craig Alexander,5,MPRO,Australia,00:22:57,02:05:58,01:11:07,03:43:18,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
3,David Mainwaring,9,MPRO,Australia,00:23:36,02:05:27,01:11:40,03:44:08,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
4,Tim VAN Berkel,1,MPRO,Australia,00:22:52,02:05:50,01:12:15,03:44:57,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
5,Casey Munro,8,MPRO,Australia,00:22:48,02:06:03,01:15:24,03:47:53,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
6,Clayton Fettell,10,MPRO,Australia,00:22:08,02:06:44,01:16:04,03:48:12,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
7,Sam Betten,6,MPRO,Australia,00:22:56,02:05:45,01:16:31,03:48:38,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
8,Sam Douglas,15,MPRO,Australia,00:22:49,02:06:02,01:16:48,03:49:06,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
9,Steven McKenna,24,MPRO,Australia,00:23:01,02:09:50,01:15:34,03:51:57,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
10,Lindsey Wall,33,MPRO,Australia,00:22:54,02:09:57,01:15:41,03:52:19,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
11,Nathan Groch,17,MPRO,Australia,00:24:39,02:10:14,01:14:53,03:53:47,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
12,Oli Stenning,31,MPRO,Australia,00:23:04,02:05:31,01:21:54,03:54:19,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
13,Alexander Polizzi,28,MPRO,Australia,00:22:52,02:10:59,01:17:24,03:55:03,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
1,Simon Hearn,1433,M25-29,Australia,00:23:28,02:15:09,01:13:07,03:55:45,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
14,Jakub Langhammer,22,MPRO,Czech Republic,00:24:22,02:10:37,01:17:24,03:56:02,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
15,Jack Moody,26,MPRO,New Zealand,00:26:32,02:17:13,01:09:14,03:56:57,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
1,Caleb Noble,263,M18-24,Australia,00:22:53,02:15:20,01:15:36,03:57:36,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
16,Gerard Wild,34,MPRO,Australia,00:24:43,02:10:07,01:19:48,03:58:41,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
2,Ben Phillips,474,M25-29,New Zealand,00:22:43,02:15:07,01:17:04,03:58:55,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
17,Matthew Slee,30,MPRO,Australia,00:24:43,02:10:07,01:20:14,03:59:01,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
18,Lachlan Kerin,20,MPRO,Australia,00:24:36,02:10:19,01:20:11,03:59:10,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
19,Brodie Gardner,16,MPRO,Australia,00:26:26,02:08:41,01:20:37,03:59:26,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
20,Jarrod Harvey,18,MPRO,Australia,00:26:20,02:08:45,01:21:10,04:00:09,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
3,Troy Page,266,M25-29,Australia,00:27:42,02:14:28,01:15:29,04:02:04,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
1,Brock Millard,111,M30-34,Australia,00:22:28,02:15:57,01:21:36,04:04:05,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
1,Leigh Anderson-Voigt,677,M35-39,Australia,00:24:48,02:15:49,01:19:49,04:04:20,Ironman 70.3 Sunshine Coast,08/26/2018,"Mooloolaba, Queensland, Australia"
