Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Rafael Sousa,779,M35-39,BRA,00:25:26,02:07:51,01:33:34,04:11:56,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
2,Nathan Buttrick,31,M35-39,USA,00:31:05,02:15:37,01:23:28,04:14:52,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
1,Seth Ruhling,2028,M18-24,USA,00:31:12,02:22:10,01:18:05,04:15:40,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
1,Guilherme Palma,29,M30-34,BRA,00:30:02,02:23:28,01:20:46,04:20:12,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
2,Rodolfo Oliveira,772,M30-34,BRA,00:30:07,02:20:46,01:25:23,04:21:12,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
3,Hugo Amaral,1073,M30-34,BRA,00:25:17,02:21:13,01:30:05,04:21:24,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
4,Silvio Delgado,741,M30-34,BRA,00:30:16,02:20:03,01:29:00,04:25:05,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
3,Andre Bellaguarda,773,M35-39,BRA,00:31:49,02:18:53,01:29:27,04:25:31,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
1,Samuel Burkett,993,M40-44,USA,00:30:11,02:19:13,01:31:12,04:25:47,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
2,Matt Feltham,867,M40-44,CAN,00:30:01,02:22:16,01:28:52,04:26:21,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
5,Michael Kloosterman,1101,M30-34,USA,00:31:01,02:16:15,01:34:05,04:26:28,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
6,Jan Kundrat,1485,M30-34,CZE,00:32:09,02:20:55,01:28:50,04:26:52,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
3,Karel Sumbal,1017,M40-44,CZE,00:29:40,02:22:45,01:29:32,04:27:32,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
4,Matthew Shaffer,1059,M35-39,USA,00:35:20,02:22:09,01:25:33,04:28:18,Ironman 70.3 Florida,04/08/2018,"Lake Eva Park, Haines City, Florida"
