Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Joe Skipper,34,MPRO,GBR,00:53:22,05:02:42,02:41:45,08:42:58,Ironman UK,07/04/2021,"Bolton, England"
2,Sam Laidlow,18,MPRO,FRA,00:47:07,04:55:38,03:03:56,08:51:40,Ironman UK,07/04/2021,"Bolton, England"
3,Leon Chevalier,21,MPRO,FRA,00:52:06,04:57:47,02:56:18,08:51:47,Ironman UK,07/04/2021,"Bolton, England"
4,Elliot Smales,12,MPRO,GBR,00:47:24,05:07:37,03:01:17,09:01:20,Ironman UK,07/04/2021,"Bolton, England"
5,Adam Bowden,14,MPRO,GBR,00:48:27,05:22:15,02:51:46,09:08:40,Ironman UK,07/04/2021,"Bolton, England"
6,Fabian Rahn,35,MPRO,DEU,01:01:28,05:22:14,02:47:49,09:16:55,Ironman UK,07/04/2021,"Bolton, England"
1,John Thelwell,113,M35-39,GBR,01:01:31,05:05:51,03:04:37,09:17:40,Ironman UK,07/04/2021,"Bolton, England"
1,Steven Phillips,1678,M45-49,GBR,01:09:25,05:29:36,02:31:02,09:35:01,Ironman UK,07/04/2021,"Bolton, England"
1,Fraser Minnican,664,M25-29,GBR,00:49:02,05:23:04,03:17:39,09:37:46,Ironman UK,07/04/2021,"Bolton, England"
1,Katrina Matthews,2,FPRO,GBR,00:55:53,05:32:21,03:06:39,09:40:01,Ironman UK,07/04/2021,"Bolton, England"
1,Tom Rigby,109,M30-34,GBR,01:01:16,05:18:50,03:16:24,09:42:40,Ironman UK,07/04/2021,"Bolton, England"
2,Brian William Fogarty,111,M35-39,GBR,01:04:25,05:03:15,03:30:26,09:45:23,Ironman UK,07/04/2021,"Bolton, England"
2,Tony Cullen,120,M45-49,GBR,01:01:34,05:18:50,03:27:55,09:54:31,Ironman UK,07/04/2021,"Bolton, England"
2,Sam Walsh,147,M30-34,GBR,01:02:09,05:39:35,03:10:27,09:58:34,Ironman UK,07/04/2021,"Bolton, England"
2,Nikki Bartlett,1,FPRO,GBR,00:55:57,05:38:33,03:22:30,10:02:43,Ironman UK,07/04/2021,"Bolton, England"
3,Robert Harrison,1610,M45-49,GBR,01:05:37,05:36:45,03:19:14,10:10:00,Ironman UK,07/04/2021,"Bolton, England"
3,Daniel Lanigan,148,M35-39,GBR,01:08:20,05:42:12,03:13:24,10:10:25,Ironman UK,07/04/2021,"Bolton, England"
3,Chantal Cummings,3,FPRO,GBR,00:56:09,05:42:57,03:26:36,10:10:33,Ironman UK,07/04/2021,"Bolton, England"
2,Benjamin Akin,568,M25-29,GBR,01:13:03,05:29:22,03:22:05,10:12:56,Ironman UK,07/04/2021,"Bolton, England"
3,Christian Preece,682,M25-29,GBR,01:03:44,05:50:13,03:16:32,10:17:16,Ironman UK,07/04/2021,"Bolton, England"
1,Tom Robertson,1449,M40-44,GBR,01:03:21,05:46:46,03:21:05,10:19:20,Ironman UK,07/04/2021,"Bolton, England"
3,James Sharley,922,M30-34,GBR,00:59:51,05:40:54,03:32:04,10:20:06,Ironman UK,07/04/2021,"Bolton, England"
4,David Berry,199,M30-34,GBR,01:04:50,05:49:31,03:18:42,10:21:00,Ironman UK,07/04/2021,"Bolton, England"
5,Matthew Hogg,828,M30-34,GBR,01:02:07,05:44:10,03:26:18,10:22:12,Ironman UK,07/04/2021,"Bolton, England"
4,Marc Laithwaite,1635,M45-49,GBR,01:01:33,05:37:23,03:40:06,10:25:34,Ironman UK,07/04/2021,"Bolton, England"
6,James Smith,930,M30-34,GBR,01:00:38,05:59:59,03:17:16,10:26:33,Ironman UK,07/04/2021,"Bolton, England"
2,Scott Holmes,1338,M40-44,GBR,01:04:02,05:43:53,03:33:11,10:30:39,Ironman UK,07/04/2021,"Bolton, England"
4,Sean Burke,2046,M35-39,GBR,01:11:05,05:46:48,03:27:13,10:35:33,Ironman UK,07/04/2021,"Bolton, England"
7,Tom Campbell,756,M30-34,GBR,01:03:41,05:39:22,03:46:49,10:37:34,Ironman UK,07/04/2021,"Bolton, England"
3,Chris Grubb,1322,M40-44,GBR,01:12:12,06:07:32,03:10:28,10:38:22,Ironman UK,07/04/2021,"Bolton, England"
