Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Santiago Ascenco,12,MPRO,BRA (BRAZIL),00:26:30,02:21:49,01:28:44,04:20:02,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
2,Oscar Galindez,1,MPRO,NOR (NORWAY),00:27:19,02:22:27,01:32:15,04:25:21,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
3,Frank Silvestrin Souza,7,MPRO,BRA (BRAZIL),00:26:29,02:32:00,01:24:55,04:26:21,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
4,Felipe Van De Wyngard,3,MPRO,CHL (CHILE),00:25:19,02:29:21,01:31:13,04:28:51,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
1,Jarrod Shoemaker,11,MPRO,USA,00:25:37,02:33:08,01:27:56,04:29:37,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
1,Thomas Galindez,281,M18-24,ARG (ARGENTINA),00:28:38,02:33:55,01:34:39,04:40:56,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
1,Martin Nacrur,551,RELAY,CHL (CHILE),00:27:21,02:43:14,01:34:50,04:47:34,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
2,Felipe Sandoval,291,M18-24,CHL (CHILE),00:27:33,02:34:12,01:43:22,04:48:36,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
5,Nicolas Saez,8,MPRO,CHL (CHILE),00:27:16,02:36:20,01:42:01,04:49:28,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
1,Fernando Di Napoli,355,M45-49,ARG (ARGENTINA),00:34:10,02:19:27,01:50:29,04:50:53,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
6,Jose Pablo Salazar Ezquerra,5,MPRO,CHL (CHILE),00:27:08,02:34:58,01:48:19,04:53:49,Ironman 70.3 Coquimbo,10/21/2017,"Coquimbo, Chile"
