Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Dan Wilson,3,M PRO,AUS,00:22:32,02:11:38,01:15:01,03:52:36,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
2,Tim Van Berkel,2,M PRO,AUS,00:23:54,02:13:36,01:12:58,03:54:08,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
3,Sam Betten,4,M PRO,AUS,00:22:42,02:15:00,01:13:25,03:54:33,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
4,Casey Munro,20,M PRO,AUS,00:22:31,02:11:40,01:17:42,03:55:20,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
5,Craig Alexander,1,M PRO,AUS,00:22:50,02:14:29,01:14:11,03:55:28,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
6,Callum Millward,5,M PRO,NZL,00:22:51,02:14:44,01:15:58,03:57:07,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
7,Luke Bell,28,M PRO,AUS,00:22:40,02:11:33,01:19:18,03:57:18,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
8,Simon Cochrane,6,M PRO,NZL,00:22:52,02:14:54,01:17:26,03:58:54,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
9,Sam Douglas,9,M PRO,AUS,00:22:35,02:15:11,01:17:35,03:58:58,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
10,Steven Mckenna,18,M PRO,AUS,00:22:49,02:14:52,01:18:44,04:00:18,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
11,David Mainwaring,17,M PRO,AUS,00:24:17,02:13:37,01:19:41,04:00:59,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
12,Adam Gordon,11,M PRO,AUS,00:24:31,02:16:40,01:18:01,04:03:06,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
1,Dan Plews,1645,M 35-39,NZL,00:25:08,02:15:50,01:18:16,04:03:28,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
13,James Davy,8,M PRO,AUS,00:22:41,02:15:08,01:22:28,04:03:57,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
14,Ricky Swindale,25,M PRO,AUS,00:24:20,02:16:55,01:21:57,04:07:25,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
15,Matthew Slee,24,M PRO,AUS,00:25:50,02:15:05,01:22:17,04:07:27,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
2,Owain Matthews,612,M 35-39,AUS,00:26:00,02:18:26,01:19:18,04:07:54,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
16,Damien Collins,7,M PRO,AUS,00:25:51,02:15:15,01:24:17,04:09:22,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
1,Matthew Duncan,171,M 25-29,AUS,00:24:17,02:22:26,01:18:59,04:09:29,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
1,Josh Minogue,406,M 30-34,AUS,00:22:32,02:21:43,01:21:13,04:09:36,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
2,Nathan Dortmann,170,M 25-29,FRA,00:26:14,02:18:49,01:20:42,04:10:06,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
3,Justin Wendemuth,240,M 25-29,AUS,00:26:13,02:19:01,01:21:18,04:11:22,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
17,Ryan Waddington,26,M PRO,AUS,00:24:18,02:25:21,01:18:19,04:11:41,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
4,Charles Legget,191,M 25-29,GBR,00:26:10,02:19:14,01:22:33,04:11:58,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
1,Benjamin Bell,771,M 40-44,AUS,00:26:32,02:25:21,01:16:17,04:12:00,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
18,Nicholas Hull,12,M PRO,AUS,00:24:22,02:25:15,01:18:45,04:12:02,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
19,Lindsey Lawry,16,M PRO,AUS,00:22:27,02:15:04,01:31:12,04:12:36,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
3,Ryan Miller,1644,M 35-39,AUS,00:29:28,02:18:22,01:21:10,04:13:08,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
2,Matthew Rundle,425,M 30-34,AUS,00:27:32,02:19:24,01:21:27,04:13:28,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
5,Jarrod Harvey,180,M 25-29,AUS,00:26:03,02:19:23,01:24:11,04:13:51,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
4,Scott Hobson,583,M 35-39,AUS,00:23:45,02:17:00,01:27:58,04:13:52,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
3,Levi Hauwert,372,M 30-34,AUS,00:26:35,02:22:07,01:20:45,04:14:06,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
5,Paul Davies,1632,M 35-39,AUS,00:27:02,02:15:30,01:28:17,04:15:36,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
1,Connor Mckay,122,M 18-24,AUS,00:25:11,02:21:56,01:25:15,04:17:21,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
4,Peter Andrews,305,M 30-34,AUS,00:24:29,02:19:24,01:29:32,04:17:42,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
6,Xavier Coppock,1631,M 35-39,AUS,00:26:21,02:15:44,01:31:25,04:18:33,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
6,Andy White,241,M 25-29,AUS,00:24:14,02:28:00,01:23:57,04:20:25,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
7,Jay Thomas,679,M 35-39,AUS,00:25:50,02:21:26,01:28:05,04:20:28,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
8,Travis Shields,665,M 35-39,AUS,00:25:51,02:18:16,01:31:36,04:21:02,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
9,Ben Pollitt,646,M 35-39,AUS,00:25:44,02:24:13,01:26:39,04:21:03,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
2,Robin Hermann,111,M 18-24,CHE,00:28:33,02:23:03,01:25:20,04:21:33,Ironman 70.3 Sunshine Coast,09/10/2017,"Mooloolaba, Queensland, Australia"
