Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Alistair Brownlee,2,MPRO,GBR,00:21:48,02:01:15,01:16:22,03:45:27,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Craig Alexander,1,MPRO,AUS,00:23:10,02:07:31,01:12:51,03:49:16,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Sam Betten,3,MPRO,AUS,00:23:05,02:08:24,01:13:13,03:50:29,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Mark Buckingham,9,MPRO,GBR,00:23:11,02:08:37,01:16:54,03:54:29,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Justin Metzler,4,MPRO,USA,00:23:10,02:08:37,01:18:29,03:55:47,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
6,Filipe Azevedo,8,MPRO,UAE,00:23:06,02:13:59,01:14:54,03:58:05,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
7,Guy Crawford,7,MPRO,AUS,00:23:09,02:07:57,01:23:19,04:00:23,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
8,Mitchell Robins,5,MPRO,AUS,00:23:11,02:13:50,01:18:00,04:00:49,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
9,Rudolf Naude,14,MPRO,RSA,00:23:00,02:08:34,01:24:40,04:02:58,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
10,Blake Kappler,16,MPRO,AUS,00:24:27,02:12:15,01:25:54,04:09:26,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,James Shapcott,166,M30-34,AUS,00:29:17,02:12:41,01:21:32,04:10:11,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Peter Wolkowicz,907,M30-34,GER,00:27:17,02:13:05,01:26:32,04:13:50,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Andres Zimeri,559,M25-29,AUS,00:29:13,02:14:59,01:24:36,04:16:34,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Gary Couanis,911,M40-44,AUS,00:25:09,02:19:47,01:24:41,04:17:49,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Agnieszka Jerzyk,33,FPRO,POL,00:26:35,02:21:33,01:24:19,04:19:12,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Imogen Simmonds,31,FPRO,SUI,00:25:11,02:22:36,01:24:22,04:19:16,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Pengcheng Li,156,M25-29,CHN,00:30:02,02:19:56,01:21:50,04:19:49,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Sarah Piampiano,36,FPRO,USA,00:30:30,02:22:24,01:20:16,04:20:08,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Masaaki Kurihara,85,M30-34,JPN,00:28:05,02:20:27,01:23:59,04:20:37,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Roman Evgrafov,592,M35-39,RUS,00:24:27,02:24:44,01:24:31,04:20:47,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Sue Huse,27,FPRO,USA,00:30:38,02:21:40,01:21:14,04:21:07,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Mathew Pears,160,M30-34,HKG,00:25:55,02:17:54,01:31:07,04:22:43,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Paul Cowling,78,M30-34,GBR,00:27:25,02:23:32,01:26:24,04:25:10,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Sergey Novikov,614,M45-49,RUS,00:27:17,02:18:58,01:30:57,04:26:07,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
6,Casper Moodie,93,M30-34,RSA,00:27:42,02:18:53,01:31:53,04:26:48,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Daniele Lanza,158,M35-39,ITA,00:34:43,02:20:20,01:22:52,04:27:02,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Guillaume Rondy,345,M35-39,SIN,00:29:08,02:23:57,01:26:30,04:27:24,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
7,Thomas Elliott,331,M30-34,HKG,00:34:07,02:18:08,01:26:31,04:28:10,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
8,Martin Rosenzweig,67,M30-34,AUS,00:30:39,02:21:39,01:28:23,04:28:30,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
9,Yan Long Kai,59,M30-34,CHN,00:32:45,02:20:16,01:27:36,04:28:42,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Anna Eberhardt,37,FPRO,HUN,00:31:12,02:22:14,01:28:58,04:29:08,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Takeshi Ishibashi,83,M25-29,JPN,00:26:07,02:27:24,01:28:08,04:29:10,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
10,Lichang Zhu,152,M30-34,CHN,00:34:59,02:24:13,01:22:14,04:29:34,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Jesse Ripper,66,M40-44,JPN,00:28:32,02:21:41,01:33:21,04:32:09,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Tom De Malsche,79,M45-49,BEL,00:31:38,02:24:37,01:27:30,04:32:37,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
11,Yihui Wang,626,M30-34,CHN,00:30:07,02:26:40,01:28:58,04:33:28,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Wong Wai Ho,280,M25-29,HKG,00:32:57,02:27:23,01:25:29,04:33:43,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Chris Braithwaite,596,M40-44,NZL,00:29:20,02:23:44,01:31:47,04:33:48,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Andrew Stevenson,105,M35-39,CHN,00:29:58,02:21:58,01:34:25,04:34:23,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Damien Leonardi,63,M40-44,FRA,00:26:45,02:27:07,01:32:54,04:35:07,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Noriyuki Akiba,51,M45-49,JPN,00:28:05,02:25:42,01:32:34,04:35:33,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Team Kedacom-Hunhedui,768,RELAY,CHN,00:37:57,02:28:16,01:22:41,04:35:56,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Alex Sidorenko,595,M35-39,KAZ,00:36:19,02:30:55,01:20:47,04:36:26,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
12,Aidar Gaifutdinov,290,M30-34,RUS,00:35:34,02:25:57,01:26:52,04:37:15,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Aubone Tennant,70,M45-49,GBR,00:32:25,02:21:19,01:35:28,04:37:52,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Filippo Nicosia,446,M40-44,CHN,00:30:20,02:27:14,01:31:16,04:38:09,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
13,Zhou Fang,319,M30-34,CHN,00:25:25,02:32:28,01:33:05,04:38:09,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Su Yun,58,M45-49,CHN,00:36:27,02:24:53,01:29:13,04:39:30,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
6,Toshikazu Imada,611,M45-49,JPN,00:31:56,02:30:17,01:28:22,04:40:48,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
6,Keith Murray,463,M40-44,GBR,00:40:14,02:10:04,01:41:00,04:40:48,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
7,Qinghai Jiang,126,M45-49,CHN,00:33:05,02:27:14,01:31:33,04:41:05,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Roger Canham,538,M50-54,GBR,00:32:59,02:30:37,01:27:41,04:41:05,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
8,Hermann Holst,563,M45-49,GER,00:30:30,02:28:33,01:34:28,04:42:24,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
2,Matthew Ryley,520,M50-54,GBR,00:33:06,02:27:55,01:33:03,04:42:45,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
7,Luca Molteni,633,M40-44,ITA,00:28:34,02:24:31,01:41:47,04:42:54,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
8,Sven Wetzel,162,M40-44,CHN,00:35:01,02:28:33,01:31:10,04:43:56,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
5,Jianping Zhang,73,M25-29,CHN,00:45:38,02:21:53,01:28:05,04:44:02,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Song En Li,255,M18-24,CHN,00:34:35,02:24:24,01:36:58,04:44:22,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Team Kedacom-Nandui,769,RELAY,CHN,00:34:59,02:35:04,01:26:49,04:44:46,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
9,Frank Ziewers,74,M40-44,CHN,00:35:22,02:25:42,01:35:07,04:45:34,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
3,Andreas Bund,526,M50-54,GER,00:38:30,02:29:23,01:29:49,04:46:27,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
9,Liam Winston,915,M45-49,SIN,00:35:02,02:38:20,01:25:07,04:46:43,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
10,Vargin Yeke,581,M40-44,SIN,00:28:53,02:35:07,01:34:32,04:47:11,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
6,Tine Holst,26,FPRO,GER,00:31:19,02:33:10,01:34:57,04:47:24,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Jacinta Worland,690,F45-49,AUS,00:29:13,02:39:02,01:31:59,04:47:57,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
11,Nicolas Jean-Marie Tanguy,634,M40-44,CHN,00:28:02,02:39:19,01:32:51,04:48:25,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
12,Olivier Derbez,55,M40-44,CHN,00:36:05,02:27:47,01:36:20,04:48:31,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
1,Giulia Bedorin,663,F30-34,ITA,00:27:29,02:39:46,01:34:00,04:49:22,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
13,Leandro Fanfani,82,M40-44,ITA,00:32:14,02:33:51,01:35:50,04:50:09,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
4,Ciocia Massimo,540,M50-54,ITA,00:27:46,02:34:21,01:38:15,04:50:23,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
6,Dongdong Liu,91,M35-39,CHN,00:29:58,02:30:57,01:40:42,04:50:33,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
7,Massimo Leonardi,62,M35-39,ITA,00:36:16,02:29:07,01:36:34,04:51:30,Ironman 70.3 Liuzhou,04/14/2018,"Liuzhou, China"
