Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Filipe Azevedo,10,MPRO,UAE,00:24:18,02:04:50,01:12:43,03:46:23,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Matt Trautman,5,MPRO,RSA,00:25:51,02:03:13,01:13:15,03:46:25,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
3,Mitchell Robins,8,MPRO,AUS,00:24:24,02:04:45,01:13:36,03:46:50,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
4,Justin Metzler,4,MPRO,USA,00:24:15,02:04:43,01:15:28,03:48:30,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
5,Alex Libin,20,MPRO,USA,00:25:49,02:03:54,01:15:02,03:49:17,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
6,Taylor Reid,6,MPRO,CAN,00:24:21,02:04:39,01:16:32,03:49:48,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
7,Andrea Salvisberg,22,MPRO,SUI,00:23:23,02:05:28,01:20:02,03:53:09,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
8,Lachlan Kerin,18,MPRO,AUS,00:25:50,02:02:56,01:20:01,03:53:22,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
9,Domenico Passuello,3,MPRO,ITA,00:27:32,02:04:51,01:17:29,03:54:38,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
10,David Dellow,1,MPRO,AUS,00:24:19,02:04:48,01:23:19,03:56:38,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
11,Norman Fenske,15,MPRO,GER,00:27:24,02:10:44,01:18:31,04:01:09,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Nathan Dortmann,58,M25-29,AUS,00:28:20,02:09:23,01:20:46,04:03:35,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Peter Wolkowicz,186,M30-34,GER,00:28:42,02:08:51,01:21:36,04:03:39,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
12,Breno Melo,21,MPRO,USA,00:27:29,02:13:38,01:17:51,04:04:04,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Caroline Steffen,32,FPRO,AUS,00:26:07,02:15:01,01:20:49,04:06:31,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Ignacio Herrero Martin-Berrocal,160,M25-29,ESP,00:29:49,02:11:59,01:19:17,04:06:44,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
13,Sam Betten,2,MPRO,AUS,00:24:16,02:04:36,01:34:30,04:07:29,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Imogen Simmonds,33,FPRO,SUI,00:26:08,02:15:05,01:22:06,04:07:52,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Tobias May,171,M30-34,GER,00:28:44,02:11:01,01:24:07,04:08:44,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
3,Troy Page,175,M25-29,AUS,00:28:47,02:15:48,01:19:43,04:09:50,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
4,Kazuki Kubono,346,M25-29,JPN,00:26:06,02:17:26,01:20:51,04:11:20,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
3,Jeanni Seymour,31,FPRO,USA,00:26:04,02:22:23,01:18:30,04:11:35,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
14,Brian Fleischmann,16,MPRO,USA,00:23:48,02:05:10,01:38:35,04:12:00,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
3,Manuel Schnell,387,M30-34,AUT,00:28:26,02:08:44,01:29:16,04:12:15,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
5,Aron Reitz,324,M25-29,GER,00:30:12,02:12:22,01:24:50,04:13:19,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Tobias Chu,87,M45-49,HKG,00:28:22,02:16:50,01:23:52,04:14:49,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
6,Qishengh Li,347,M25-29,CHN,00:34:04,02:18:38,01:15:28,04:15:22,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Ken Koike,63,M40-44,JPN,00:26:32,02:21:14,01:25:30,04:18:17,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Niklas Kellerer,312,M18-24,GER,00:35:22,02:11:32,01:28:01,04:21:15,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
7,Raphael Serrapica,123,M25-29,FRA,00:26:49,02:13:02,01:36:45,04:22:07,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
8,Hayato Osaka,336,M25-29,JPN,00:34:33,02:17:18,01:24:44,04:23:16,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
4,Chan Hoi Wing,382,M30-34,HKG,00:29:25,02:22:59,01:24:37,04:23:26,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
15,Nikko Huelgas,17,MPRO,PHI,00:27:28,02:18:57,01:32:16,04:23:40,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
16,Lindsey Lawry,19,MPRO,AUS,00:24:22,02:13:25,01:42:40,04:25:13,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
9,Nikita Chubukov,1151,M25-29,RUS,00:31:55,02:20:11,01:26:26,04:25:25,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Matthias Fackler,92,M35-39,GER,00:31:00,02:15:13,01:33:56,04:25:57,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Chung Yau Liu,304,M18-24,HKG,00:29:19,02:23:05,01:27:00,04:26:03,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
1,Massimo Ciocia,1080,M50-54,ITA,00:26:35,02:23:38,01:30:34,04:26:54,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
4,Ewa Bugdol,34,FPRO,POL,00:26:11,02:28:25,01:27:56,04:27:24,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
3,Jonas Rumpelt,307,M18-24,GER,00:31:56,02:27:16,01:23:02,04:27:29,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Vincenzo Zofrea,77,M50-54,AUS,00:29:33,02:22:12,01:29:53,04:27:37,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
2,Laurent Leherisse,165,M45-49,FRA,00:32:36,02:20:11,01:27:20,04:27:41,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
4,Tse Chun Yin,306,M18-24,HKG,00:27:12,02:26:16,01:28:33,04:28:15,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
5,Anna Eberhardt,36,FPRO,HUN,00:34:13,02:21:43,01:27:31,04:28:40,Ironman 70.3 Shanghai,10/21/2018,"Shanghai, China"
