Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Sebastian Kienle,1,M PRO,DEU,00:25:03,02:10:36,01:16:37,03:56:00,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Markus Rolli,10,M PRO,DEU,00:23:23,02:18:24,01:21:47,04:07:04,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Marc Dülsen,24,M PRO,DEU,00:25:03,02:20:35,01:17:53,04:07:06,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Markus Liebelt,11,M PRO,DEU,00:24:57,02:22:27,01:18:11,04:09:16,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Team Füllhorn BioMarkt,2524,ELAY,---,00:23:21,02:27:49,01:17:36,04:11:18,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Bas Diederen,4,M PRO,NLD,00:24:58,02:22:54,01:20:55,04:12:33,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Fabian Rahn,14,M PRO,DEU,00:28:43,02:24:11,01:23:36,04:19:59,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Christian Altstadt,6,M PRO,DEU,00:27:29,02:25:32,01:24:05,04:20:38,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Fabi Eisenlauer,901,M 25-29,DEU,00:28:35,02:26:53,01:21:27,04:20:43,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Thomas Capellaro,568,M 30-34,DEU,00:26:02,02:24:29,01:26:15,04:21:18,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Patrick Reger,877,M 18-24,DEU,00:27:17,02:24:59,01:25:25,04:21:25,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Daniel Braun,989,M 30-34,DEU,00:29:16,02:24:01,01:23:28,04:21:40,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Laura Philipp,73,F PRO,DEU,00:27:20,02:29:04,01:23:08,04:23:05,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Jens Müller,119,M 35-39,DEU,00:28:01,02:28:11,01:25:31,04:26:27,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Nathan Dortmann,108,M 25-29,FRA,00:27:17,02:26:21,01:29:45,04:27:38,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Johannes Kappel,109,M 25-29,DEU,00:27:50,02:26:38,01:30:57,04:29:24,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Ole Srocke,958,M 25-29,DEU,00:34:16,02:29:38,01:20:41,04:30:59,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Jim Cresswell,317,M 40-44,GBR,00:27:24,02:30:58,01:28:03,04:31:06,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Philipp Widmann,419,M 30-34,DEU,00:27:19,02:29:37,01:30:28,04:31:56,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Florian Schmidbauer,949,M 25-29,DEU,00:27:29,02:34:34,01:27:18,04:33:23,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Florian Adami,973,M 30-34,DEU,00:25:47,02:32:27,01:31:14,04:33:29,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Christoph De Man,114,M 35-39,BEL,00:32:03,02:30:54,01:26:10,04:33:48,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Christian Piri,1991,M 30-34,DEU,00:29:59,02:29:24,01:30:12,04:33:59,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Manuel Thiel,198,M 35-39,DEU,00:32:25,02:31:36,01:26:15,04:34:15,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Simon Clam,111,M 30-34,BEL,00:28:32,02:33:09,01:28:58,04:34:44,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Michael Krones,411,M 35-39,DEU,00:29:02,02:35:45,01:25:24,04:34:50,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Christopher Gassert,1013,M 30-34,DEU,00:27:58,02:32:34,01:30:23,04:35:00,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Jean-Philippe Dechristé,1935,M 40-44,FRA,00:27:24,02:30:34,01:31:51,04:35:01,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Yvonne Van Vlerken,72,F PRO,NLD,00:27:23,02:37:54,01:26:27,04:35:10,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
8,Andreas Ciensky,993,M 30-34,DEU,00:31:00,02:27:17,01:33:22,04:35:37,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Kevin Thomassin,172,M 25-29,FRA,00:31:50,02:36:34,01:22:58,04:35:58,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
9,Jochen Maier,516,M 30-34,DEU,00:30:10,02:32:22,01:29:47,04:36:23,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
8,Marc Eggeling,21,M PRO,DEU,00:24:56,02:26:36,01:41:28,04:36:44,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
10,Thomas Maurer,519,M 30-34,DEU,00:27:26,02:35:49,01:29:27,04:36:48,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Samuel Böttinger,856,M 18-24,DEU,00:32:55,02:28:56,01:30:48,04:36:55,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Thomas Sämann,170,M 25-29,DEU,00:29:50,02:32:38,01:30:24,04:37:08,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Lena Berlinger,78,F PRO,DEU,00:27:23,02:38:19,01:28:06,04:37:13,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Wolfgang Schmatz,395,M 55-59,DEU,00:28:44,02:35:46,01:28:34,04:37:23,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
11,Daniel Lunkenheimer,177,M 30-34,DEU,00:26:56,02:34:13,01:30:20,04:37:30,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Rainer Egretzberger,1937,M 40-44,AUT,00:30:28,02:37:03,01:25:57,04:37:43,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Phillip Becker,121,M 40-44,DEU,00:30:28,02:28:44,01:34:07,04:38:14,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Thomas Detzen,302,M 35-39,DEU,00:32:52,02:37:09,01:23:01,04:38:35,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Chris Klenk,1397,M 40-44,DEU,00:32:23,02:34:47,01:27:16,04:38:55,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Fabian Grill,862,M 18-24,DEU,00:33:32,02:36:50,01:23:39,04:38:58,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Tim Weiskat,212,M 40-44,DEU,00:27:53,02:35:14,01:31:46,04:39:06,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
8,Florian Englert,902,M 25-29,DEU,00:29:22,02:34:00,01:32:03,04:39:31,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Uwe Roepstorf,143,M 50-54,DEU,00:30:13,02:34:01,01:31:08,04:39:45,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Ralf Traub,1304,M 35-39,DEU,00:31:11,02:36:09,01:27:39,04:39:50,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
1,Markus Nübel,134,M 45-49,DEU,00:32:14,02:37:09,01:26:29,04:40:44,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
12,Sebastian Röhr,112,M 30-34,DEU,00:28:43,02:39:51,01:29:14,04:41:48,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Moritz Bickel,852,M 18-24,DEU,00:27:41,02:35:01,01:34:34,04:42:09,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Klaus-Peter Sünnen,1297,M 35-39,DEU,00:26:52,02:36:33,01:32:49,04:42:11,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
13,Christian Fiedler,1008,M 30-34,DEU,00:25:54,02:36:27,01:36:50,04:42:31,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
14,Daniel Bild,985,M 30-34,DEU,00:31:50,02:30:53,01:35:22,04:42:44,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
15,Markus Koridaß,1048,M 30-34,DEU,00:30:20,02:33:36,01:33:28,04:42:57,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Rolf Lautenbacher,371,M 50-54,DEU,00:27:31,02:37:50,01:32:20,04:43:02,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
8,Rainer Augustin,113,M 35-39,DEU,00:31:49,02:38:15,01:27:22,04:43:17,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
9,Tobias Korber,1222,M 35-39,DEU,00:28:48,02:34:00,01:35:39,04:43:19,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Steffen Sachs,1776,M 50-54,DEU,00:28:40,02:29:20,01:40:39,04:43:42,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Christophe Lemery,141,M 50-54,FRA,00:31:32,02:36:01,01:32:03,04:44:26,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
10,Stefan Lang,515,M 35-39,DEU,00:31:30,02:37:33,01:30:15,04:44:33,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
9,Lukas Polan,13,M PRO,CZE,00:31:42,02:42:08,01:26:24,04:44:41,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
16,Jochen Lehmann,1059,M 30-34,DEU,00:35:21,02:32:42,01:30:26,04:44:46,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Fabian Schaffert,554,M 18-24,DEU,00:28:29,02:37:52,01:35:10,04:45:12,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
10,Florian Seifert,25,M PRO,DEU,00:25:31,02:28:45,01:47:43,04:45:38,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Marc Heizmann,347,M 45-49,CHE,00:30:33,02:28:05,01:41:34,04:45:43,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Nils Von Münster-Kistner,883,M 18-24,DEU,00:27:19,02:37:01,01:37:37,04:45:45,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
3,Stephane Anding,406,M 45-49,FRA,00:29:57,02:41:16,01:28:44,04:45:48,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Xavier Schneider,1454,M 40-44,FRA,00:30:20,02:43:14,01:27:29,04:46:00,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Marcus Offenhuber,227,M 45-49,AUT,00:29:56,02:34:31,01:36:28,04:46:10,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
17,Michael Enders,1001,M 30-34,DEU,00:30:38,02:40:42,01:29:30,04:46:44,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
11,Michael Görke,1186,M 35-39,DEU,00:29:36,02:39:09,01:33:09,04:46:57,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
18,Oliver Bungert,173,M 30-34,DEU,00:34:34,02:37:46,01:30:14,04:47:05,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
9,Michael Welser,285,M 25-29,DEU,00:32:08,02:37:06,01:32:21,04:47:25,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
12,Sebastian Schickl,194,M 35-39,DEU,00:29:23,02:34:52,01:38:06,04:47:28,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
8,Maximilian Hrabowski,1385,M 40-44,DEU,00:32:42,02:35:52,01:34:30,04:47:41,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
19,Sebastian Nieberg,1078,M 30-34,DEU,00:32:12,02:38:02,01:32:14,04:47:48,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Team BSG KSK Ludwigsburg II,2514,ELAY,---,00:38:03,02:31:16,01:35:57,04:47:50,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
9,Bernd Dolpp,1351,M 40-44,DEU,00:33:47,02:31:02,01:38:33,04:47:54,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Sven Papendorf,415,M 45-49,DEU,00:30:09,02:36:57,01:36:53,04:48:00,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
13,Jakob Blockus,1157,M 35-39,DEU,00:31:50,02:35:15,01:36:34,04:48:01,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Lukas Kandutsch,864,M 18-24,AUT,00:29:48,02:35:10,01:36:56,04:48:17,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
6,Olaf Krüger,133,M 45-49,DEU,00:30:26,02:34:22,01:38:35,04:48:22,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
14,Hannes Marek,118,M 35-39,DEU,00:31:54,02:39:21,01:32:38,04:48:28,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
10,Benjamin Rayher,940,M 25-29,DEU,00:29:04,02:38:05,01:35:55,04:48:33,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
20,Martin Schwald,1112,M 30-34,DEU,00:33:59,02:35:22,01:33:09,04:48:43,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
15,Martin Brenner,1160,M 35-39,DEU,00:34:20,02:31:33,01:37:38,04:48:49,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
7,Hans-Peter Ziob,232,M 45-49,DEU,00:29:31,02:43:38,01:31:09,04:49:00,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
4,Jenny Schulz,80,F PRO,DEU,00:29:03,02:43:13,01:32:25,04:49:01,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
5,Thomas Völler,416,M 50-54,DEU,00:28:32,02:36:27,01:37:48,04:49:03,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
11,Patrick Feil,903,M 25-29,DEU,00:30:19,02:33:03,01:40:54,04:49:05,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
21,Dominic Engelhoven,1002,M 30-34,DEU,00:33:17,02:46:25,01:24:47,04:49:11,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
8,Pascal Niklas,871,M 18-24,DEU,00:28:15,02:34:06,01:42:26,04:49:22,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
22,Andreas Demuth,1966,M 30-34,DEU,00:29:44,02:35:41,01:38:19,04:49:24,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
16,Mehdi Mzoudi,1246,M 35-39,BEL,00:33:59,02:38:16,01:29:27,04:49:27,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
23,Laurent Hennico,1026,M 30-34,BEL,00:31:58,02:38:10,01:33:04,04:49:46,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
24,Philipp Altenbuchner,110,M 30-34,DEU,00:28:52,02:33:54,01:42:21,04:49:52,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
2,Rainer Breuer,147,M 55-59,DEU,00:37:46,02:34:13,01:32:54,04:49:53,Ironman 70.3 Kraichgau,06/11/2017,"Kraichgau, Germany"
