Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Sam Appleton,2,MPRO,AUS,00:24:30,02:05:41,01:15:50,03:48:42,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
2,Mauricio Mendez Cruz,1,MPRO,MEX,00:25:26,02:13:51,01:11:36,03:53:29,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
3,Joe Gambles,3,MPRO,AUS,00:26:05,02:11:16,01:17:22,03:57:42,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
4,Francisco Serrano,16,MPRO,MEX,00:25:29,02:13:30,01:17:04,03:58:41,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
5,Trevor Wurtele,6,MPRO,CAN,00:28:25,02:12:11,01:16:59,04:00:05,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
6,Alan Carrillo Avila,8,MPRO,MEX,00:28:27,02:08:58,01:22:04,04:02:17,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
7,Eric Lagerstrom,5,MPRO,USA,00:24:32,02:14:06,01:22:16,04:03:32,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
8,Antonio Villardaga,27,MPRO,MEX,00:24:37,02:15:16,01:21:41,04:04:47,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
9,Curtiss Feltner,15,MPRO,USA,00:28:58,02:14:53,01:18:39,04:05:43,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
10,Kevin Portmann,25,MPRO,FRA,00:30:06,02:13:43,01:21:31,04:08:09,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
11,Joaquin Pereda,23,MPRO,MEX,00:24:37,02:27:02,01:17:31,04:12:01,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
12,Andres Chirinos,10,MPRO,PER,00:29:24,02:18:35,01:22:33,04:13:30,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
13,Tyler Ems,14,MPRO,USA,00:29:04,02:18:20,01:24:34,04:15:13,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
14,Fraser Cartmell,7,MPRO,GBR,00:26:32,02:22:32,01:24:43,04:16:55,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
1,Ellie Salthouse,37,FPRO,AUS,00:28:22,02:23:45,01:22:24,04:17:35,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
1,Brett King,64,M30-34,USA,00:27:59,02:19:08,01:28:25,04:19:26,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
2,Carrie Lester,39,FPRO,AUS,00:28:26,02:23:29,01:26:59,04:22:00,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
3,Heather Wurtele,36,FPRO,CAN,00:29:35,02:24:01,01:28:18,04:24:48,Ironman 70.3 Los Cabos,11/04/2018,"Los Cabos, Mexico"
