Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Bradley Weiss,4,MPRO,South Africa,00:15:35,02:14:25,01:19:28,03:53:50,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
2,Matt Trautman,1,MPRO,South Africa,00:16:04,02:16:47,01:18:09,03:54:53,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
3,James Cunnama,5,MPRO,South Africa,00:16:07,02:17:43,01:18:18,03:56:26,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
4,Cyril Viennot,6,MPRO,France,00:16:07,02:18:09,01:20:21,03:58:55,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
5,Ryan Schmitz,11,MPRO,South Africa,00:16:16,02:15:33,01:23:29,03:59:37,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
6,Evert Scheltinga,3,MPRO,Netherlands,00:15:27,02:18:29,01:24:16,04:02:35,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
1,Tiaan Swart,34,M25-29,South Africa,00:16:50,02:18:32,01:23:11,04:02:50,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
1,Travis Johnston,682,M30-34,South Africa,00:17:42,02:21:24,01:19:32,04:03:03,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
7,Kenneth Vandendriessche,2,MPRO,Belgium,00:17:34,02:22:44,01:19:39,04:04:32,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
8,Johannes Moldan,10,MPRO,Germany,00:17:08,02:15:25,01:30:01,04:06:39,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
1,Donovan Geldenhuys,138,M35-39,South Africa,00:17:08,02:21:52,01:24:10,04:08:07,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
2,Bradley Fleming,68,M35-39,South Africa,00:19:01,02:25:32,01:23:54,04:12:56,Ironman 70.3 South Africa,01/27/2019,"Buffalo City, East London, South Africa"
