Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
22,Afy Afrouz,726,F35-39,United Kingdom,01:29:15,07:07:30,04:17:58,13:04:51,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
108,Yutaka Ogushi,1026,M45-49,Japan,01:19:57,06:59:49,04:21:24,13:05:02,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
9,Monique Kelley,446,F50-54,Australia,01:20:59,06:35:25,04:46:38,13:05:46,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
10,Liz Butler,1214,F50-54,United Kingdom,01:12:59,07:10:14,04:31:48,13:05:48,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
107,Justin Knight-Gray,814,M40-44,Australia,01:48:14,07:05:09,03:52:03,13:05:59,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
108,Takuya Furukawa,780,M40-44,Australia,01:37:59,06:43:18,04:30:12,13:06:08,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
109,Matt Stevens,1050,M45-49,Australia,01:30:36,06:40:51,04:46:24,13:06:08,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
73,Naoki Fujimoto,303,M50-54,Japan,01:37:36,06:47:54,04:28:51,13:06:51,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
15,Michael Koutsoukis,337,M60-64,Australia,01:29:45,06:38:46,04:34:23,13:07:07,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
74,Brendan Helsham,306,M50-54,Australia,01:34:46,06:28:34,04:49:23,13:07:13,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
43,Ashley Purcell,1275,M55-59,Australia,01:23:52,06:09:12,05:22:07,13:07:14,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
110,Koji Manome,1005,M45-49,Japan,01:30:22,06:42:19,04:43:45,13:07:47,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
26,Paula Swain,273,F40-44,Australia,01:26:19,06:16:02,05:04:44,13:08:35,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
