Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Norman Banick,30,M 30,GER,01:00:10,04:33:50,02:57:04,08:37:37,Ironman Vichy,08/26/2018,"Auvergne, France"
2,Tim Brydenbach,550,M 30,BEL,00:53:48,04:49:56,02:55:18,08:45:45,Ironman Vichy,08/26/2018,"Auvergne, France"
1,Mark Pellew,7,M 40,RSA,00:58:35,04:36:13,03:11:27,08:52:51,Ironman Vichy,08/26/2018,"Auvergne, France"
3,Romain Criado,93,M 30,FRA,00:56:54,04:51:45,03:00:14,08:57:01,Ironman Vichy,08/26/2018,"Auvergne, France"
1,Florian Schmidbauer,89,M 25,GER,00:56:55,04:54:03,03:01:02,08:57:16,Ironman Vichy,08/26/2018,"Auvergne, France"
4,Niels Vandenbroele,98,M 30,BEL,00:53:41,04:50:52,03:07:23,08:58:34,Ironman Vichy,08/26/2018,"Auvergne, France"
2,Ludovic Vuegen,87,M 25,BEL,01:07:05,04:36:21,03:10:52,09:00:21,Ironman Vichy,08/26/2018,"Auvergne, France"
5,Thomas Marin,33,M 30,FRA,00:53:36,04:54:22,03:06:48,09:00:53,Ironman Vichy,08/26/2018,"Auvergne, France"
3,Fabian Pretz,397,M 25,GER,00:59:59,04:53:07,03:00:45,09:02:07,Ironman Vichy,08/26/2018,"Auvergne, France"
4,Victor Lemasson,473,M 25,FRA,01:03:01,04:48:34,03:00:52,09:02:56,Ironman Vichy,08/26/2018,"Auvergne, France"
1,Javier Perez,104,M 35,ESP,01:05:07,04:51:35,03:02:38,09:05:24,Ironman Vichy,08/26/2018,"Auvergne, France"
1,Mathieu Aguerre,1511,M 50,FRA,01:02:13,04:49:59,03:06:45,09:07:35,Ironman Vichy,08/26/2018,"Auvergne, France"
2,Florian Besançon,726,M 35,FRA,01:00:43,04:51:54,03:09:41,09:08:40,Ironman Vichy,08/26/2018,"Auvergne, France"
1,Stephane Vandamme,1216,M 45,BEL,01:02:31,04:52:58,03:06:35,09:09:26,Ironman Vichy,08/26/2018,"Auvergne, France"
2,Koen Vanderbeke,1218,M 45,BEL,01:00:25,04:56:57,03:07:02,09:10:32,Ironman Vichy,08/26/2018,"Auvergne, France"
6,Jan Kundrát,1497,M 30,CZE,01:08:11,04:48:19,03:07:34,09:10:35,Ironman Vichy,08/26/2018,"Auvergne, France"
3,Leslie DE Cuyper,6,M 35,BEL,01:08:58,04:48:31,03:05:59,09:11:07,Ironman Vichy,08/26/2018,"Auvergne, France"
4,Chad Sultzer,1474,M 35,USA,00:59:06,04:55:23,03:10:02,09:13:16,Ironman Vichy,08/26/2018,"Auvergne, France"
5,Gibbs Richard,26,M 25,GBR,01:10:26,04:47:12,03:09:10,09:13:25,Ironman Vichy,08/26/2018,"Auvergne, France"
5,Fernando Cano Schulte-Lindhorst,40,M 35,ESP,01:01:09,04:49:29,03:14:55,09:13:38,Ironman Vichy,08/26/2018,"Auvergne, France"
3,Luca Bonazzi,1029,M 45,ITA,00:57:32,04:56:02,03:13:34,09:14:40,Ironman Vichy,08/26/2018,"Auvergne, France"
7,Bastien Pla,2,M 30,FRA,01:04:29,04:50:28,03:12:46,09:14:46,Ironman Vichy,08/26/2018,"Auvergne, France"
