Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
53,Graham Stephenson,1460,M 45,GBR,01:30:04,05:42:08,04:07:32,11:34:41,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
8,Miroslav Veselý,1774,M 55,CZE,01:17:38,05:39:29,04:29:40,11:34:52,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
2,Anne Osthaus,584,F 50,GER,01:13:48,06:10:41,04:02:15,11:34:54,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
104,Marco Simonotti,871,M 30,ITA,01:19:36,06:04:47,04:01:39,11:35:19,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
92,Christian Bächli,1784,M 35,SUI,01:22:06,05:36:46,04:27:50,11:35:26,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
65,?ukasz Masewicz,1231,M 40,POL,01:17:20,05:59:42,04:03:35,11:35:36,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
93,Nico Boyer,924,M 35,SUI,01:08:32,05:58:40,04:20:49,11:35:52,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
40,Stefan Knoche,1555,M 50,GER,01:18:56,05:46:20,04:07:16,11:36:04,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
66,Markus Büchi,351,M 40,SUI,01:31:47,05:42:24,04:11:27,11:36:07,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
94,Cristian Vargas,1083,M 35,CHI,01:23:32,05:50:28,04:08:37,11:36:10,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
67,Berthold Janzen,1198,M 40,GER,01:30:20,05:40:59,04:12:26,11:36:11,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
41,Hanspeter Wegmann,1615,M 50,SUI,01:25:54,05:52:32,04:06:17,11:36:14,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
9,Alessandro Arnaudo,283,M 55,ITA,01:21:08,05:55:48,04:07:36,11:36:20,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
