Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Dylan Gleeson,834,M30-34,CAN,00:55:09,04:47:13,03:13:47,09:00:42,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
1,Martin Caron,1469,M40-44,CAN,00:59:38,04:52:18,03:13:11,09:09:36,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
1,Linsey Corbin,7,FPRO,USA,00:56:04,05:08:51,03:08:12,09:17:11,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
1,Joshua Randall,127,M35-39,AUS,00:57:43,04:52:35,03:26:08,09:21:53,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
2,Jen Annett,4,FPRO,CAN,00:58:32,05:08:30,03:14:48,09:24:55,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
3,Rachel McBride,9,FPRO,CAN,00:51:21,05:06:40,03:25:45,09:27:15,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
2,Josh Ramirez,872,M30-34,USA,01:01:46,05:11:45,03:15:42,09:33:39,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
2,Anthony Toth,1468,M35-39,CAN,00:55:14,05:10:06,03:28:16,09:38:09,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
1,Bruce Deakyne,123,M25-29,USA,00:48:32,05:21:55,03:22:42,09:38:20,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
3,Jordan Perry,196,M30-34,USA,01:07:00,05:21:53,03:03:21,09:40:23,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
2,Joeri Van Houtem,229,M40-44,BEL,00:59:19,05:17:10,03:20:21,09:41:54,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
4,Rachel Joyce,6,FPRO,USA,00:53:48,05:26:14,03:19:32,09:43:34,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
1,David Matheson,1196,M45-49,CAN,00:54:19,05:23:03,03:22:38,09:44:43,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
4,Jeffrey Bradley,341,M30-34,CAN,01:06:27,05:18:49,03:15:00,09:45:46,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
5,Fawn Whiting,17,FPRO,CAN,00:58:31,05:24:27,03:18:42,09:46:07,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
5,Ryan Ung,336,M30-34,USA,01:02:37,05:17:15,03:22:56,09:47:16,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
2,Jamie Woodbury,187,M25-29,CAN,00:53:08,05:20:31,03:29:20,09:47:39,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
3,Todd Hesel,944,M35-39,USA,01:03:51,05:07:36,03:30:34,09:48:34,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
2,Ciaran Byrne,139,M45-49,USA,01:03:05,05:23:13,03:16:40,09:48:41,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
6,Danielle Mack,1,FPRO,USA,00:58:35,05:30:22,03:19:12,09:51:27,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
3,Salah Tanlay,220,M40-44,USA,00:57:55,05:22:13,03:26:04,09:52:42,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
7,Leslie Dimichele Miller,18,FPRO,USA,00:55:22,05:29:42,03:24:49,09:53:35,Ironman Canada,07/30/2017,"Whistler/Pemberton, BC, Canada"
