Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
115,Marcos Delgado Gonzalez,1007,M 40-44,---,01:26:02,06:40:07,04:20:44,12:47:20,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
110,Juan Carlos Gonzã¡lez Carro,1289,M 45-49,ESP,01:26:54,07:14:01,03:52:35,12:47:21,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
9,Annick Roos Louisa Vande Kerckhove,63,F 40-44,BEL,01:03:48,07:06:47,04:26:23,12:47:38,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
39,Ricardo Scodro De Franca,313,M 25-29,BRA,01:03:01,06:57:15,04:29:50,12:47:45,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
116,Andrés Galán Cabañas,1043,M 40-44,ESP,01:15:26,06:27:15,04:48:32,12:48:10,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
111,Carlos Vazquez,1342,M 45-49,ESP,01:14:01,06:26:33,04:50:18,12:48:35,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
120,Julio Angel Villanueva Azuara,937,M 35-39,ESP,01:15:16,06:44:32,04:29:35,12:48:51,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
117,Jaime Reina Robles,1077,M 40-44,ESP,01:16:46,06:49:31,04:25:21,12:48:58,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
112,Jose Manuel Santos Fuentes,1222,M 45-49,ESP,01:08:53,06:48:34,04:30:28,12:49:07,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
3,Jean-Luc Miffand,289,M 60-64,FRA,01:18:10,06:46:10,04:29:32,12:49:31,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
61,Steve Daniels,1507,M 50-54,GBR,01:14:23,07:05:33,04:07:48,12:50:06,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
88,Pablo Alberto Herreras Herreras,177,M 30-34,ESP,01:04:57,06:31:20,04:54:38,12:50:10,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
89,Rafael García Arroita,686,M 30-34,ESP,01:04:57,06:31:25,04:54:40,12:50:11,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
121,Oriol Nomen Escoda,189,M 35-39,ESP,01:00:02,06:49:03,04:49:23,12:50:25,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
7,Camilla Landen,139,F 35-39,SWE,01:07:58,07:09:12,04:24:16,12:50:44,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
62,Kaj Jã¤rvelã¤inen,1513,M 50-54,FIN,01:13:59,06:26:44,04:51:23,12:51:00,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
122,Carlos Caã±adas,905,M 35-39,ESP,01:11:10,06:38:03,04:41:17,12:51:12,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
123,Alexander Rodriguez Herrera,794,M 35-39,ESP,01:30:20,06:50:45,04:10:05,12:51:13,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
113,Stéphane Dhu,1320,M 45-49,FRA,01:07:27,06:20:51,05:11:03,12:51:19,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
114,Frank Kircher,1328,M 45-49,ESP,01:08:42,06:11:10,05:19:09,12:51:48,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
