Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
436, Tammo Seemann,3108,M 45,GER,02:01:38,05:48:08,04:57:31,12:57:32,Challenge Roth,07/07/2019,"Roth, Germany"
52, Nathalia Silva,1219,F 30,BRA,01:21:42,06:34:33,04:51:36,12:58:09,Challenge Roth,07/07/2019,"Roth, Germany"
133, Uwe Heimhuber,3745,M 55,GER,01:31:19,06:33:26,04:32:34,12:58:28,Challenge Roth,07/07/2019,"Roth, Germany"
2, Ulrike Münster,1323,F 60,GER,01:14:19,06:22:06,05:07:23,12:58:34,Challenge Roth,07/07/2019,"Roth, Germany"
109, Dino Morelli,3770,M 25,GER,01:21:54,06:08:12,05:19:29,12:58:35,Challenge Roth,07/07/2019,"Roth, Germany"
440, Christian Proksch,3303,M 40,GER,01:11:42,06:33:46,05:01:57,12:58:36,Challenge Roth,07/07/2019,"Roth, Germany"
325, Loris Tramarin,2856,M 50,ITA,01:18:20,06:37:29,04:51:50,12:58:39,Challenge Roth,07/07/2019,"Roth, Germany"
134, Jozef Dr. Marko,3257,M 55,SVK,01:15:05,06:27:02,05:00:50,12:58:58,Challenge Roth,07/07/2019,"Roth, Germany"
326, Yair Raman,3825,M 50,ISR,01:20:44,06:11:27,05:19:31,12:59:02,Challenge Roth,07/07/2019,"Roth, Germany"
410, Aldo Prof. Eguia,2510,M 35,USA,01:19:19,06:18:46,05:13:09,12:59:10,Challenge Roth,07/07/2019,"Roth, Germany"
327, Robert Wiedemann,3416,M 50,GER,01:02:43,06:43:58,05:02:04,12:59:31,Challenge Roth,07/07/2019,"Roth, Germany"
411, Michael Würz,3360,M 35,GER,01:22:44,06:31:29,04:47:56,12:59:32,Challenge Roth,07/07/2019,"Roth, Germany"
71, Svenja Grünewald,1165,F 40,GER,01:21:50,06:42:05,04:49:50,12:59:34,Challenge Roth,07/07/2019,"Roth, Germany"
