Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Bruno CLERBOUT,202,M 40,BEL,00:58:37,04:34:41,03:01:10,08:40:32,Ironman Vichy,08/27/2017,"Auvergne, France"
2,Bert VERBEKE,163,M 40,BEL,00:56:19,04:28:39,03:15:11,08:45:07,Ironman Vichy,08/27/2017,"Auvergne, France"
1,Stijn VELDEMAN,162,M 35,BEL,01:02:22,04:39:53,02:57:31,08:45:54,Ironman Vichy,08/27/2017,"Auvergne, France"
1,Philipp HERBER,59,M 25,GER,01:01:35,04:27:31,03:11:32,08:46:29,Ironman Vichy,08/27/2017,"Auvergne, France"
2,Gijs VAN RANST,161,M 35,BEL,00:58:43,04:35:12,03:11:44,08:51:19,Ironman Vichy,08/27/2017,"Auvergne, France"
3,Stephane METTIER,174,M 40,FRA,01:02:47,04:43:36,03:01:31,08:54:11,Ironman Vichy,08/27/2017,"Auvergne, France"
3,Ben WEBECK,900,M 35,AUS,01:07:12,04:38:24,03:04:41,08:55:07,Ironman Vichy,08/27/2017,"Auvergne, France"
1,Boris ROLIN,154,M 30,BEL,01:01:02,04:38:38,03:11:34,08:56:09,Ironman Vichy,08/27/2017,"Auvergne, France"
4,Franck MARTIN,136,M 40,FRA,00:52:19,04:42:04,03:15:59,08:57:01,Ironman Vichy,08/27/2017,"Auvergne, France"
2,James CURRAN,10,M 30,IRL,01:06:41,04:38:42,03:06:47,08:57:45,Ironman Vichy,08/27/2017,"Auvergne, France"
1,Alexis TISSOT,179,M 18,FRA,00:52:56,04:24:19,03:37:54,09:01:24,Ironman Vichy,08/27/2017,"Auvergne, France"
2,Joachim KRAUTH,131,M 25,GER,01:11:42,04:40:14,03:06:13,09:04:20,Ironman Vichy,08/27/2017,"Auvergne, France"
4,Peter SEIDLER,883,M 35,DEN,00:56:40,04:36:43,03:28:24,09:07:43,Ironman Vichy,08/27/2017,"Auvergne, France"
5,David BONNAL,102,M 40,FRA,00:58:53,04:34:54,03:29:17,09:08:27,Ironman Vichy,08/27/2017,"Auvergne, France"
6,Marco SAHM,1482,M 40,GER,01:05:04,04:49:35,03:11:27,09:11:09,Ironman Vichy,08/27/2017,"Auvergne, France"
3,Cyril LECOMPT,65,M 30,FRA,01:03:29,04:45:08,03:16:26,09:12:04,Ironman Vichy,08/27/2017,"Auvergne, France"
