Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Rodrigo Romero Garcia de La Cadena,2162,M25-29,USA,00:58:03,04:50:05,03:04:58,09:01:58,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
2,Matthew Ison,2160,M25-29,USA,01:02:45,04:51:03,03:06:22,09:10:34,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
3,Tyler Le Roy,156,M25-29,USA,01:03:18,04:51:01,03:14:04,09:16:56,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
4,Pat Redner,344,M25-29,USA,00:57:17,04:51:35,03:19:04,09:17:57,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
1,Ricardo Garcia,381,M40-44,USA,01:00:26,04:53:33,03:16:29,09:19:45,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
5,Alberto Hermoso Diaz,507,M25-29,USA,00:53:15,05:01:56,03:19:46,09:23:24,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
2,De Bruyn Tom,1237,M30-34,USA,01:05:46,04:53:10,03:17:04,09:25:29,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
1,Rod Farvard,335,M18-24,USA,01:10:32,04:43:54,03:13:57,09:26:10,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
6,Ben Besse,339,M25-29,USA,01:01:29,04:55:40,03:18:50,09:26:19,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
1,Dave Sek,195,M35-39,USA,00:57:28,05:04:41,03:16:12,09:27:54,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
2,Adam Hill,56,M35-39,USA,01:10:42,04:52:37,03:16:07,09:29:07,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
3,Adam Carlson,358,M35-39,USA,01:06:27,05:07:51,03:07:23,09:31:38,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
4,James O'Sullivan,51,M30-34,USA,01:00:55,04:59:10,03:23:42,09:32:23,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
5,Thomas Garvey,163,M30-34,USA,01:11:47,04:51:37,03:21:35,09:34:01,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
6,Andres Arce,47,M30-34,PRY,00:58:39,04:52:37,03:34:01,09:35:50,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
4,Tony Escareno,178,M35-39,USA,01:11:00,05:02:08,03:12:58,09:37:23,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
7,Tory Silvestrin,53,M30-34,USA,01:07:14,04:55:51,03:26:33,09:38:29,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
8,Nicholas Brodnicki,161,M30-34,USA,00:57:39,04:52:18,03:39:54,09:39:48,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
5,David Diaz,176,M35-39,VEN,01:03:09,05:01:46,03:27:11,09:41:05,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
9,Yohann Coppel,528,M30-34,USA,01:26:56,04:55:47,03:10:10,09:41:08,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
2,Jason Davidson,64,M40-44,USA,01:06:38,05:07:56,03:15:53,09:43:06,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
7,John Matson,1072,M25-29,USA,01:00:43,05:02:25,03:31:55,09:45:37,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
2,Vincent Dimassa,992,M18-24,USA,01:09:23,04:59:12,03:28:56,09:46:16,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
10,Luke Holsen,1173,M30-34,USA,01:05:47,05:03:38,03:24:52,09:46:54,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
11,Jared Smith,1230,M30-34,USA,01:04:58,05:08:17,03:23:12,09:47:40,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
12,Scott Chuda,1137,M30-34,USA,01:05:10,04:54:47,03:39:11,09:48:51,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
13,Alexander Bogdanov,48,M30-34,RUS,01:06:01,04:57:57,03:37:43,09:52:11,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
14,Ignacio Lopez Mancisidor,2166,M30-34,USA,01:02:07,05:04:34,03:36:25,09:53:03,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
3,Dusty Nabor,68,M40-44,USA,00:58:19,05:03:29,03:40:05,09:53:21,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
3,Colton Douda,993,M18-24,USA,00:56:22,05:12:01,03:37:10,09:54:19,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
15,Chris Boling,1124,M30-34,USA,01:12:16,05:11:16,03:20:25,09:55:32,Ironman Santa Rosa,07/29/2017,"Santa Rosa, California, USA"
