Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Marino Vanhoenacker,1,M PRO,BEL,00:52:38,04:19:56,02:47:13,08:04:18,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Viktor Zemtsev,2,M PRO,UKR,00:52:49,04:32:36,02:39:57,08:09:54,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Alessandro Degasperi,6,M PRO,ITA,00:52:39,04:32:39,02:42:58,08:13:53,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
4,Michael Weiss,8,M PRO,AUT,00:56:16,04:21:04,02:51:57,08:14:45,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
5,Bart Aernouts,3,M PRO,BEL,00:56:48,04:28:27,02:46:42,08:16:32,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
6,Paul Reitmayr,7,M PRO,AUT,00:52:42,04:24:08,02:58:34,08:19:52,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
7,Denis Sketako,48,M PRO,SVN,00:56:08,04:29:29,02:54:20,08:24:23,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
8,Matic Modic,44,M PRO,SVN,00:56:55,04:41:32,02:46:11,08:29:39,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Carlos Aznar Gallego,1156,M 30-34,ESP,00:56:10,04:45:10,02:51:08,08:37:37,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Hans Muhlbauer,305,M 35-39,DEU,00:53:05,04:48:04,02:51:09,08:38:01,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
9,Pavel Simko,41,M PRO,SVK,00:55:27,04:33:04,03:04:37,08:38:14,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Jens Mueller,151,M 35-39,DEU,00:55:51,04:41:27,02:57:23,08:40:31,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Mirinda Carfrae,61,F PRO,AUS,00:59:15,04:47:38,02:49:06,08:41:17,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Felix Litters,995,M 25-29,DEU,00:57:41,04:47:18,02:50:42,08:42:13,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Sam Gyde,160,M 40-44,BEL,01:03:43,04:34:19,02:57:36,08:42:16,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Toon Veldeman,483,M 30-34,BEL,00:56:06,04:45:25,02:57:04,08:44:29,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Stefaan Veldeman,290,M 35-39,BEL,00:57:40,04:46:58,02:57:24,08:48:40,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
4,Bernhard Goll,1304,M 35-39,AUT,00:57:42,04:47:21,02:59:36,08:50:41,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Maurizio Carta,1719,M 40-44,ITA,00:57:24,04:43:28,03:04:22,08:51:03,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
10,Bart Borghs,23,M PRO,BEL,01:04:51,04:48:08,02:53:29,08:52:00,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Adolf Stoeger,244,M 25-29,AUT,00:57:19,04:46:50,03:02:08,08:52:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
5,Stijn Veldeman,291,M 35-39,BEL,00:58:11,04:56:04,02:52:16,08:52:52,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
6,Christian Härtel,511,M 35-39,DEU,00:54:59,04:49:49,03:01:52,08:53:29,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
11,Thiago Vinhal,9,M PRO,BRA,00:52:34,04:56:36,02:59:31,08:54:21,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
7,Christian Auer,517,M 35-39,AUT,00:59:26,04:54:22,02:53:33,08:54:29,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Daniel Baierl,989,M 25-29,AUT,00:57:56,04:46:26,03:03:23,08:54:41,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Alex Frühwirth,175,M 45-49,AUT,00:53:32,04:48:13,03:07:53,08:55:04,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
8,Balazs Ronaszeki,1418,M 35-39,HUN,01:01:28,04:49:09,02:57:27,08:55:44,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
9,Markus Polka,304,M 35-39,AUT,00:57:38,04:46:53,03:05:51,08:55:50,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
10,Franck Martin,295,M 35-39,FRA,00:49:50,04:50:06,03:10:14,08:56:26,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Tony Cullen,155,M 40-44,GBR,00:59:53,04:40:08,03:11:05,08:57:00,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Michaela Herlbauer,63,F PRO,AUT,00:59:14,04:53:47,02:59:22,08:57:23,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Harald Steger,2069,M 45-49,AUT,01:02:46,04:57:38,02:51:24,08:58:17,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
12,Lluis Vila Aguilar,18,M PRO,ESP,01:01:24,04:50:10,03:02:00,08:58:18,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Guillaume Lehnert,1181,M 30-34,FRA,00:57:17,04:46:48,03:09:32,09:00:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
4,Christoph Schoepf,920,M 25-29,AUT,00:55:07,04:48:23,03:09:05,09:00:44,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
4,Robert Kores,1213,M 30-34,DEU,00:56:18,04:47:47,03:10:30,09:01:13,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
5,Stephan Benedikt,493,M 30-34,AUT,00:57:28,04:46:19,03:09:42,09:01:16,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
13,Michael Louys,20,M PRO,BEL,01:08:23,04:40:08,03:07:12,09:02:02,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
11,Benjamin Pernet,149,M 35-39,FRA,00:49:54,04:49:51,03:18:14,09:03:58,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
12,Matthias Ewender,1505,M 35-39,DEU,01:01:08,04:57:01,02:59:28,09:04:02,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
4,Danny Hannover,159,M 40-44,DEU,01:02:37,04:46:39,03:09:12,09:04:24,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
6,Thomas Fürnschuss,132,M 30-34,AUT,00:59:16,04:45:03,03:14:41,09:05:16,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
5,Anthony Cadario,126,M 25-29,FRA,01:01:43,04:47:27,03:09:02,09:05:32,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
13,Paul Burton,145,M 35-39,GBR,00:55:51,04:49:08,03:14:51,09:05:40,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
14,Christoph Schlagbauer,15,M PRO,AUT,01:01:19,04:47:28,03:12:03,09:05:40,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
14,Hendrik Von Wezyk,1503,M 35-39,DEU,00:55:59,04:54:28,03:09:19,09:06:17,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
6,Jan-Hinrich Klindworth,933,M 25-29,DEU,00:57:21,04:47:20,03:16:21,09:06:19,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
7,Markus Lukacs,254,M 30-34,AUT,00:58:40,04:45:48,03:17:15,09:06:37,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
15,Harri Sokk,40,M PRO,EST,01:01:08,04:47:06,03:11:58,09:06:39,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
8,Antoine Vaillant,1185,M 30-34,FRA,01:09:10,04:37:26,03:13:04,09:06:52,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
16,Joan Capdevila,25,M PRO,ESP,01:01:38,04:51:40,03:06:12,09:07:15,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
15,Roland De Haan,1416,M 35-39,NLD,00:57:56,04:55:30,03:07:24,09:07:49,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
17,David Jilek,50,M PRO,CZE,01:01:25,04:47:17,03:13:27,09:07:53,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
18,Xavier Torrades,27,M PRO,ESP,00:52:44,04:37:31,03:34:42,09:09:41,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
9,Lars Hansen,129,M 30-34,DNK,00:57:25,04:42:32,03:25:20,09:11:40,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
10,Daniel Royo Torres,1160,M 30-34,ESP,00:58:46,04:55:28,03:10:59,09:11:44,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
5,Christian Hirner,340,M 40-44,AUT,01:01:14,04:56:59,03:07:23,09:11:45,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
6,Pirmin Christen,2049,M 40-44,CHE,00:59:33,04:39:50,03:25:45,09:11:47,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
11,Peter Müllner,1256,M 30-34,AUT,00:58:56,04:56:02,03:10:48,09:11:56,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
16,Ales Suhadolnik,1433,M 35-39,SVN,01:06:05,05:02:48,02:57:08,09:12:05,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
7,Reinhard Winter,164,M 40-44,AUT,01:05:04,04:51:05,03:09:11,09:12:14,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
12,Stefan Overmars,131,M 30-34,NLD,00:57:03,04:47:14,03:22:08,09:12:35,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
8,Demeter Dick,341,M 40-44,AUT,01:06:21,04:52:29,03:05:55,09:12:57,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
17,François Daniel Fouss,509,M 35-39,BEL,01:00:20,04:53:49,03:11:23,09:13:00,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
9,Karel Sumbal,324,M 40-44,CZE,01:03:05,04:56:51,03:06:05,09:13:10,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
19,Nicholas Chase,39,M PRO,USA,00:55:48,04:50:35,03:21:38,09:13:19,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
10,Alois Innerhofer,167,M 40-44,AUT,00:56:01,04:45:37,03:25:27,09:13:34,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
13,Alessandro Buccieri,130,M 30-34,ITA,01:01:52,04:49:43,03:15:25,09:13:52,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
7,Miguel Largo Flores,128,M 25-29,ESP,00:59:22,04:53:55,03:14:49,09:14:07,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
14,Daniel Puerta Morante,485,M 30-34,ESP,00:52:22,04:47:55,03:27:52,09:14:08,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
11,Ralf Preissl,546,M 40-44,DEU,00:58:06,04:46:51,03:23:16,09:14:12,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
15,Christian Nagele,249,M 30-34,AUT,01:04:10,04:46:58,03:16:46,09:14:49,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,David Evans,901,M 18-24,GBR,00:59:59,04:59:26,03:09:02,09:15:05,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
8,Mihai Alin Baractaru,246,M 25-29,ROU,01:01:28,04:59:27,03:06:20,09:15:10,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
18,Oliver Spurzem,302,M 35-39,DEU,00:58:17,05:04:06,03:07:15,09:16:08,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Elisabeth Gruber,65,F PRO,AUT,01:06:31,05:03:23,03:01:57,09:17:20,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
12,Martin Draxler,1931,M 40-44,AUT,00:58:50,04:53:29,03:18:20,09:17:28,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
13,Klaus Marcel,633,M 40-44,CHE,01:05:05,04:47:08,03:16:24,09:17:36,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
19,Sebastjan Gergoric,147,M 35-39,SVN,01:06:04,04:59:20,03:05:45,09:18:24,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
20,Vincent Riess,13,M PRO,AUT,00:55:23,04:53:16,03:23:43,09:19:03,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
21,Juha Laitinen,49,M PRO,FIN,01:08:29,04:56:26,03:07:01,09:19:05,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Karl Wimmer,2058,M 45-49,DEU,00:57:51,04:54:12,03:19:26,09:19:10,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
14,Vladimir Nikolaev,157,M 40-44,UKR,00:53:47,04:55:38,03:23:23,09:19:15,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
9,Mark Capek,1024,M 25-29,AUT,01:00:03,04:54:38,03:19:19,09:19:16,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
15,Tomas Mannaert,332,M 40-44,BEL,00:57:02,04:47:43,03:27:57,09:19:24,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
20,Christian Schinkel,150,M 35-39,DEU,01:02:27,05:01:52,03:06:42,09:19:28,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
21,Oliver De La Fuente,1577,M 35-39,ESP,00:59:14,04:54:52,03:18:12,09:19:33,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
16,Christian Stoimaier,168,M 40-44,AUT,01:09:14,04:40:55,03:23:15,09:19:48,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
17,Mikko Laine,351,M 40-44,FIN,00:57:47,04:56:20,03:19:38,09:20:01,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
18,Vidar Thorsteinsson,1597,M 40-44,ISL,00:58:22,04:53:26,03:22:24,09:20:13,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
22,Gehrer Andreas,308,M 35-39,AUT,01:02:50,04:55:50,03:15:23,09:20:23,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
19,Robert Dahl Andersen,165,M 40-44,DNK,01:11:56,04:46:57,03:14:05,09:20:25,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
22,Gergo Molnar,29,M PRO,HUN,00:52:45,04:46:05,03:37:37,09:21:31,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
16,Erich Künstl,260,M 30-34,AUT,00:59:50,04:53:21,03:20:58,09:21:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
17,Robert Pingitzer,1250,M 30-34,AUT,00:58:01,04:58:41,03:18:46,09:22:54,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
18,Steve Clark,256,M 30-34,GBR,00:58:44,04:59:04,03:18:48,09:23:17,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
23,Ivan Herruzo Fernandez,1476,M 35-39,ESP,01:00:24,05:01:32,03:12:43,09:23:23,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
19,Marc-Yvan De Kaenel,1119,M 30-34,CHE,00:52:08,05:01:55,03:22:44,09:23:39,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
24,Gabriel Netzer,1360,M 35-39,AUT,01:00:19,04:51:22,03:24:48,09:23:48,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
25,Matthias Höfer,1504,M 35-39,DEU,01:07:38,04:40:49,03:28:34,09:24:09,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
20,Michael Kerschenbauer,1028,M 30-34,AUT,01:02:43,04:51:45,03:23:07,09:24:15,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
26,Brian Nonbo,294,M 35-39,DNK,00:56:56,04:55:17,03:20:49,09:24:34,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
10,Florian Kandutsch,470,M 25-29,AUT,00:59:15,05:00:58,03:16:13,09:24:44,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
4,Martin Kosobud,396,M 45-49,CZE,01:09:04,05:00:51,03:07:27,09:25:05,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
21,Mario Erath,489,M 30-34,AUT,00:58:18,04:55:11,03:25:01,09:25:33,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
20,Carlos Garcia Diaz,1888,M 40-44,ESP,00:59:04,05:13:34,03:03:39,09:25:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
22,Olivier Boquet,136,M 30-34,FRA,01:02:58,04:49:00,03:26:03,09:25:43,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
27,Artur Rafal Zawadzki,153,M 35-39,POL,01:05:25,04:52:53,03:19:13,09:25:45,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
28,Matej Paradiz,144,M 35-39,SVN,00:57:02,04:47:26,03:33:29,09:25:47,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
29,Marcel Carreras Soler,1450,M 35-39,ESP,01:05:34,04:56:39,03:15:13,09:26:06,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
23,Kevin Sweeney,1104,M 30-34,IRL,00:55:40,05:10:57,03:13:03,09:26:23,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
11,Christian Ranftl,469,M 25-29,AUT,00:57:52,04:47:22,03:35:08,09:26:27,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
24,Rico Giovanoli,137,M 30-34,CHE,01:09:10,04:49:30,03:18:39,09:26:27,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
30,Michael Taylor,1393,M 35-39,GBR,00:59:30,05:07:04,03:13:29,09:26:44,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
21,Rene Goeldner,1965,M 40-44,DEU,01:04:25,05:00:40,03:15:17,09:26:49,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
1,Anton Bernhard,197,M 50-54,AUT,01:11:28,04:40:17,03:26:14,09:27:00,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
5,Thomas Baierl,183,M 45-49,DEU,01:01:05,04:50:50,03:27:53,09:27:15,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
2,Leonardo Nocentini,419,M 50-54,ITA,01:14:38,05:03:15,03:02:47,09:27:51,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
22,Lior Zach Maor,1777,M 40-44,ISR,00:57:02,04:56:23,03:25:35,09:28:31,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
25,Jorn De Bilde,1102,M 30-34,BEL,01:00:41,04:57:24,03:23:50,09:29:00,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
23,Oriol Gili,28,M PRO,ESP,01:01:29,05:01:35,03:19:38,09:29:04,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
31,Xavier Philippe,141,M 35-39,FRA,01:08:02,04:48:01,03:22:43,09:29:15,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
6,Julian Friedrich,2353,M 45-49,DEU,01:01:00,04:59:57,03:21:17,09:29:25,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
23,Antonio José Adell Reverter,162,M 40-44,ESP,01:02:55,05:00:01,03:19:32,09:29:47,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
32,Juri Feltrin,285,M 35-39,ITA,01:04:17,05:04:13,03:13:32,09:29:59,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
24,Janne Kallio,1770,M 40-44,FIN,01:00:55,04:52:46,03:29:58,09:30:00,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
25,Thomas Tunst,1871,M 40-44,AUT,01:07:16,05:08:08,03:06:53,09:30:20,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
33,Tero Setola,496,M 35-39,FIN,01:03:58,04:57:33,03:22:48,09:30:28,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
26,Chris Mulford,320,M 40-44,USA,01:09:55,04:57:56,03:15:34,09:30:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
27,Claudio Balboni,1689,M 40-44,ITA,01:00:58,05:07:57,03:14:01,09:30:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
28,Carlos Fernandes,1684,M 40-44,PRT,01:01:04,05:09:00,03:12:58,09:30:38,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
7,Steve Chaid,186,M 45-49,USA,01:06:38,04:59:16,03:18:38,09:30:41,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
26,Alejandro Casado,1060,M 30-34,ESP,01:09:48,04:53:06,03:18:59,09:31:01,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
8,Sven Papendorf,2391,M 45-49,DEU,01:01:43,05:00:11,03:23:19,09:31:01,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
34,Harald Kopriva,1368,M 35-39,AUT,01:04:35,05:00:08,03:19:33,09:31:20,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
27,Max Knier,1210,M 30-34,DEU,01:16:01,04:58:31,03:09:52,09:31:22,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
29,Stefan Leijdekkers,1863,M 40-44,NLD,01:03:11,04:51:12,03:28:36,09:32:04,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
35,David Cullen,1558,M 35-39,GBR,00:58:30,05:07:21,03:19:53,09:32:05,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
24,Stephan Trettin,26,M PRO,DEU,01:05:50,04:48:37,03:32:55,09:32:22,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
28,Patrick Dekorsi,138,M 30-34,DEU,00:59:41,04:55:43,03:30:31,09:32:31,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
36,Markus Krimbacher,1264,M 35-39,AUT,01:09:27,04:58:23,03:18:54,09:32:47,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
37,Michael Geiß,1303,M 35-39,DEU,01:20:22,04:52:14,03:08:46,09:32:51,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
38,Gabriele Indraccolo,1265,M 35-39,ITA,00:58:36,05:07:58,03:19:01,09:32:58,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
39,Michael Kulac,1586,M 35-39,AUT,00:58:21,04:59:18,03:29:13,09:33:04,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
29,Christian Skof,247,M 30-34,AUT,01:02:11,04:59:01,03:24:51,09:33:16,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
12,Florian Welk,1011,M 25-29,DEU,01:12:07,04:52:39,03:19:22,09:33:17,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
40,Chris Lee,1344,M 35-39,GBR,01:05:05,05:13:33,03:06:45,09:33:41,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
30,Radek Pawlowski,352,M 40-44,POL,00:58:30,04:55:45,03:32:13,09:33:42,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
30,Luca Prosperi,252,M 30-34,ITA,00:57:22,04:56:56,03:33:06,09:33:55,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
41,Daniel Eigner,1501,M 35-39,AUT,01:01:22,04:54:19,03:33:05,09:34:07,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
42,Henrique Matias,1485,M 35-39,PRT,01:04:53,05:01:28,03:20:18,09:34:37,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
3,Siegi Geissler,618,M 50-54,AUT,01:11:30,04:53:04,03:23:13,09:34:49,Ironman Austria,06/26/2016,"Klagenfurt, Austria"
