Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
2,Team Team Lava,3035,MRELAY,,01:06:38,05:19:56,04:44:58,11:18:30,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Tsu Wen Huang,1439,M45-49,Taiwan,01:24:50,05:32:23,04:11:35,11:18:51,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Masato Shimizu,1611,M55-59,Japan,01:13:37,05:51:44,04:04:08,11:19:44,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
11,Teng Yu Liang,1213,M35-39,Taiwan,00:59:14,05:48:18,04:21:04,11:19:47,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Tsung-Hsin Lai,1323,M40-44,Taiwan,01:23:05,05:34:36,04:18:14,11:23:38,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
9,Yu Shinozaki,27,MPRO,Japan,00:59:26,04:49:15,05:31:27,11:25:14,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Annick Vande Kerckhove,1036,F40-44,Belgium,01:08:18,05:38:17,04:35:01,11:29:09,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,S W Dow,1561,M50-54,United Kingdom,01:05:38,05:46:40,04:29:30,11:29:55,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Team Ribots,3015,MRELAY,,01:10:03,05:54:42,04:17:34,11:30:23,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Kuang-Wu Liu,1157,M30-34,Taiwan,01:10:46,05:38:47,04:30:14,11:31:47,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Satoki Wakami,1570,M50-54,Japan,01:09:35,05:28:50,04:44:46,11:33:49,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
7,Makoto Imaeda,1417,M40-44,Japan,01:00:51,05:44:04,04:42:04,11:35:03,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
7,Naoya Okubo,1496,M45-49,Japan,01:05:33,05:46:07,04:34:28,11:35:06,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
8,Michito Terazono,1530,M45-49,Japan,01:03:04,05:47:55,04:36:18,11:36:13,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Koji Akahama,1629,M60-64,Japan,01:12:16,06:10:59,04:03:22,11:36:56,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
9,Aaron Tsai,1498,M45-49,Taiwan,01:14:33,06:01:05,04:11:31,11:37:07,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Takahiro Hirako,1103,M18-24,Japan,01:13:21,05:39:53,04:42:54,11:44:17,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Danielle Mack,1,FPRO,USA,01:04:40,05:29:24,05:05:47,11:44:29,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Satoshi Oda,1568,M50-54,Japan,01:07:13,05:53:36,04:34:46,11:44:56,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
10,Jun Saito,1497,M45-49,Japan,01:17:25,05:41:36,04:37:12,11:47:43,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Tomoshige Ikeda,1615,M55-59,Japan,01:14:04,06:21:01,04:04:50,11:47:48,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Chen Li Yun,1008,F25-29,Taiwan,01:21:36,06:01:40,04:16:36,11:48:06,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
11,Hua Lei,1444,M45-49,China,01:20:26,05:42:33,04:33:11,11:48:23,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
12,Toru Kiya,1511,M45-49,Japan,01:03:13,05:48:27,04:38:38,11:48:49,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
12,Thing Zong Li,1280,M35-39,Taiwan,01:06:36,05:38:27,04:54:48,11:49:13,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
