Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Terenzo Bozzone,2,MPRO,NZL,00:23:31,02:14:39,01:18:36,03:58:57,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
2,Igor Amorelli,4,MPRO,BRA,00:23:25,02:14:18,01:22:06,04:02:36,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
3,Kennett Peterson,13,MPRO,USA,00:25:11,02:13:22,01:23:44,04:04:11,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
4,TJ Tollakson,5,MPRO,USA,00:23:31,02:17:33,01:20:34,04:04:28,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
5,Mario De Elias,7,MPRO,ARG,00:25:16,02:21:01,01:20:40,04:09:06,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
6,Daniel Fontana,3,MPRO,ITA,00:23:27,02:27:11,01:25:53,04:18:33,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
7,Frank Silvestrin Souza,16,MPRO,BRA,00:24:31,02:28:15,01:26:23,04:22:02,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
8,Felipe Santos,14,MPRO,BRA,00:25:10,02:26:27,01:30:14,04:24:58,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
9,Chris Schroeder,15,MPRO,USA,00:26:42,02:27:21,01:34:16,04:30:30,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
1,Guillermo Garcia,114,M25-29,ARG,00:27:39,02:30:36,01:29:34,04:31:19,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
1,Facundo Parra,756,M30-34,ARG,00:25:42,02:36:20,01:26:58,04:33:49,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
1,Sebastian Asquinazi,131,M40-44,ARG,00:27:26,02:36:25,01:27:09,04:34:26,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
2,Alejo Castellazzi,1090,M30-34,ARG,00:31:13,02:33:00,01:30:21,04:37:38,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
3,Francisco Manuel Moises,362,M30-34,ARG,00:28:13,02:41:05,01:27:46,04:40:37,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
2,Tales Tlaija De Souza,160,M25-29,BRA,00:32:04,02:38:42,01:25:53,04:40:48,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
3,Federico Alvarez,106,M25-29,ARG,00:27:49,02:42:03,01:24:52,04:41:00,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
4,Murilo Da Silva Ijanc,1294,M30-34,BRA,00:27:45,02:38:53,01:29:44,04:42:02,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
1,Lucas Antonetti,107,M45-49,ARG,00:28:05,02:42:22,01:26:21,04:42:22,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
1,Alicia Kaye,23,FPRO,USA,00:25:30,02:37:50,01:36:48,04:42:32,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
1,Pablo Escalas,1719,M50-54,ARG,00:29:01,02:40:05,01:27:34,04:43:01,Ironman 70.3 Bariloche,03/11/2018,"Bariloche, Argentina"
