Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
37,Adam Hergert,262,M40-44,USA,01:22:18,05:59:32,03:48:26,11:25:38,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
44,Adam Kornblit,1391,M30-34,USA,01:23:58,05:57:33,03:49:13,11:26:01,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
9,Mellanie Vendt,224,F40-44,DNK,01:17:50,05:40:49,04:18:50,11:26:08,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
31,Noah Williams,565,M45-49,USA,01:22:48,05:49:58,04:03:09,11:26:09,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
8,Devin Cole,497,M18-24,USA,01:19:41,05:57:04,03:55:51,11:26:51,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
10,Erica Bolvin,216,F40-44,USA,01:08:37,06:17:43,03:48:36,11:27:08,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
15,Dennis Shebesta,2251,M50-54,USA,01:11:36,05:46:51,04:15:27,11:27:43,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
43,Philip Zimmerman,1672,M35-39,USA,01:21:00,06:03:31,03:52:42,11:29:05,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
2,Katherine Kay,156,F45-49,CAN,01:08:31,06:08:56,04:01:03,11:29:29,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
44,William Hoff,381,M35-39,USA,01:11:34,05:41:24,04:26:09,11:29:35,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
45,Jonatan Bravo Diaz,1482,M35-39,ESP,01:26:49,05:47:32,04:04:05,11:29:35,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
6,Joy Carroll,686,F30-34,USA,01:18:52,05:57:25,04:01:34,11:29:45,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
9,Quincy Lee,1132,M18-24,USA,00:57:26,06:23:27,03:52:59,11:29:55,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
32,Bennet Crochet,277,M45-49,USA,01:14:24,06:00:20,04:03:52,11:30:02,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
16,Gary Thiel,433,M50-54,CAN,01:27:51,06:01:37,03:48:18,11:30:10,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
38,Kris Roesken,563,M40-44,USA,01:15:28,05:49:42,04:13:05,11:30:22,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
33,Michael Bergquist,274,M45-49,USA,01:20:51,06:00:26,03:57:13,11:30:32,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
39,Stewart Mickler,266,M40-44,USA,01:23:13,06:05:42,03:42:52,11:30:37,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
40,Farrell Malone,1795,M40-44,USA,01:20:50,05:47:09,04:09:47,11:31:00,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
6,Robin Barth,201,F25-29,USA,01:10:38,06:17:56,03:53:51,11:31:01,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
34,Mattias Andersson,1884,M45-49,SWE,01:21:46,05:50:04,04:07:51,11:31:38,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
35,Thomas Weisheimer,2087,M45-49,CHE,01:33:12,05:34:38,04:10:38,11:31:55,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
45,Adam Wix,1463,M30-34,USA,01:26:10,06:03:35,03:46:43,11:31:58,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
36,Pro Sarbadhikari,188,M45-49,CAN,01:24:04,06:13:45,03:40:39,11:31:58,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
46,Steven MacDonald,1567,M35-39,CAN,01:12:33,05:47:26,04:18:14,11:32:11,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
46,Jim Mott,1412,M30-34,USA,01:07:41,06:12:28,03:57:55,11:32:12,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
47,Tom Stewart,502,M30-34,USA,01:15:50,06:18:59,03:42:43,11:32:12,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
47,Jeffrey Skinker,1633,M35-39,USA,01:19:50,05:48:11,04:05:59,11:32:45,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
1,Andrew Kirk,2439,M60-64,USA,01:20:14,05:50:17,04:11:42,11:32:57,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
48,Lucas Pardew,374,M30-34,USA,01:28:07,06:09:10,03:40:07,11:33:02,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
37,Agustin Araya,273,M45-49,USA,01:18:55,05:49:39,04:09:43,11:33:04,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
48,Chris Rydelski,1617,M35-39,USA,00:58:49,06:00:08,04:21:34,11:33:26,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
11,Amy Steffen,223,F40-44,USA,01:25:29,06:18:05,03:39:23,11:33:40,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
11,Henrik Petersen,2377,M55-59,USA,01:22:27,05:59:01,03:55:26,11:33:47,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
49,Jacob Jenkins,1377,M30-34,USA,01:17:46,05:43:50,04:13:49,11:34:20,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
17,Jeffrey Lonergan,2196,M50-54,USA,01:27:23,05:57:05,03:51:00,11:34:29,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
50,Robbie Cook,1332,M30-34,USA,01:24:40,05:52:30,04:00:44,11:34:30,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
4,Sheena Dauer,211,F35-39,USA,01:24:04,06:02:23,03:53:33,11:34:31,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
49,Chris Tracey,1649,M35-39,USA,01:14:50,06:01:03,04:03:20,11:35:10,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
38,Jeff Joiner,1982,M45-49,USA,01:35:47,05:57:45,03:49:55,11:35:27,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
24,Nicholas Schroeder,1279,M25-29,USA,01:09:00,06:39:25,03:31:42,11:35:45,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
12,Ronald Schultz,2389,M55-59,USA,01:27:11,05:59:32,03:58:05,11:35:52,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
50,Jared Anderson,1469,M35-39,USA,01:36:12,05:57:00,03:47:44,11:36:14,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
51,James Smith,1635,M35-39,USA,01:19:11,06:00:49,04:02:05,11:36:30,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
41,Ryan Rogers,1833,M40-44,USA,01:19:36,06:08:18,03:56:01,11:36:43,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
25,Tanner Davis,1184,M25-29,USA,01:29:44,06:00:13,03:48:23,11:36:53,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
18,Tom Furo,2153,M50-54,USA,01:26:07,05:49:44,03:58:36,11:37:18,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
42,Brian Warzecha,1864,M40-44,USA,01:22:42,06:08:17,03:48:49,11:37:27,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
7,Kelsey Bucher,327,F30-34,USA,00:59:05,06:05:43,04:18:03,11:37:31,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
1,Ray Shane,322,M65-69,USA,01:09:03,06:07:23,04:04:43,11:37:38,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
52,Grant Gipson,253,M35-39,USA,01:17:53,05:40:42,04:18:34,11:37:40,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
10,Blake Eitreim,1113,M18-24,USA,01:27:16,06:04:23,03:48:59,11:37:42,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
51,Robert Zander,1466,M30-34,DEU,01:10:00,05:54:59,04:22:26,11:37:45,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
