Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Braden Currie,3,MPRO,New Zealand,00:46:46,04:24:52,02:39:59,07:54:58,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
2,Javier Gomez Noya,1,MPRO,Spain,00:46:42,04:25:09,02:41:02,07:56:39,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
3,Terenzo Bozzone,4,MPRO,New Zealand,00:48:43,04:22:31,02:46:00,08:00:07,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
4,Tim O'Donnell,5,MPRO,United States,00:46:42,04:24:58,02:46:00,08:00:54,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
5,Denis Chevrot,17,MPRO,France,00:48:46,04:22:18,02:53:00,08:07:26,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
6,Kyle Buckingham,8,MPRO,South Africa,00:48:53,04:22:47,02:57:31,08:12:38,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
7,Tim VAN Berkel,6,MPRO,Australia,00:48:47,04:25:39,02:57:28,08:15:11,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
8,Tim Reed,7,MPRO,Australia,00:48:50,04:22:46,03:02:47,08:17:49,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
9,David Plese,22,MPRO,Slovenia,00:55:03,04:26:51,02:51:36,08:18:35,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
10,Callum Millward,14,MPRO,New Zealand,00:48:53,04:35:56,02:51:35,08:19:52,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
11,Daniil Sapunov,12,MPRO,Ukraine,00:48:51,04:38:16,03:09:52,08:40:44,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
12,Balazs Csoke,18,MPRO,Hungary,00:48:51,04:50:34,03:04:22,08:48:03,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
13,Casey Munro,27,MPRO,Australia,00:46:48,04:49:20,03:07:59,08:48:18,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
1,Teresa Adam,40,FPRO,New Zealand,00:50:42,04:50:13,03:08:45,08:53:16,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
14,Jason Hall,20,MPRO,New Zealand,00:53:05,05:01:35,02:58:15,08:57:05,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
1,Jarrod Owen,673,M35-39,Australia,01:01:40,04:47:29,03:04:38,08:59:00,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
2,Mirinda Carfrae,32,FPRO,Australia,01:01:05,04:50:31,03:03:19,08:59:17,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
1,Reon Park,966,M45-49,New Zealand,00:55:50,04:44:36,03:15:13,09:01:01,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
1,Steve Eccleston,775,M40-44,Australia,01:00:17,04:46:06,03:11:32,09:02:58,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
1,Jordy Wright,344,M30-34,Australia,00:57:47,04:46:57,03:14:13,09:03:10,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
3,Beth McKenzie,39,FPRO,United States,01:01:38,05:01:26,02:55:24,09:03:10,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
2,Damien Angus,369,M40-44,Australia,00:57:42,04:48:40,03:14:38,09:05:14,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
2,Chris Breheny,334,M30-34,Australia,01:02:05,04:49:14,03:10:57,09:07:36,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
4,Gurutze Frades,36,FPRO,Spain,01:01:37,05:01:34,03:02:58,09:09:53,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
3,Sean Richardson,108,M30-34,Australia,00:59:56,04:52:02,03:13:31,09:11:12,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
5,Melanie Burke,35,FPRO,New Zealand,01:01:39,04:56:50,03:10:07,09:12:32,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
2,Nicholas Burt,391,M45-49,Australia,00:59:18,04:53:17,03:15:35,09:13:41,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
4,Marshall McNeice,557,M30-34,New Zealand,00:54:31,05:05:11,03:09:44,09:13:49,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
3,Steve Guy,130,M40-44,Australia,01:02:43,05:00:34,03:04:09,09:13:54,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
4,Kevin Robertson,833,M40-44,Australia,01:02:52,05:05:16,02:59:41,09:13:58,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
5,Chris Auditore,751,M40-44,Australia,00:57:27,05:02:56,03:11:28,09:16:33,Ironman Cairns,06/10/2018,"Cairns, Queensland, Australia
"
