Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
112,Omar Alexandres,2142,M35-39,USA,00:46:26,01:19:12,02:11:10,04:27:28,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
138,Nick Novotny,1276,M40-44,USA,00:46:51,01:15:48,02:14:14,04:27:32,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
113,Eric Pedretti,593,M35-39,USA,00:45:20,01:18:25,02:08:58,04:27:37,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
62,Dave Pitts,551,M50-54,USA,00:37:54,01:15:43,02:24:12,04:27:45,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
27,Matt Reynen,2322,M55-59,USA,00:36:56,01:13:07,02:23:30,04:27:50,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
10,Julianne Logan,2241,F18-24,USA,00:38:33,01:27:00,02:07:51,04:27:57,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
71,Martijn van de Mortel,1553,M45-49,USA,00:42:46,01:22:47,02:11:39,04:27:59,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
72,Lance Horozewski,2151,M45-49,USA,00:48:31,01:17:49,02:08:31,04:28:14,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
139,Christopher de Berg,1277,M40-44,USA,00:44:18,01:17:03,02:12:49,04:28:18,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
16,Team Sumner Tri Relay,4029,XRELAY,USA,00:47:16,01:23:36,02:08:02,04:28:19,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
20,Molly Reynolds,2271,F45-49,USA,00:44:40,01:22:23,02:08:07,04:28:20,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
12,Tony Ledden,935,M60-64,USA,00:53:45,01:14:17,02:08:06,04:28:22,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
81,Paul Carini,1246,M30-34,USA,00:43:11,01:22:55,02:11:49,04:28:25,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
63,Robert Bossert,2352,M50-54,USA,00:40:03,01:17:55,02:20:05,04:28:31,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
82,Matt Parlane,2375,M30-34,CHL,00:40:54,01:14:03,02:24:21,04:28:36,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
73,Matthew Miller,1845,M45-49,USA,00:45:52,01:22:05,02:06:43,04:28:39,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
11,Pam Connolly,2605,F50-54,USA,00:38:54,01:25:37,02:14:09,04:28:46,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
34,Kristen Deberg,1278,F35-39,USA,00:33:09,01:28:57,02:10:12,04:28:47,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
114,Kenny Layton,156,M35-39,USA,00:42:00,01:19:51,02:11:50,04:28:47,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
115,Eric Goodell,2553,M35-39,USA,00:46:49,01:29:29,01:51:35,04:28:58,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
12,Sandy Leiferman,1214,F50-54,USA,00:48:59,01:17:31,02:10:57,04:29:02,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
19,Lauren White,834,F30-34,USA,00:46:10,01:26:43,02:07:58,04:29:08,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
74,Patrick Foley,290,M45-49,USA,00:45:00,01:15:26,02:17:39,04:29:12,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
39,Lindsey Horner,786,F40-44,USA,00:39:23,01:25:13,02:09:31,04:29:26,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
83,Dane Nelsen,1534,M30-34,USA,00:45:08,01:20:37,02:11:09,04:29:27,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
75,Brian McGoldrick,2133,M45-49,USA,00:40:56,01:28:18,02:06:04,04:29:28,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
13,Mark Myers,2229,M60-64,USA,00:52:33,01:16:03,02:06:43,04:29:36,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
64,Aaron Cook,2317,M50-54,USA,00:33:36,01:17:00,02:17:40,04:29:36,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
84,Chris Buelow,1130,M30-34,USA,00:43:19,01:17:39,02:11:07,04:29:36,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
65,Mike Hershberger,1821,M50-54,USA,00:44:33,01:20:17,02:11:14,04:29:39,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
21,Sarah Cira,1458,F45-49,USA,00:51:07,01:21:19,02:02:56,04:29:41,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
40,Patricia Shaffer,835,F40-44,USA,00:53:09,01:24:43,02:01:16,04:29:43,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
76,Jason Marcel,604,M45-49,USA,00:44:33,01:17:12,02:16:25,04:29:46,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
22,Julie McMillian,2223,F45-49,USA,00:46:03,01:21:15,02:09:44,04:29:47,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
10,Ellen Klein,1422,F55-59,USA,00:44:37,01:26:05,02:07:44,04:29:48,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
70,Andrew Joy,2184,M25-29,USA,00:39:53,01:13:35,02:28:07,04:29:48,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
66,Kevin Mullinax,461,M50-54,USA,00:45:53,01:26:32,02:00:35,04:29:52,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
140,Jonathan Wolverton,808,M40-44,USA,00:43:37,01:14:16,02:17:45,04:29:57,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
71,Anthony Cowan,1538,M25-29,USA,00:35:55,01:20:17,02:16:44,04:29:59,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
67,Rusty Sergent,994,M50-54,USA,00:41:46,01:18:30,02:16:04,04:30:02,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
23,Angie Frederick,2318,F45-49,USA,00:48:02,01:25:46,02:03:08,04:30:07,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
11,Karen Clemens,2157,F55-59,USA,00:45:11,01:19:38,02:13:01,04:30:13,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
20,Debbie Volstromer,1287,F30-34,USA,00:36:58,01:26:13,02:15:46,04:30:14,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
116,Ryan Petrey,1769,M35-39,USA,00:59:01,01:13:02,02:05:20,04:30:15,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
141,Chad Ehrhardt,1315,M40-44,USA,00:34:27,01:13:00,02:31:22,04:30:18,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
35,Sara Forhetz,2471,F35-39,USA,00:46:06,01:18:34,02:15:19,04:30:19,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
21,Lauren Ryan,1884,F30-34,USA,00:33:38,01:28:06,02:16:55,04:30:27,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
41,Elisha Kekacs,1031,F40-44,USA,00:46:12,01:22:34,02:10:17,04:30:28,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
142,Andrew Hafner,2290,M40-44,USA,00:41:45,01:18:32,02:15:25,04:30:30,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
