Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
194,Jas Gosal,2104,M45-49,CAN,01:31:32,06:41:54,05:09:49,13:41:26,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
95,Jacob Mintz,1330,M25-29,USA,01:38:48,06:50:55,05:04:40,13:41:41,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
195,Jeff Beech,2013,M45-49,CAN,00:59:20,05:23:27,07:12:14,13:41:57,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
13,Shirley Woodward,438,F55-59,USA,01:32:20,07:03:22,04:39:18,13:42:00,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
45,Leilani Morton,1039,F45-49,USA,01:29:10,07:20:59,04:38:02,13:42:01,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
164,Scott Harding,1858,M40-44,CAN,01:30:31,06:21:53,05:32:26,13:42:08,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
196,Eric Beauregard,2010,M45-49,USA,01:07:51,07:01:17,05:15:52,13:42:13,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
197,Hendrick Plante,2207,M45-49,CAN,01:16:22,06:36:05,05:33:34,13:42:16,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
198,Toby Zimmerman,2291,M45-49,CAN,01:24:28,06:43:42,05:18:10,13:42:17,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
130,Eric Gravel,1442,M30-34,CAN,01:23:42,06:37:11,05:26:24,13:42:19,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
145,Chris Donovan,2337,M50-54,USA,01:15:41,06:41:38,05:32:11,13:42:39,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
199,Mike Teske,2256,M45-49,USA,01:39:50,06:31:26,05:14:29,13:42:41,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
63,Ralph Dunning,2547,M55-59,CAN,01:13:32,05:56:22,06:19:12,13:42:52,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
146,Keith Garthwaite,2348,M50-54,GBR,01:12:28,06:15:02,06:02:38,13:42:57,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
147,Hagai Horesh,2375,M50-54,ISR,01:21:31,06:52:17,05:13:28,13:43:07,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
