Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Lukasz Wojt,27,M PRO,GER,00:21:42,02:06:32,01:17:05,03:49:05,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
2,Bas Diederen,3,M PRO,NED,00:24:31,02:09:17,01:14:34,03:51:53,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
3,Stenn Goetstouwers,12,M PRO,BEL,00:24:43,02:09:01,01:15:26,03:52:43,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
4,Horst Reichel,30,M PRO,GER,00:24:31,02:09:23,01:15:51,03:53:25,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
5,Paul Reitmayr,20,M PRO,AUT,00:24:37,02:09:15,01:16:00,03:53:34,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
6,Kenneth Vandendriessche,4,M PRO,BEL,00:29:03,02:06:53,01:15:18,03:54:49,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
7,Manuel Kueng,1,M PRO,SUI,00:23:33,02:10:26,01:19:46,03:57:11,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
8,Matteo Fontana,11,M PRO,ITA,00:29:06,02:07:29,01:18:14,03:59:15,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
9,Fabian Dutli,10,M PRO,SUI,00:26:26,02:14:26,01:15:00,04:00:36,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
10,Milan Brons,7,M PRO,NED,00:24:35,02:09:09,01:25:17,04:02:54,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
11,Arne Devliegher,9,M PRO,BEL,00:27:21,02:15:34,01:18:05,04:04:49,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
1,Tobias Bachmann,161,M 25,SUI,00:28:12,02:11:02,01:21:56,04:05:20,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
12,Hannes Callebaut,8,M PRO,BEL,00:24:38,02:17:27,01:23:35,04:09:42,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
13,David Breuer,5,M PRO,GER,00:24:35,02:10:40,01:30:59,04:10:08,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
1,Krilan Le Bihan,891,M 18,FRA,00:25:35,02:19:40,01:21:51,04:10:50,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
1,Imogen Simmonds,50,F PRO,SUI,00:25:42,02:19:01,01:23:03,04:11:29,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
1,Jan De Clercq,171,M 30,BEL,00:28:31,02:17:46,01:19:55,04:11:55,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
1,Philipp Gubler,1381,M 35,SUI,00:29:14,02:17:50,01:20:35,04:12:13,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
2,Alexis Skrzynski,1034,M 25,FRA,00:30:40,02:19:16,01:18:26,04:12:46,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
2,Kasper Tochowicz,272,M 18,POL,00:28:22,02:17:26,01:23:59,04:13:36,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
1,Claude Lucas,68,MEL,LUX,00:28:01,02:16:57,01:24:00,04:13:39,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
2,Michac Migaca,197,M 35,POL,00:29:43,02:21:52,01:17:19,04:13:44,Ironman 70.3 Luxembourg,06/16/2019,"Luxembourg, Luxembourg "
