Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Mike Phillips,1,MPRO,New Zealand,00:24:18,02:11:13,01:14:00,03:52:57,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Casey Munro,8,MPRO,Australia,00:24:19,02:11:18,01:16:25,03:55:33,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Tim Reed,3,MPRO,Australia,00:24:22,02:11:22,01:16:49,03:56:12,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Mark Bowstead,6,MPRO,New Zealand,00:24:16,02:11:34,01:20:01,03:59:35,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
5,Jack Moody,18,MPRO,New Zealand,00:26:23,02:15:29,01:15:30,04:01:31,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
6,Elliot Bach,11,MPRO,United States,00:25:49,02:18:13,01:23:29,04:11:20,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
7,Matt Lewis,12,MPRO,Australia,00:27:35,02:20:07,01:25:43,04:17:50,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
8,Carl Read,10,MPRO,New Zealand,00:25:50,02:26:03,01:21:31,04:17:56,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,James Hammond,838,M30-34,Singapore,00:27:05,02:21:50,01:25:30,04:19:22,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
9,Loren Nelson,15,MPRO,Canada,00:25:49,02:15:15,01:34:58,04:20:26,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Radka Vodickova,20,FPRO,Czech Republic,00:25:13,02:26:25,01:25:08,04:20:47,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Robert Humby,194,M18-24,New Zealand,00:30:44,02:25:17,01:21:56,04:22:01,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Brodie Madgwick,845,M40-44,Singapore,00:27:42,02:22:39,01:27:33,04:22:43,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Lucas Duross,222,M18-24,New Zealand,00:28:42,02:24:31,01:25:49,04:24:32,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Max Gordon,317,M25-29,New Zealand,00:29:04,02:26:23,01:25:18,04:24:38,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Kane McCollum,450,M35-39,New Zealand,00:30:37,02:23:20,01:24:54,04:24:45,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Jocelyn McCauley,21,FPRO,United States,00:27:17,02:24:51,01:29:43,04:26:51,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Matt Kerr,292,M25-29,New Zealand,00:26:23,02:30:44,01:26:25,04:28:15,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Daniel Jones,488,M35-39,New Zealand,00:30:47,02:24:47,01:28:58,04:29:00,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Adam Wilson,507,M35-39,New Zealand,00:27:33,02:25:30,01:32:00,04:29:48,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Jeff McHardy,451,M35-39,New Zealand,00:33:14,02:23:53,01:28:50,04:30:22,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Rebecca Clarke,24,FPRO,New Zealand,00:24:57,02:26:32,01:34:45,04:30:36,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Michael Grain,350,M30-34,New Zealand,00:28:04,02:26:14,01:30:03,04:30:36,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Jason Thomsen,401,M30-34,New Zealand,00:29:44,02:24:53,01:30:55,04:30:42,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Callum Wardell,265,M25-29,New Zealand,00:29:07,02:31:25,01:25:41,04:31:37,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Mike Roigard,656,M45-49,New Zealand,00:34:55,02:25:05,01:27:32,04:32:08,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Dean Galt,56,M45-49,Australia,00:33:24,02:23:25,01:31:38,04:33:23,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Robert Mears,268,M25-29,New Zealand,00:33:46,02:25:59,01:31:21,04:36:31,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Paul Preston,414,M30-34,New Zealand,00:31:15,02:33:35,01:27:27,04:37:08,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Elliott Lyons,829,M18-24,Singapore,00:26:31,02:30:20,01:35:46,04:37:31,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
5,Cameron Brown,66,M25-29,New Zealand,00:30:19,02:30:20,01:32:13,04:39:00,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
5,Eduardo Colley,353,M30-34,Italy,00:31:11,02:33:43,01:29:15,04:39:27,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
5,Mathieu Szalamacha,70,M35-39,New Caledonia,00:28:54,02:33:45,01:32:24,04:39:38,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Sam Bradley,126,F45-49,New Zealand,00:29:19,02:32:43,01:33:17,04:40:04,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
6,Matt Sumner,357,M30-34,New Zealand,00:32:03,02:28:47,01:33:31,04:40:11,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Jack Robinson,192,M18-24,New Zealand,00:30:59,02:33:17,01:30:38,04:40:22,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Geoff Miller,55,M45-49,Australia,00:28:41,02:31:33,01:34:02,04:40:53,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
2,Josh Barnett,607,M40-44,New Zealand,00:31:54,02:31:43,01:32:47,04:41:08,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Scott Furness,118,M45-49,New Zealand,00:27:53,02:33:29,01:34:09,04:41:30,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
5,Nathan Peterson,77,M45-49,New Zealand,00:34:29,02:29:33,01:32:16,04:41:34,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
5,Matt Noland,195,M18-24,New Zealand,00:29:57,02:36:59,01:30:28,04:41:51,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
4,Amanda Wilson,29,FPRO,Australia,00:30:37,02:41:42,01:24:43,04:42:07,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
3,Steven Miller,117,M40-44,New Zealand,00:34:16,02:40:03,01:23:02,04:42:54,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
1,Runner Its All Up To THE Runner,1521,XRELAY,New Zealand,00:37:03,02:40:41,01:23:35,04:43:38,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
6,Maniora Regis,496,M35-39,Luxembourg,00:30:18,02:30:54,01:37:58,04:43:48,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
6,Jack McGuinness,191,M18-24,New Zealand,00:26:00,02:29:09,01:44:17,04:43:58,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
7,Tim Gould,839,M35-39,New Zealand,00:33:43,02:34:29,01:29:15,04:44:17,Ironman 70.3 Taupo,12/08/2018,"Taupo, New Zealand"
