Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
-,Team Citystock / Pallasandpartnerid,2049,URELAY,EST,00:50:27,04:30:39,02:44:04,08:07:21,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Mikal Iden,250,M25-29,NOR,00:59:06,04:19:38,02:58:00,08:19:54,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
-,Team Vinni Valla Vägevad,2057,URELAY,EST,00:52:40,04:34:08,02:55:22,08:24:37,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Rauno Pikkor,218,M40-44,EST,01:01:06,04:39:51,03:04:24,08:49:52,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Mihai Vigariu,57,M35-39,ROM,00:58:26,04:38:18,03:12:48,08:54:01,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Corinne Abraham,1,FPRO,GBR,01:00:28,04:39:56,03:12:00,08:55:22,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,Nikolay Pyzhov,185,M25-29,RUS,00:57:56,04:44:14,03:08:57,08:55:26,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,Christos Geitonas,78,M35-39,GRC,01:02:18,04:47:12,03:01:27,08:56:58,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Stephen Donnelly,295,M30-34,IRL,00:57:50,04:47:58,03:05:43,08:57:17,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,James Elgar,299,M30-34,GBR,01:02:01,04:49:45,03:03:40,08:59:17,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
-,Team Elunautlejad,2051,URELAY,EST,01:11:47,04:49:35,02:56:16,09:00:40,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
3,Andrii Kuzminskyi,43,M30-34,UKR,00:58:53,04:44:52,03:13:23,09:01:03,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
4,Freddy Pommier,183,M30-34,FRA,01:02:28,04:41:40,03:13:34,09:01:31,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Team Merko,2052,MRELAY,EST,01:47:15,04:25:22,02:47:11,09:02:29,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,Kristin Liepold,4,FPRO,DEU,01:05:35,05:00:25,02:53:50,09:04:08,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
3,Kimberley Morrison,2,FPRO,GBR,00:56:45,04:42:46,03:21:33,09:04:22,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
3,Jappas Dupreez,148,M35-39,GBR,01:04:14,04:36:00,03:17:55,09:04:23,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
5,Gertjan Winten,380,M30-34,BEL,00:54:57,04:58:30,03:08:59,09:05:46,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
-,Team At Sport Ja Sõbrad,2001,URELAY,EST,00:54:09,04:38:19,03:30:29,09:06:04,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
6,Harri Sokk,54,M30-34,EST,01:00:24,04:29:30,03:32:44,09:06:31,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
4,Ewa Komander,12,FPRO,POL,00:57:17,04:48:39,03:15:51,09:06:34,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,Emeri Lepp,879,M40-44,EST,00:58:26,04:23:45,03:38:37,09:08:09,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
4,Simon Clam,401,M35-39,BEL,00:59:38,04:52:44,03:12:31,09:08:58,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,Team Swedbank Tri,2027,MRELAY,LVA,01:13:00,04:34:43,03:18:38,09:09:07,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
3,Michael Hautle,913,M40-44,CHE,00:00:00,04:40:54,03:24:59,09:09:50,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
7,Jens Gosebrink,152,M30-34,DEU,00:55:17,04:54:50,03:15:43,09:09:56,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
5,Renee Kiley,11,FPRO,AUS,00:56:52,04:47:52,03:22:42,09:11:46,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
4,Alex Fortune,548,M40-44,GBR,01:09:32,04:37:17,03:21:09,09:12:08,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
8,Pawel Jedrasiewicz,315,M30-34,POL,01:12:24,04:42:30,03:14:21,09:12:38,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
9,Matt Rammo,906,M30-34,EST,01:09:44,04:57:05,03:04:34,09:14:46,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
-,Team Impulse,2011,URELAY,RUS,01:03:30,05:13:42,02:56:55,09:16:32,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
5,Mikael Kjellander,42,M35-39,SWE,01:09:32,04:43:20,03:21:40,09:18:21,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
3,Rob O'Loughlin,924,M25-29,GBR,01:00:32,04:51:32,03:24:19,09:21:01,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
10,Evgenii Khabarov,320,M30-34,RUS,00:52:27,05:07:59,03:11:38,09:21:11,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
11,Yuriy Dorofeev,296,M30-34,RUS,01:08:20,04:59:16,03:10:51,09:22:59,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
12,Jan Rožek,352,M30-34,CZE,01:04:10,04:48:39,03:25:50,09:23:44,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,David J Francis,161,M45-49,GBR,01:05:59,04:47:40,03:26:51,09:26:07,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Marek Antoniak,31,M50-54,EST,01:09:31,04:42:25,03:29:25,09:27:21,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
1,Maria Jänese,88,F30-34,EST,01:05:57,05:06:57,03:11:25,09:28:45,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
4,Konstantin Akhidov,59,M25-29,RUS,01:04:31,04:57:05,03:24:02,09:29:34,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
5,Olivier Lange,44,M40-44,BEL,01:07:47,04:49:29,03:28:21,09:29:58,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
6,Milan Svoboda,494,M35-39,CZE,01:15:59,05:07:04,03:01:44,09:30:39,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
2,Mika Luoto,715,M45-49,FIN,00:59:48,04:56:25,03:07:27,09:31:47,Ironman Tallinn,08/03/2019,"Tallinn, Estonia"
