Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Grace Alexander,2757,F25-29,USA,00:27:37,02:22:55,01:35:57,04:33:35,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,William Martin,2735,M35-39,BRA,00:39:56,02:18:17,01:30:27,04:36:39,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
-,Enrico Cimador,4005,RELAY,ITA,00:28:38,02:18:07,01:41:57,04:37:22,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,Chris Thomas,2547,M30-34,USA,00:31:01,02:23:00,01:36:46,04:40:13,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,Romar Arendsz,2552,M40-44,ABW,00:27:21,02:29:07,01:36:38,04:40:44,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
2,Roger Hagues,2550,M35-39,USA,00:35:45,02:28:04,01:31:50,04:44:34,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,David Jones,2518,M55-59,USA,00:34:09,02:22:08,01:38:41,04:45:10,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,Laura Heckroth,2539,F30-34,USA,00:29:35,02:24:14,01:42:57,04:45:18,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
3,Judd Glasco,2549,M35-39,USA,00:26:19,02:31:10,01:43:13,04:49:19,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,Anthony Renda,2531,M45-49,USA,00:35:02,02:20:57,01:43:56,04:49:22,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,Jeff Cuddeback,2736,M60-64,USA,00:28:50,02:35:19,01:40:59,04:54:47,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
2,Jordan Green,2527,M30-34,USA,00:28:22,02:22:40,01:58:29,04:57:26,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
1,Andrew Swanson,2740,M50-54,USA,00:31:58,02:33:19,01:46:33,05:00:51,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
3,Kris Thompson,2777,M30-34,AUS,00:34:40,02:32:32,01:46:08,05:03:56,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
4,Steven Preston,2546,M30-34,USA,00:42:46,02:37:07,01:26:37,05:05:08,Ironman 70.3 Gulf Coast,11/07/2020,"Panama City Beach, Florida"
