Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Josh Amberger,1,M PRO,AUS,00:21:27,01:55:05,01:16:37,03:35:07,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Kieran Roche,11,M PRO,AUS,00:22:42,01:58:16,01:21:55,03:44:56,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
3,Jonathan Shearon,5,M PRO,USA,00:25:07,01:55:45,01:22:52,03:45:59,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
4,Christopher Baird,3,M PRO,USA,00:26:01,02:03:54,01:14:29,03:46:46,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
5,David Lacombe,7,M PRO,CAN,00:26:04,02:03:57,01:19:42,03:52:02,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
6,Kevin Portmann,9,M PRO,USA,00:26:07,02:02:20,01:22:15,03:52:54,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
7,Jason Pohl,13,M PRO,CAN,00:26:43,02:04:01,01:20:04,03:53:02,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
8,Tim Rea,10,M PRO,AUS,00:23:53,01:57:33,01:29:17,03:53:23,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Eduardo Della Maggiora,100,M 35-39,CHL,00:25:27,02:05:54,01:20:02,03:55:06,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Dave Van Reeuwyk,214,M 30-34,CAN,00:27:34,02:03:00,01:22:07,03:56:16,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Heather Jackson,22,F PRO,USA,00:25:47,02:05:17,01:24:12,03:57:20,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Sheldon Timms,124,M 30-34,CAN,00:26:52,02:01:53,01:27:18,03:59:53,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
9,James Cook,8,M PRO,CAN,00:24:40,02:03:34,01:29:36,03:59:59,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
10,Dusty Spiller,6,M PRO,CAN,00:27:12,02:07:28,01:25:21,04:02:09,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Robbie Larocque,101,M 25-29,USA,00:28:02,02:09:26,01:21:55,04:03:16,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Jennifer Spieldenner,21,F PRO,USA,00:22:45,02:12:31,01:26:30,04:03:57,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Calvin Zaryski,140,M 45-49,CAN,00:25:13,02:09:34,01:26:28,04:04:41,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Richard Macdonald,130,M 35-39,CAN,00:25:58,02:10:40,01:24:42,04:04:47,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
3,Svenja Thoes,34,F PRO,DEU,00:24:46,02:12:00,01:25:36,04:05:02,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
3,Jared Bone,282,M 30-34,CAN,00:30:49,02:05:26,01:26:53,04:06:23,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
4,Sue Huse,24,F PRO,USA,00:29:19,02:11:34,01:23:57,04:07:35,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Christina Charles,201,F 25-29,CAN,00:25:16,02:14:56,01:25:10,04:09:34,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
5,Christen Brown,26,F PRO,USA,00:24:39,02:13:54,01:29:32,04:10:37,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
4,Hsieh Shen Yen Sam,581,M 30-34,TWN,00:23:02,02:09:08,01:36:04,04:12:30,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
6,Erin Green,29,F PRO,USA,00:25:53,02:15:09,01:29:12,04:12:45,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Darin Hunter,429,M 40-44,CAN,00:25:50,02:14:00,01:29:51,04:12:59,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Nick Ontkean,577,M 25-29,CAN,00:28:29,02:10:15,01:30:59,04:14:16,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
3,Seth Barnes,235,M 25-29,USA,00:31:00,02:07:00,01:33:17,04:15:25,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Ian Elm,366,M 40-44,CAN,00:28:09,02:13:44,01:32:21,04:17:03,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
4,Justin Thornley,231,M 25-29,USA,00:23:51,02:16:39,01:32:40,04:18:00,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Janine Willis,118,F 40-44,CAN,00:25:44,02:13:08,01:36:02,04:18:16,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
5,Jeremy Waddell,246,M 25-29,CAN,00:30:08,02:10:57,01:34:20,04:18:38,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
5,Drew Eizenga,102,M 30-34,CAN,00:27:03,02:09:40,01:38:05,04:18:48,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
3,Michael Mendoza,127,M 35-39,USA,00:29:56,02:05:05,01:39:45,04:19:11,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
6,Ian Tucker,122,M 25-29,CAN,00:30:49,02:07:27,01:38:38,04:20:25,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
2,Alain Tremblay,457,M 45-49,CAN,00:28:46,02:11:27,01:35:07,04:20:43,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
3,Adrian Cox,106,M 40-44,USA,00:30:11,02:13:29,01:34:33,04:22:18,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
1,Christina Feliz,156,F 35-39,USA,00:26:14,02:13:15,01:38:52,04:22:22,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
4,John Power,361,M 35-39,CAN,00:32:32,02:15:36,01:28:59,04:22:47,Ironman 70.3 Calgary,07/23/2017,"Calgary, AB, Canada"
