Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Josh Amberger,3,MPRO,Australia,00:20:47,02:04:47,01:14:41,03:44:08,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
2,Sam Appleton,1,MPRO,Australia,00:20:46,02:04:41,01:15:18,03:44:39,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
3,Tim Van Berkel,4,MPRO,Australia,00:22:03,02:09:57,01:12:19,03:48:38,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
4,Tim Reed,2,MPRO,Australia,00:21:44,02:10:34,01:12:34,03:49:04,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
5,Matt Burton,5,MPRO,Australia,00:23:28,02:06:24,01:15:23,03:49:14,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
6,Craig Alexander,6,MPRO,Australia,00:22:36,02:10:03,01:13:24,03:49:45,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
7,Daniel Stein,18,MPRO,Australia,00:22:06,02:10:22,01:15:13,03:51:35,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
8,Steven McKenna,7,MPRO,Australia,00:21:58,02:15:07,01:13:58,03:54:49,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
9,Fraser Walsh,20,MPRO,Australia,00:22:07,02:10:36,01:19:04,03:55:29,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
10,Levi Maxwell,9,MPRO,Australia,00:22:37,02:14:34,01:14:51,03:55:42,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
11,Luke Bell,10,MPRO,Australia,00:21:46,02:10:38,01:20:05,03:56:38,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
1,Team Beckworth Racing A Team,2104,MRELAY,Australia,00:21:41,02:12:36,01:18:20,03:56:39,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
1,Calvin Amos,1419,M25-29,Australia,00:25:47,02:11:34,01:18:03,03:59:33,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
12,Scott Bayvel,11,MPRO,South Africa,00:22:33,02:14:21,01:17:58,03:59:37,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
2,Josh McCormack,133,M25-29,Australia,00:24:48,02:13:11,01:19:13,04:01:58,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
13,Levi Hauwert,14,MPRO,Australia,00:24:45,02:16:02,01:17:27,04:02:21,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
1,Kirby Bourke,1528,M30-34,Australia,00:26:02,02:15:18,01:17:17,04:03:01,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
2,Team Team Davis,2098,MRELAY,Australia,00:22:50,02:12:36,01:24:55,04:04:03,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
2,Nathan Meade,207,M30-34,Australia,00:26:58,02:17:48,01:14:52,04:04:23,Ironman 70.3 Geelong,02/23/2020,"Geelong, Victoria, Australia"
