Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Clemente Alonso-McKernan,18,M PRO,ESP,00:47:29,04:24:54,02:50:22,08:07:48,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
2,Cameron Wurf,26,M PRO,AUS,00:50:20,04:14:25,03:00:37,08:08:58,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
3,Esben Hovgaard,17,M PRO,DEN,00:51:25,04:32:36,02:58:02,08:25:18,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
4,Karl-Johan Danielsson,1,M PRO,SWE,00:50:13,04:23:11,03:12:04,08:28:32,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
5,Daniil Sapunov,21,M PRO,UKR,00:47:33,04:41:23,03:01:22,08:34:02,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
1,Geert Janssens,1070,M 30,BEL,00:53:02,04:34:16,03:04:37,08:36:12,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
1,Gabriel Björlin,799,M 18,SWE,00:54:29,04:30:56,03:08:05,08:37:35,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
6,Andrey Lyatskiy,19,M PRO,RUS,00:51:26,04:50:29,02:58:50,08:44:16,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
7,Michael Smith Larsen,2,M PRO,DEN,00:55:25,04:37:28,03:09:58,08:46:09,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
8,Jonas Örarbäck,13,M PRO,SWE,00:58:43,04:44:00,03:03:00,08:49:21,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
9,Pascal Ramali,33,M PRO,GER,00:58:49,04:30:30,03:16:05,08:49:44,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
2,Christopher Dels,1024,M 30,GER,00:55:15,04:44:57,03:05:56,08:50:00,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
10,Marcus Hultgren,37,M PRO,SWE,00:54:06,04:38:39,03:14:28,08:51:19,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
1,Calle Brümmer,1939,M 45,SWE,00:55:03,04:41:29,03:12:04,08:52:13,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
11,Luiz Feliz,14,M PRO,ESP,01:01:11,04:38:14,03:09:31,08:53:00,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
12,Mike Schifferle,16,M PRO,SUI,00:58:59,04:41:00,03:09:42,08:55:16,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
13,Erik Holmberg,11,M PRO,SWE,00:51:21,04:32:42,03:29:25,08:56:16,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
1,Magnus Olander,1400,M 35,SWE,00:57:34,04:44:02,03:12:22,08:58:11,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
14,Emanuele Ciotti,9,M PRO,ITA,00:51:23,04:55:24,03:06:42,08:58:47,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
3,Daniel Adams-Ray,988,M 30,SWE,00:57:27,04:57:06,03:06:11,09:06:03,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
4,Stefan Karl Saevarsson,1152,M 30,ISL,00:52:18,04:46:18,03:24:07,09:08:00,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
1,Dan Johnsson,169,M 40,SWE,01:03:15,04:42:58,03:19:36,09:09:39,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
5,Tom Van Gulik,1190,M 30,NED,00:57:06,04:51:32,03:15:09,09:10:26,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
2,Claes Ivenborg,168,M 40,SWE,01:06:42,04:48:10,03:12:04,09:12:43,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
2,Pekka Ylitalo,166,M 35,FIN,01:06:30,04:48:39,03:13:10,09:13:05,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
1,Richard Gibbs,882,M 25,GBR,01:06:10,04:54:55,03:07:40,09:13:33,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
3,Thomas Emilsson,311,M 35,SWE,00:52:30,04:48:44,03:28:29,09:14:39,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
3,Patrik Kronholm,341,M 40,SWE,01:03:17,04:53:17,03:13:25,09:15:34,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
4,Petter Gisslen,1608,M 40,SWE,01:08:44,04:39:10,03:21:17,09:17:23,Ironman Kalmar,08/20/2017,"Kalmar, Sweden"
