Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Joe Skipper,4,MPRO,GBR,00:54:17,04:05:50,02:39:01,07:46:28,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
2,Ben Hoffman,3,MPRO,USA,00:49:08,04:17:15,02:36:08,07:48:28,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
3,Andrew Starykowicz,1,MPRO,USA,00:50:54,04:01:19,02:58:36,07:56:31,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
4,Denis Chevrot,21,MPRO,FRA,00:50:42,04:16:13,02:49:49,08:02:22,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
5,Ruedi Wild,7,MPRO,CHE,00:51:34,04:17:15,02:49:09,08:03:21,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
6,Justin Metzler,39,MPRO,USA,00:50:36,04:16:49,02:51:25,08:03:53,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
7,Tyler Butterfield,20,MPRO,BMU,00:52:59,04:21:42,02:42:58,08:05:38,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
8,Jesper Svensson,44,MPRO,SWE,00:49:05,04:09:17,03:03:14,08:07:02,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
9,Raul Tejada,45,MPRO,GTM,00:53:36,04:22:51,02:46:31,08:08:55,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
10,Pedro Gomes,31,MPRO,PRT,00:53:01,04:23:42,02:49:00,08:11:06,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
11,Tripp Hipple,32,MPRO,USA,00:56:20,04:18:11,02:56:01,08:17:21,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
12,Karl-Johan Danielsson,22,MPRO,SWE,00:52:59,04:21:01,02:59:25,08:20:19,Ironman Florida,11/02/2019,"Panama City Beach, Florida, USA"
