Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Eric Engel,1299,M30-34,USA,00:29:15,02:08:09,01:20:31,04:01:52,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
1,Cameron Hackett,36,M18-24,USA,00:27:15,02:10:11,01:32:55,04:14:22,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
1,Robbie Larocque,248,M25-29,USA,00:32:55,02:14:04,01:24:51,04:17:22,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
1,Teylor Arboleda,2352,M35-39,VEN,00:26:43,02:15:42,01:31:25,04:18:02,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
2,Michael Tomchaney,139,M30-34,USA,00:34:31,02:11:11,01:27:32,04:18:04,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
1,Thierry Guertin,61,M45-49,CAN,00:34:02,02:07:33,01:31:51,04:18:07,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
2,Anthony Leigl,262,M35-39,USA,00:32:26,02:10:04,01:30:56,04:18:32,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
-,Team E2,4019,URELAY,USA,00:33:41,02:14:32,01:27:57,04:19:40,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
3,Matthew Shaffer,48,M35-39,USA,00:34:12,02:13:22,01:29:24,04:22:33,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
2,Chris Aldrich,410,M25-29,USA,00:34:06,02:12:14,01:31:26,04:22:51,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
4,Les Friesen,146,M35-39,CAN,00:39:29,02:16:15,01:22:49,04:22:57,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
3,Matthew Martino,1210,M25-29,USA,00:32:34,02:15:57,01:31:55,04:25:22,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
5,Mark Hoffman,2436,M35-39,,00:35:37,02:14:11,01:30:45,04:26:26,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
4,Ernesto Daset,247,M25-29,USA,00:30:13,02:25:35,01:26:44,04:27:12,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
1,Joe Klinedinst,51,M40-44,USA,00:32:46,02:08:41,01:41:04,04:28:00,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
2,Mark Coyle,49,M40-44,USA,00:40:31,02:10:13,01:29:48,04:28:28,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
5,Klodian Mitri,39,M25-29,USA,00:34:07,02:14:21,01:35:51,04:28:57,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
3,Vincenzo Marchione,2375,M40-44,USA,00:36:10,02:17:29,01:31:12,04:29:29,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
3,Drew Sapp,1378,M30-34,USA,00:27:14,02:17:31,01:40:25,04:29:38,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
6,Jonathan Feddock,2358,M35-39,USA,00:31:20,02:17:32,01:36:14,04:30:20,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
4,Jeremy Tiller,138,M30-34,USA,00:36:09,02:13:06,01:33:05,04:30:40,Ironman 70.3 Ohio,07/28/2019,"Delaware, Ohio, USA
"
