Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Daniel Fontana,22,M PRO,---,00:51:26,04:32:35,03:12:53,08:40:45,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Kaito Tohara,6,M PRO,---,00:55:17,04:47:27,03:09:51,08:56:47,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Patrick Evoe,1,M PRO,---,00:54:14,04:29:46,03:34:28,09:03:17,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
4,Adam Gordon,16,M PRO,---,00:53:57,04:43:06,03:19:38,09:05:55,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
5,Gerhard De Bruin,13,M PRO,---,00:53:55,04:42:53,03:30:19,09:11:51,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
6,Patrick Jaberg,7,M PRO,---,00:54:47,04:35:20,03:39:26,09:14:34,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
7,Levi Maxwell,18,M PRO,---,00:54:20,04:47:53,03:31:13,09:17:34,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
8,Guy Crawford,2,M PRO,---,00:51:49,04:32:00,04:00:07,09:29:13,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
9,Eneko Elosegi,20,M PRO,---,01:00:34,04:44:13,03:45:59,09:35:48,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Georg Gottfried Horner,231,M 25-29,---,01:01:36,05:01:40,03:36:27,09:45:29,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Danielle Mack,32,F PRO,---,01:02:52,05:10:55,03:31:32,09:50:03,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
10,Jordan Byrden,14,M PRO,---,00:51:33,04:31:49,04:26:48,09:55:34,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Felipe Iii Sajulga,444,M 35-39,---,01:01:59,05:13:30,03:38:54,10:01:44,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,David Gething,661,M 40-44,---,01:06:29,05:06:10,03:46:14,10:05:56,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Wang Hongjian,296,M 30-34,---,01:11:55,05:17:24,03:31:14,10:06:33,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
11,Simon Cochrane,5,M PRO,---,00:51:46,04:50:09,04:20:11,10:07:14,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
12,Allister Caird,17,M PRO,---,00:55:15,04:33:27,04:34:25,10:07:14,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Yueh-Kang Lin,616,M 40-44,---,01:07:20,05:13:21,03:40:44,10:08:55,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Shiao-Yu Li,31,F PRO,---,01:06:04,05:13:07,03:45:41,10:10:43,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Chin-Ching Wang,586,M 35-39,---,01:08:13,05:01:54,03:53:38,10:12:01,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Tim Ballintine,310,M 30-34,---,00:53:35,05:10:12,04:05:01,10:14:53,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Chun Kit Tsang,387,M 30-34,---,01:06:56,05:24:48,03:39:48,10:16:50,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Darren Cole,709,M 40-44,---,00:53:34,05:15:43,04:00:01,10:17:24,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Katharina Grohmann,34,F PRO,---,01:09:39,05:06:53,03:59:01,10:21:10,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Kazuki Kubono,223,M 25-29,---,00:53:18,05:14:56,04:05:33,10:21:14,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
4,Mizobata Yuichi,736,M 40-44,---,01:05:36,05:19:50,03:52:05,10:23:32,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Chih-Yuan Wang,475,M 35-39,---,01:05:02,05:21:02,03:52:11,10:23:37,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
5,Tobias Chu,751,M 40-44,---,00:57:27,05:26:50,03:51:16,10:23:46,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
13,Zsombor Deak,11,M PRO,---,00:58:16,05:18:01,04:05:25,10:32:38,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
4,Lichang Zhu,303,M 30-34,---,01:15:26,05:13:36,04:03:37,10:38:09,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
5,Jing Xiang Zhang,365,M 30-34,---,01:06:21,05:21:55,04:04:41,10:39:38,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
6,Kenta Osanai,354,M 30-34,---,01:08:00,05:19:39,04:09:48,10:43:55,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
7,Nigel Wong,298,M 30-34,---,01:10:24,05:11:34,04:15:25,10:44:23,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
8,Yi Chueh Hsu,399,M 30-34,---,01:09:27,05:26:48,04:01:24,10:46:11,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
4,Jana Candova,39,F PRO,---,01:08:59,05:31:44,04:03:34,10:50:04,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Hai Xu,988,M 50-54,---,01:16:35,05:39:47,03:52:58,10:55:19,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Alli Cooke,160,F 40-44,---,01:01:56,05:42:27,04:06:06,10:59:26,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
4,Ming-Chieh Wu,479,M 35-39,---,01:10:19,05:58:50,03:42:25,10:59:30,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
6,Thomas Bouvier,702,M 40-44,---,01:09:37,05:30:25,04:09:52,10:59:40,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
5,Kuo Shu-Wei,446,M 35-39,---,01:14:06,05:38:33,04:03:37,11:05:42,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
9,Mike Wang,308,M 30-34,---,01:06:14,05:57:46,03:54:48,11:06:32,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Hiroaki Saso,200,M 18-24,---,00:57:28,05:30:03,04:31:54,11:07:27,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Takuma Okada,939,M 45-49,---,01:09:04,05:43:41,04:05:01,11:07:42,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Chin Tsai Lin,873,M 45-49,---,01:11:46,05:34:36,04:13:54,11:08:44,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Simon Wood,935,M 45-49,---,01:07:53,05:30:52,04:17:42,11:09:41,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
7,Xiaolin Wang,686,M 40-44,---,01:20:45,05:39:53,03:54:59,11:10:30,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
10,Wai Kin Lee,349,M 30-34,---,01:10:29,05:51:40,04:00:54,11:12:05,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
8,Jung-Gyu Kim,805,M 40-44,---,01:06:04,05:28:28,04:27:55,11:12:32,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
9,浩雲 郭,612,M 40-44,---,01:20:21,05:29:13,04:00:08,11:13:13,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Chang-Tai Li,208,M 18-24,---,01:08:32,05:42:30,04:17:44,11:16:33,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
3,Wong Kafai,207,M 18-24,---,01:12:49,05:36:37,04:13:50,11:16:43,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
2,Akihiko Tanaka,1009,M 50-54,---,01:07:00,05:55:33,04:08:25,11:19:05,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
11,SHEN YEN HSIEH,324,M 30-34,---,00:50:15,05:00:07,05:21:58,11:19:46,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
6,Yi Deng,494,M 35-39,---,00:59:18,05:54:03,04:16:37,11:22:06,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
12,Volker Voit,389,M 30-34,---,01:18:22,05:15:01,04:40:47,11:24:35,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
5,Stef Puszka,37,F PRO,---,01:05:19,05:41:42,04:34:24,11:27:11,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
4,Robbie Carfagno,836,M 45-49,---,00:59:58,05:56:51,04:24:25,11:29:45,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
5,Kuan Chih Liao,871,M 45-49,---,01:11:06,05:33:34,04:40:10,11:33:00,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
1,Inge Prasetyo,138,F 35-39,---,01:05:59,06:01:21,04:16:00,11:33:05,Ironman Taiwan,10/02/2016,"Penghu, Taiwan"
