Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
23,Wendy Fretz,196,F 50-54,CAN,01:24:00,07:16:57,05:46:40,14:46:06,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
40,Katie Mah,236,F 30-34,CAN,01:18:25,07:35:54,05:34:16,14:46:14,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
24,Michelle Barrett,1298,F 50-54,CAN,01:26:41,07:21:27,05:38:50,14:46:31,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
11,Patricia Ward,1194,F 55-59,CAN,01:40:55,07:38:48,05:08:30,14:46:53,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
45,Kelly Pettinger,1112,F 40-44,CAN,01:27:18,07:07:06,05:51:09,14:47:09,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
142,Michael Lopers,686,M 40-44,CAN,01:22:05,07:17:48,05:53:37,14:47:36,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
43,Ray Sharp,953,M 55-59,USA,01:33:42,06:31:19,06:24:17,14:48:08,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
34,Sarah Atkinson,1084,F 35-39,USA,01:42:37,07:34:14,05:16:06,14:48:26,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
143,Brian Krejsa,673,M 40-44,USA,01:17:41,07:16:08,05:52:54,14:49:03,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
25,Darryl Edwards,1170,F 50-54,CAN,01:12:28,07:19:31,05:47:33,14:49:08,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
12,Gail Macdonald,1200,F 55-59,CAN,01:08:35,07:15:17,06:13:05,14:49:08,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
26,Jane Anderson,201,F 50-54,CAN,01:09:59,07:07:34,06:18:22,14:50:01,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
113,Christos Roustemis,795,M 45-49,USA,01:25:14,07:07:44,06:02:49,14:50:38,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
