Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Andrew Starykowicz,7,MPRO,USA,00:19:22,02:00:44,01:22:11,03:46:27,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
2,Jackson Laundry,9,MPRO,CAN,00:19:55,02:07:22,01:16:58,03:47:16,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
3,Adam Otstot,2,MPRO,USA,00:21:15,02:07:12,01:15:48,03:48:12,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
4,Matt Hanson,6,MPRO,USA,00:21:02,02:06:31,01:17:36,03:49:23,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
5,Joe Gambles,5,MPRO,AUS,00:20:16,02:08:58,01:17:34,03:50:27,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
6,Kevin Collington,8,MPRO,USA,00:19:19,02:09:16,01:18:53,03:51:10,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
7,Matt Russell,1,MPRO,USA,00:22:17,02:06:17,01:19:03,03:51:40,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
8,Antoine Jolicoeur Desroches,3,MPRO,CAN,00:19:13,02:08:17,01:22:46,03:54:02,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
9,Andy Potts,4,MPRO,USA,00:19:17,02:16:52,01:14:43,03:55:09,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
10,Steven Zawaski,17,MPRO,USA,00:20:37,02:07:50,01:23:32,03:55:24,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
11,Patrick Brady,20,MPRO,USA,00:23:49,02:12:15,01:16:53,03:57:10,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
12,Benson Hall,31,MPRO,USA,00:21:16,02:07:58,01:24:15,03:57:40,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
13,Kevin Ryan,14,MPRO,USA,00:19:48,02:09:30,01:26:27,03:59:55,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
14,Blake Becker,23,MPRO,USA,00:21:36,02:07:45,01:26:53,03:59:59,Ironman 70.3 Chattanooga,05/20/2018,"Chattanooga, Tennessee"
