Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
109,Mendelson Dela Cuesta,709,M 35-39,AUS,01:15:34,06:18:39,05:47:40,13:34:47,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
122,Michael Tully,1091,M 45-49,AUS,01:43:39,07:04:11,04:31:40,13:35:48,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
146,Stephen Franklin,847,M 40-44,NZL,01:17:56,06:39:06,05:24:05,13:36:14,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
68,Mike Ball,1147,M 50-54,NZL,01:33:40,06:19:29,05:31:09,13:37:34,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
25,Thea Davies,74,F 30-34,GBR,01:18:06,07:07:18,04:56:45,13:37:59,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
11,Torben Kallmeier,524,M 18-24,GBR,01:20:10,06:56:54,05:05:04,13:38:15,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
69,Andrey Kharuk,1177,M 50-54,NZL,01:44:23,06:04:37,05:34:12,13:38:18,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
31,Shayle Havemann,964,F 40-44,ZAF,01:34:17,06:59:32,04:52:21,13:38:43,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
123,Anthony Camilleri,1005,M 45-49,AUS,01:17:27,06:39:47,05:24:40,13:39:39,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
147,Ricardo Rodriguez,915,M 40-44,MEX,01:16:11,06:43:49,05:24:34,13:39:40,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
20,Sam Thompson,1140,F 45-49,AUS,01:29:14,06:57:00,04:57:42,13:39:50,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
70,Asakawa Susumu,1213,M 50-54,JPN,01:12:33,06:17:23,05:52:27,13:39:58,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
124,Yoshinori Nodera,463,M 45-49,JPN,01:22:26,07:03:47,04:52:20,13:40:10,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
110,Trevor Murphy,743,M 35-39,AUS,01:20:09,06:55:43,05:10:13,13:40:33,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
32,Sharyn Mitchell,973,F 40-44,NZL,01:12:59,06:21:14,05:51:57,13:40:37,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
38,Deborah Rolls,803,F 35-39,NZL,01:30:04,06:46:33,05:10:16,13:40:55,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
7,Eric Higgins,380,M 65-69,AUS,01:10:35,06:47:29,05:26:46,13:41:45,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
39,Kahumoana Shedlock,804,F 35-39,NZL,01:24:08,07:02:48,04:59:55,13:42:04,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
111,Michael Saure,762,M 35-39,USA,01:26:15,06:59:13,04:55:13,13:42:40,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
112,Wiremu Paniora,751,M 35-39,NZL,01:27:21,06:34:24,05:27:29,13:43:17,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
113,Todd Burton,703,M 35-39,NZL,01:18:05,07:36:22,04:36:38,13:43:33,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
33,Eric Woudberg,1284,M 55-59,NZL,01:07:40,06:37:10,05:41:54,13:44:27,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
34,Tony Beattie,1245,M 55-59,NZL,01:07:50,06:55:06,05:21:53,13:44:37,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
71,Wayne Skipworth,1211,M 50-54,NZL,01:12:25,06:23:22,05:51:54,13:44:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
72,David Woltman,1217,M 50-54,NZL,01:19:17,06:18:33,05:48:38,13:45:00,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
26,Polly Barach,667,F 30-34,NZL,01:09:35,06:48:14,05:38:34,13:45:23,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
4,Sjaan Sikking,539,F 18-24,NZL,01:12:55,07:09:25,05:08:40,13:45:37,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
71,Alexander Lybanev,245,M 30-34,RUS,00:56:18,06:43:44,05:53:15,13:46:21,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
73,Paul Buckley,70,M 50-54,NZL,01:08:19,06:10:59,06:09:32,13:46:23,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
74,Charles Roos,1201,M 50-54,NZL,01:17:47,06:53:45,05:18:15,13:47:19,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
114,Brad Dolbel,712,M 35-39,NZL,01:20:21,07:16:46,04:50:57,13:47:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
8,Jan-Maree Brown,1289,F 55-59,NZL,01:20:15,07:00:50,05:13:59,13:47:50,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
40,Linda Stewart,419,F 35-39,GBR,01:15:25,06:36:51,05:34:17,13:48:17,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
33,Pam Anderson,66,F 40-44,NZL,01:11:15,06:55:41,05:30:19,13:48:40,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
18,Andrew Gordon,1309,M 60-64,NZL,01:18:19,06:43:54,05:24:43,13:48:44,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
125,Benjamin Afable,992,M 45-49,AUS,01:16:55,06:03:59,06:11:26,13:49:41,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
72,Sam Thomson,661,M 30-34,NZL,01:11:48,07:20:56,05:03:20,13:50:05,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
15,Akiko Minagawa,1236,F 50-54,AUS,01:20:48,07:06:33,04:57:04,13:50:16,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
75,Vince Douglas,1160,M 50-54,NZL,01:13:09,06:00:16,06:27:07,13:52:40,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
148,Alex Mead,885,M 40-44,GBR,01:21:25,06:55:44,05:14:42,13:53:24,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
73,John Molloy,640,M 30-34,NZL,01:32:05,07:03:02,05:00:10,13:53:33,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
16,Trudy Mckinnon,1235,F 50-54,NZL,01:10:34,08:26:51,05:22:48,13:53:56,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
19,Andy Gray,78,M 60-64,GBR,01:23:12,06:50:03,05:24:51,13:54:39,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
21,Marina Buchanan-Grey,1118,F 45-49,AUS,01:32:42,07:22:23,04:41:41,13:55:15,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
76,Austin Powell,1196,M 50-54,NZL,01:28:35,07:11:29,04:51:21,13:56:00,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
115,Gaston Fenochietto,715,M 35-39,ARG,01:17:08,07:27:42,04:55:54,13:56:11,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
27,Maria Cleary,669,F 30-34,NZL,01:22:22,06:29:00,05:51:08,13:56:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
22,Jacque Webber,347,F 45-49,NZL,01:26:00,06:57:13,05:19:18,13:57:23,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
23,Hilary Robotham,1133,F 45-49,NZL,01:16:09,06:47:05,05:38:04,13:57:34,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
41,Rachael Walker,809,F 35-39,NZL,01:11:49,07:05:34,05:24:01,13:57:43,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
116,Shayne Walker,772,M 35-39,NZL,01:14:02,07:05:03,05:24:01,13:57:43,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
28,Jolene Williams,691,F 30-34,NZL,01:28:32,07:14:26,05:05:33,13:57:50,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
77,Kevin Barker,1148,M 50-54,NZL,01:29:17,06:14:57,05:58:04,13:57:54,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
20,Tom Porter,1319,M 60-64,NZL,01:26:18,06:19:41,05:58:25,13:58:15,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
78,Clintyn Barnes,1149,M 50-54,AUS,01:14:40,06:16:14,06:12:07,13:58:42,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
24,Toni Knowles,476,F 45-49,NZL,01:22:43,07:01:36,05:20:04,13:58:44,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
149,Craig Clarke,833,M 40-44,NZL,01:33:00,06:51:23,05:16:22,13:58:47,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
17,Patricia Carden,495,F 50-54,NZL,01:20:38,06:38:24,05:42:24,13:59:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
35,Mark Bennett,1246,M 55-59,NZL,01:29:54,05:56:27,06:10:58,13:59:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
2,Bob Crawford,382,M 70-74,USA,01:14:41,06:31:18,05:58:24,13:59:49,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
126,Bruce Murtagh,125,M 45-49,NZL,01:16:10,06:17:14,06:09:08,14:00:09,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
117,Peter Rameka,757,M 35-39,NZL,01:14:29,06:45:06,05:44:55,14:00:37,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
127,Seiji Koike,1047,M 45-49,JPN,01:07:35,06:15:03,06:24:46,14:00:51,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
79,Thomas Gamsjaeger,354,M 50-54,USA,01:34:18,06:54:41,05:19:24,14:01:08,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
118,George Barry,696,M 35-39,IRL,01:30:50,07:26:23,04:46:01,14:01:15,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
150,Paul Knill,868,M 40-44,GBR,01:12:54,06:43:33,05:51:45,14:01:24,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
80,Peter Bilos,349,M 50-54,AUS,01:23:18,06:45:17,05:36:47,14:01:30,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
18,Lynda Watson,1243,F 50-54,NZL,01:14:56,07:25:35,05:06:07,14:01:37,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
25,Lorie Dixon,1122,F 45-49,USA,01:43:14,06:54:29,05:09:47,14:01:49,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
9,Barb Andrews,1286,F 55-59,NZL,01:09:03,07:03:57,05:36:36,14:02:42,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
36,Taemoon Jung,1262,M 55-59,KOR,01:25:51,06:59:11,05:16:14,14:03:02,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
151,Shazharn Muhammad Zain,893,M 40-44,MYS,01:26:12,06:33:19,05:48:24,14:03:35,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
74,Dennis David Gan,618,M 30-34,AUS,01:18:12,06:57:59,05:29:11,14:04:01,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
37,Mark Buchanan,1248,M 55-59,AUS,01:19:40,06:18:34,06:04:27,14:04:16,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
26,Ann Drummond,1123,F 45-49,NZL,01:15:11,06:29:51,05:53:22,14:04:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
81,Nigel Emmitt,1164,M 50-54,NZL,01:04:01,06:58:47,05:47:51,14:04:48,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
21,David Smith,1323,M 60-64,AUS,01:21:23,06:33:22,05:56:51,14:05:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
128,Jarrod Hepi,1040,M 45-49,NZL,01:16:05,06:46:34,05:44:28,14:05:43,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
82,John Mccullough,1185,M 50-54,NZL,01:15:14,06:26:48,06:03:11,14:05:48,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
129,Shane Chubb,1010,M 45-49,NZL,01:20:54,07:18:11,04:54:47,14:06:24,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
152,Alex Harms,854,M 40-44,ZAF,01:06:03,06:34:27,06:08:48,14:06:44,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
130,Ross Gouverneur,1030,M 45-49,NZL,01:18:14,07:16:30,05:15:47,14:07:29,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
12,Kazuhiro Hara,522,M 18-24,JPN,01:02:50,07:01:22,05:46:16,14:07:40,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
34,Tara Rudolph,978,F 40-44,USA,01:19:41,06:49:47,05:39:18,14:08:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
83,Tim Kendall,1175,M 50-54,NZL,01:52:11,06:26:58,05:36:56,14:08:29,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
4,Dianne Kowalewski,1327,F 60-64,NZL,01:34:17,06:49:18,05:29:46,14:08:50,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
131,Pete Langford,1048,M 45-49,AUS,01:20:32,07:38:52,04:47:01,14:09:10,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
84,Paul Turner,368,M 50-54,USA,01:23:26,07:42:52,04:45:41,14:09:46,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
42,Kirsten Ramsay,802,F 35-39,NZL,00:58:58,06:58:30,06:01:57,14:10:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
85,Anoop Singh,1210,M 50-54,AUS,01:22:10,07:05:00,05:22:56,14:12:00,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
35,Masako Kida,317,F 40-44,JPN,01:13:26,07:32:24,05:10:39,14:12:22,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
153,Morné Du Plessis,841,M 40-44,NZL,01:09:27,06:36:45,06:14:43,14:12:57,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
132,John Andrew,995,M 45-49,GBR,01:21:58,06:51:36,05:27:53,14:13:08,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
38,David Youngquest,1285,M 55-59,NZL,01:16:27,06:33:41,06:07:36,14:13:21,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
154,Dreydon Sobanja,927,M 40-44,NZL,01:11:44,06:13:33,06:31:21,14:13:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
155,Leo Chan,832,M 40-44,HKG,01:08:44,07:19:44,05:20:36,14:13:58,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
156,Jared Jordan,863,M 40-44,AUS,01:26:49,06:56:46,05:30:37,14:14:01,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
119,Brian Robertson,760,M 35-39,GBR,01:26:52,06:47:11,05:45:14,14:14:17,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
39,Greg Thomsen,1277,M 55-59,CAN,01:24:50,06:52:16,05:35:20,14:15:17,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
133,Wayne Whiting,1101,M 45-49,NZL,01:35:56,06:11:45,06:12:50,14:16:17,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
36,Kerry Ferguson,961,F 40-44,AUS,01:17:25,06:53:27,05:50:19,14:16:37,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
27,Megan Evans,1125,F 45-49,NZL,01:26:26,07:09:20,05:19:11,14:17:00,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
37,Angelique Ensor,960,F 40-44,NZL,01:10:04,07:13:49,05:40:49,14:17:43,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
134,Matt Oliver,1061,M 45-49,NZL,01:10:42,06:38:30,06:12:50,14:18:05,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
75,Paul Slater,657,M 30-34,NZL,01:09:09,06:24:29,06:33:28,14:18:25,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
13,Jacob Clanton,519,M 18-24,USA,01:05:40,07:15:48,05:38:04,14:18:35,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
120,Shannon Mcerlain,737,M 35-39,AUS,01:32:35,07:04:52,05:15:16,14:20:13,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
19,Debbie Hodgson,84,F 50-54,NZL,01:30:50,07:01:19,05:37:24,14:20:27,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
86,David Moa,1188,M 50-54,NZL,01:33:22,06:08:17,06:23:59,14:21:05,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
43,Diane Tatana,805,F 35-39,NZL,01:24:05,06:26:09,06:17:45,14:21:40,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
135,Marco Degregorio,1020,M 45-49,AUS,01:16:22,06:42:25,06:05:58,14:21:50,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
28,Cathrine Codyre,1120,F 45-49,NZL,01:13:53,06:52:35,05:52:24,14:21:52,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
44,David Jackson,556,M 25-29,USA,01:29:59,07:07:06,05:29:36,14:21:59,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
87,Simon Lash,1181,M 50-54,AUS,01:28:44,06:15:43,06:22:53,14:22:03,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
121,Gareth Milne,741,M 35-39,NZL,01:15:29,06:44:33,06:03:49,14:22:04,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
136,Stephen York,1109,M 45-49,NZL,01:09:54,06:23:56,06:36:28,14:22:08,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
29,Andrea Sumner,1138,F 45-49,NZL,01:04:52,07:07:21,05:49:16,14:23:52,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
30,Julie Waitai,97,F 45-49,NZL,01:30:17,06:54:31,05:43:50,14:24:09,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
44,Tineka van den Hoven-Mareikura,807,F 35-39,NZL,01:09:29,07:00:10,05:51:25,14:24:55,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
137,Pete Bennett,998,M 45-49,GBR,01:16:04,07:13:13,05:37:17,14:25:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
