Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Marino Vanhoenacker,1,MPRO,BEL,00:53:22,04:26:57,02:56:09,08:21:28,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
2,Chris McDonald,2,MPRO,USA,00:53:56,04:38:12,03:04:29,08:41:47,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
3,Jordan Monnink,12,MPRO,CAN,00:54:32,04:46:49,03:04:57,08:51:28,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
4,Chad Holderbaum,9,MPRO,USA,00:58:12,04:44:54,03:08:18,08:56:59,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
5,Jason Pohl,17,MPRO,CAN,01:00:43,04:49:12,03:02:38,08:57:28,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
6,Wouter Monchy,13,MPRO,BEL,00:53:26,04:52:44,03:11:38,09:03:25,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
1,Cedric Boily,2187,M30-34,CAN,00:56:54,04:39:50,03:19:16,09:03:27,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
2,Matt Bender,114,M30-34,USA,00:58:22,04:45:10,03:13:23,09:04:43,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
7,Petr Vabrousek,6,MPRO,CZE,00:58:54,04:47:20,03:14:55,09:07:04,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
1,Jerome Bresson,199,M35-39,CAN,01:01:55,04:46:11,03:14:08,09:07:20,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
3,Duncan Ross,448,M30-34,CAN,01:03:44,04:58:40,02:59:18,09:08:50,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
2,Marc-Antoine Langlois,127,M35-39,CAN,01:00:19,04:55:21,03:17:36,09:19:04,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
1,Rachel Joyce,32,FPRO,USA,00:56:18,05:07:53,03:08:28,09:19:08,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
8,Ryan Rau,23,MPRO,USA,01:01:45,04:56:18,03:16:44,09:19:11,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
2,Kim Schwabenbauer,34,FPRO,USA,01:05:42,05:03:40,03:06:00,09:21:22,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
4,Elliot-Olivier Pellerin,197,M30-34,CAN,01:02:44,05:01:31,03:10:45,09:21:33,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
1,Steeve Carpentier,139,M45-49,CAN,00:59:53,04:44:36,03:32:00,09:23:03,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
5,Bob Larue,118,M30-34,USA,01:12:21,05:05:11,02:59:59,09:24:16,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
1,Antoine Matteau,112,M25-29,CAN,00:59:46,05:04:08,03:14:04,09:24:43,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
3,Lee Roy,1258,M35-39,CAN,01:07:05,05:03:30,03:06:56,09:25:39,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
9,Oliver Gonzalez,15,MPRO,MEX,00:53:27,05:17:18,03:09:16,09:25:43,Ironman Mont-Tremblant,08/20/2017,"Mont-Tremblant, Quebec, Canada"
