Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Cherryl Rose,180,F 55-59,USA,01:08:56,06:15:31,04:55:08,12:26:38,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
31,Andy Wilson,265,M 50-54,USA,00:58:13,06:10:24,05:06:23,12:26:41,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
34,Thomas Frantzen,734,M 25-29,USA,01:09:43,06:27:48,04:39:24,12:27:10,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
49,Eldad Haber,1239,M 45-49,CAN,01:14:03,06:22:09,04:41:00,12:27:15,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
32,Bruce Hagel,1345,M 50-54,CAN,01:26:28,06:28:49,04:19:43,12:27:23,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
35,Jordon Smith,744,M 25-29,USA,01:19:37,06:38:29,04:13:55,12:27:44,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
36,Bryce Barber,740,M 25-29,USA,01:19:36,06:38:27,04:13:54,12:27:44,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
50,Greg Guillot,765,M 30-34,USA,01:14:19,06:39:37,04:24:04,12:28:26,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
33,Graham Ross,269,M 50-54,CAN,01:26:18,06:12:33,04:33:15,12:28:31,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
13,Jaclyn Engstrom,156,F 30-34,USA,01:09:58,06:09:38,05:02:35,12:29:04,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
55,Tim Cooke,1094,M 40-44,USA,01:04:40,06:19:22,04:53:44,12:29:24,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
50,Brian Smith,1235,M 45-49,GBR,01:03:25,06:39:54,04:31:49,12:29:46,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
56,Ryan Sellschop,1005,M 40-44,USA,01:11:05,06:56:47,04:05:59,12:30:31,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
54,Blain Ford,855,M 35-39,CAN,01:08:47,06:39:53,04:31:43,12:30:57,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
6,Margo Brown,427,F 25-29,USA,01:15:06,06:45:42,04:18:24,12:31:21,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
55,Chris Bentley,893,M 35-39,CAN,01:05:11,05:59:26,05:11:26,12:31:43,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
56,Dan Ross,887,M 35-39,USA,00:59:23,05:33:17,05:51:16,12:32:07,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
57,Scott Dickie,854,M 35-39,USA,01:05:54,06:43:14,04:26:58,12:32:19,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
57,Brian Estill,1096,M 40-44,USA,01:19:24,06:08:23,04:47:04,12:32:28,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
13,Taylor Evans,690,M 18-24,USA,01:03:24,06:40:03,04:35:00,12:32:32,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
34,Duncan Ball,259,M 50-54,CAN,01:18:44,06:26:30,04:38:32,12:32:39,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
37,Matt Reid,720,M 25-29,CAN,01:13:05,06:22:53,04:47:33,12:32:59,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
14,John Mehlhaff,696,M 18-24,USA,01:24:36,06:33:29,04:23:55,12:33:02,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
51,Peter Taylor,1154,M 45-49,AUS,01:06:56,06:56:17,04:22:06,12:33:18,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
52,Morgan Boyle,1138,M 45-49,CAN,01:09:33,06:22:46,04:45:47,12:33:36,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
