Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
175,Rinat Mustafin,1716,AK M35-39,RUS,00:29:26,02:48:10,01:44:44,05:12:25,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
109,Matthias Breitwieser,835,AK M45-49,GER,00:27:53,02:40:24,01:54:57,05:12:27,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
176,Eduardo Forte Nascimento,1815,AK M35-39,BRA,00:31:21,02:47:20,01:42:02,05:12:28,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
160,Tristan Morel L'Horset,1198,AK M40-44,USA,00:29:50,02:45:07,01:48:44,05:12:31,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
112,Julien Ringuet,2378,AK M25-29,CAN,00:32:24,02:38:26,01:50:46,05:12:33,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
18,Clive Alderson,465,AK M55-59,GBR,00:31:50,02:44:05,01:46:13,05:12:34,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
56,Andres Noe,2700,AK M18-24,AUS,00:27:04,02:43:58,01:52:08,05:12:34,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
10,Amy Thornquist,1478,AK W40-44,USA,00:33:13,02:39:18,01:49:58,05:12:35,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
183,Erich Künstl,1974,AK M30-34,AUT,00:28:29,02:24:33,02:10:26,05:12:39,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
110,Gustavo Perri,898,AK M45-49,ARG,00:30:32,02:53:43,01:37:51,05:12:41,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
111,Marcel De Graaf,955,AK M45-49,NED,00:32:09,02:40:57,01:48:47,05:12:43,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
19,Kathleen Villeneuve,1846,AK W35-39,CAN,00:35:36,02:46:11,01:41:26,05:12:45,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
184,Mark Johnston,2121,AK M30-34,NZL,00:30:17,02:41:31,01:51:40,05:12:45,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
20,Courtney Kaup,1912,AK W35-39,USA,00:28:14,02:50:22,01:44:27,05:12:45,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
11,Lillan Glümer,1470,AK W40-44,DEN,00:35:21,02:44:58,01:43:16,05:12:46,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
161,Nic Valpied,1316,AK M40-44,AUS,00:28:59,02:39:57,01:51:00,05:12:52,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
162,Eduardo Moraes Jurcevic,1389,AK M40-44,BRA,00:29:34,02:44:25,01:48:19,05:12:55,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
19,Willy Hatlevoll,410,AK M55-59,NOR,00:35:54,02:47:32,01:40:35,05:12:56,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
2,Caroline Anderson,746,AK W50-54,AUS,00:33:31,02:49:10,01:40:18,05:12:59,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
