Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
218,Andrey Kamardin,1392,M40-44,Russia,00:42:38,02:59:15,02:13:05,06:07:48,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
219,Gary O'Brien,1830,M40-44,Ireland,00:41:18,02:47:09,02:25:41,06:07:51,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
70,John Walshe,322,M50-54,Ireland,00:48:42,03:07:16,01:59:24,06:07:52,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
71,Dan McCarthy,569,M50-54,Ireland,00:36:36,02:59:26,02:16:13,06:08:03,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
68,Gareth Moran,967,M25-29,Ireland,00:52:20,03:07:07,01:55:43,06:08:06,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
72,Keith Fletcher,588,M50-54,Ireland,00:40:16,03:07:27,02:05:21,06:08:06,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
204,Jacques Lombard,549,M35-39,Qatar,00:41:34,02:50:02,02:20:54,06:08:13,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
127,Brian Murray,1548,M45-49,,00:47:03,02:56:48,02:05:05,06:08:12,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
220,Niall Power,1480,M40-44,Ireland,00:44:41,02:47:53,02:18:49,06:08:13,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
221,Adrian Duggan,1412,M40-44,Ireland,00:46:22,02:50:41,02:17:27,06:08:17,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
128,Justin Keatinge,1582,M45-49,Ireland,00:51:51,02:59:03,02:07:11,06:08:19,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
6,Irene Henebry,907,F50-54,Ireland,00:45:32,03:11:04,02:00:17,06:08:20,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
129,David Burke,1558,M45-49,Ireland,00:41:55,02:52:31,02:17:01,06:08:21,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
222,Kieran Byrne,599,M40-44,Ireland,00:45:04,02:53:27,02:11:39,06:08:37,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
14,Ariane Gill,353,F30-34,Ireland,00:35:04,03:05:09,02:19:22,06:08:46,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
15,Ruth Walsh,1811,F30-34,Ireland,00:41:58,03:08:44,02:01:02,06:09:19,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
130,David Devine,318,M45-49,Ireland,00:51:06,03:09:24,01:50:41,06:09:18,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
131,Keith Maher,1626,M45-49,Ireland,00:34:23,03:04:07,02:16:59,06:09:31,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
25,Peadar Brennan,325,M55-59,Ireland,00:51:41,03:12:00,01:52:00,06:09:34,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
69,Victor Langlois,996,M25-29,Ireland,00:48:32,03:00:24,01:52:35,06:09:38,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
29,Bernie Lundy,1814,F40-44,Ireland,00:41:43,03:02:00,02:10:42,06:09:43,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
132,Dominic Quinn,1617,M45-49,Ireland,00:44:16,02:52:10,02:12:49,06:09:45,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
30,Orla Mc Cluskey,819,F40-44,Ireland,00:47:09,03:11:19,01:56:35,06:09:56,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
16,Mairead McMorrow,258,F30-34,Ireland,00:41:47,03:11:13,02:00:42,06:09:57,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
70,Ronan C Costello,957,M25-29,Ireland,00:41:24,03:12:17,02:01:45,06:09:58,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
205,Nollag Conneely,1242,M35-39,Ireland,00:45:15,03:06:56,02:02:37,06:10:05,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
140,Kevin Leavey,361,M30-34,Ireland,00:42:17,03:09:55,02:10:03,06:10:07,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
141,Patrick Daly,1059,M30-34,Ireland,00:52:37,02:59:54,01:55:24,06:10:18,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
73,Stephen Devereaux,1742,M50-54,Ireland,00:58:33,03:20:50,01:35:18,06:10:22,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
133,Kevin O'Kane,1614,M45-49,,00:46:35,02:57:51,02:07:35,06:10:28,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
223,Brendan Keane,1450,M40-44,,00:32:11,02:54:07,02:31:15,06:10:28,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
36,Rachael Sands,797,F35-39,,00:43:17,03:17:09,01:55:25,06:10:35,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
224,Martin O'Connell,511,M40-44,Ireland,00:42:20,02:58:37,02:17:46,06:10:36,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
74,David McGreevy,535,M50-54,Ireland,00:42:40,03:08:59,02:05:16,06:10:36,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
18,Heidi Sheehy,556,F45-49,Ireland,00:39:09,02:59:50,02:16:55,06:10:46,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
24,Joseph Daly,916,M18-24,Ireland,00:44:04,03:02:45,02:09:55,06:10:48,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
75,Ger Curtin,1712,M50-54,Ireland,00:43:44,03:05:43,02:05:45,06:10:52,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
142,Craig Butler,504,M30-34,Ireland,00:44:04,02:48:32,02:29:45,06:10:58,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
76,Barry Hogan,1721,M50-54,Ireland,00:41:54,03:10:31,02:05:09,06:11:08,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
19,Lisa White,868,F45-49,,00:40:44,03:12:55,02:01:15,06:11:14,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
31,Karen Buckle,497,F40-44,,00:41:00,03:11:12,02:05:53,06:11:14,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
143,Kevin Redmond,1132,M30-34,Ireland,00:40:14,03:04:55,02:15:54,06:11:31,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
144,Edward Dunphy,1041,M30-34,Ireland,00:43:56,03:23:31,01:47:16,06:11:43,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
225,Conor Downes,1472,M40-44,Ireland,00:40:17,03:08:48,02:08:00,06:11:49,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
17,Catherine O' Byrne,759,F30-34,Ireland,00:46:14,03:09:27,02:00:41,06:11:54,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
206,Murphy Bradshaw,1254,M35-39,United States,00:42:17,03:05:17,02:02:13,06:11:57,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
32,Allyson Anstee,842,F40-44,,00:51:58,03:08:06,01:59:31,06:12:07,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
33,Karen Reynolds,830,F40-44,Ireland,00:40:09,03:12:30,02:08:50,06:12:23,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
207,Pearse Ryan,1279,M35-39,Ireland,00:49:31,03:13:40,01:51:48,06:12:27,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
134,Joe Devlin,628,M45-49,Ireland,00:46:10,02:54:29,02:19:50,06:12:33,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
226,Kiaran Dunne,1420,M40-44,Ireland,00:43:39,02:45:44,02:26:32,06:12:34,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
208,Damien O'Gorman,1145,M35-39,Ireland,00:41:08,02:58:16,02:22:55,06:12:34,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
209,Martin Doohan,1179,M35-39,Ireland,00:45:06,02:55:14,02:13:40,06:12:45,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
227,Peter Truscott,1459,M40-44,,00:47:00,03:02:26,02:02:50,06:12:45,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
135,David Byrne,1555,M45-49,Ireland,00:48:48,03:05:02,02:07:12,06:12:46,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
210,James Dean,1202,M35-39,Ireland,00:40:54,03:14:07,02:02:28,06:12:52,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
26,Brendan Giffney,1779,M55-59,Ireland,00:37:07,02:45:51,02:37:46,06:13:04,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
211,Paul Gavin,1298,M35-39,,00:46:53,03:00:54,02:05:08,06:13:13,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
77,B N Brock,1745,M50-54,Ireland,00:39:40,03:01:58,02:09:04,06:13:25,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
27,Graham Henderson,1772,M55-59,,00:43:20,02:49:25,02:24:58,06:13:28,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
20,Rosie Brennan,888,F45-49,,00:47:36,03:07:15,02:02:45,06:13:37,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
145,Philip Connolly,1069,M30-34,Ireland,00:40:54,02:57:58,02:20:56,06:13:47,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
136,Fernando Gamero,1647,M45-49,Ireland,00:41:55,03:05:32,02:12:38,06:13:49,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
146,Ryan Stevens,669,M30-34,United States,00:50:14,02:59:54,02:07:28,06:14:07,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
137,Zhi Qi,233,M45-49,China,00:39:40,03:03:53,02:19:08,06:14:19,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
71,Craig Potter,1010,M25-29,Ireland,00:40:55,02:58:51,02:23:47,06:14:23,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
138,Nick Harden,676,M45-49,Ireland,00:36:50,02:59:33,02:23:41,06:14:23,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
139,Darren Kearney,288,M45-49,Ireland,00:42:05,02:48:59,02:29:55,06:14:29,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
228,Declan Loy,1376,M40-44,Ireland,00:35:49,02:59:51,02:28:13,06:14:33,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
140,Gavin Gallagher,1532,M45-49,Ireland,00:41:38,03:05:58,02:16:15,06:14:39,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
141,Barry Waldron,1590,M45-49,Ireland,00:50:41,03:06:02,02:06:16,06:14:46,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
21,Bernie Mockler,886,F45-49,Ireland,00:47:45,03:04:24,02:07:30,06:14:48,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
229,Keith Brennan,1348,M40-44,Ireland,00:41:07,03:14:48,02:05:01,06:14:51,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
142,Ian McGrath,1531,M45-49,Ireland,00:44:44,02:57:36,02:19:36,06:15:00,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
143,Vincent Lecerf,374,M45-49,Ireland,00:45:43,02:58:27,02:16:25,06:15:03,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
212,Marvin Board,1297,M35-39,Ireland,00:43:18,03:10:23,02:04:18,06:15:18,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
213,Eamonn Tighe,1302,M35-39,Ireland,00:43:39,03:17:12,01:57:32,06:15:23,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
72,Henry Hawke,1005,M25-29,,00:29:20,02:57:04,02:37:55,06:15:26,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
144,Paul Hendrick,1841,M45-49,Ireland,00:49:21,03:05:27,02:07:12,06:15:39,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
4,George Estes,1785,M60-64,United States,00:41:24,03:09:48,02:09:08,06:15:42,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
230,Shay Bollard,1423,M40-44,Ireland,00:39:09,03:14:12,02:07:35,06:15:43,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
145,Richie O Brien,1805,M45-49,Ireland,00:55:20,02:52:48,02:14:31,06:15:45,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
214,Danny Dryden,1260,M35-39,,00:44:00,02:51:42,02:26:21,06:15:52,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
231,Daire Greany,1378,M40-44,Ireland,00:44:00,03:08:35,02:07:00,06:15:54,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
18,Breege Smith,750,F30-34,Ireland,00:48:25,03:05:40,02:06:17,06:16:04,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
37,Nikki Dwyer,329,F35-39,Ireland,00:37:53,03:06:27,02:23:02,06:16:18,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
19,Jill McGrath,354,F30-34,Ireland,00:40:27,02:55:24,02:28:43,06:16:23,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
232,Michael Feehily,617,M40-44,Ireland,00:37:47,03:05:19,02:24:38,06:16:26,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
