Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Michael Weiss,3,MPRO,AUT,00:23:36,02:00:52,01:18:51,03:47:14,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
2,Tyler Butterfield,5,MPRO,BMU,00:22:16,02:07:46,01:16:11,03:49:25,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
3,Alan Carrillo Avila,8,MPRO,MEX,00:23:18,02:04:01,01:21:56,03:52:32,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
4,Francisco Serrano,9,MPRO,MEX,00:22:54,02:07:14,01:22:38,03:55:53,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
5,Chris Leiferman,6,MPRO,MEX,00:22:49,02:07:04,01:24:45,03:58:05,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
6,Elliot Bach,10,MPRO,USA,00:23:20,02:06:43,01:29:03,04:02:09,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
7,Justin Daerr,7,MPRO,MEX,00:24:36,02:14:42,01:21:27,04:04:06,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
8,Steven Zawaski,30,MPRO,MEX,00:23:24,02:06:43,01:33:11,04:06:56,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
9,Joaquin Pereda,25,MPRO,MEX,00:21:46,02:17:20,01:25:19,04:07:33,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
10,David Guete,20,MPRO,COL,00:22:56,02:07:23,01:34:48,04:08:21,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
11,Martin Bedirian,11,MPRO,ARG,00:21:21,02:13:53,01:33:47,04:12:21,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Ellie Salthouse,36,FPRO,AUS,00:24:20,02:22:54,01:24:28,04:15:12,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
12,Andres Chirinos,14,MPRO,PER,00:26:30,02:19:17,01:26:46,04:16:13,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
2,Svenja Thoes,49,FPRO,GER,00:25:10,02:21:59,01:25:59,04:16:43,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
13,Santiago Gerez Levy,18,MPRO,MEX,00:23:15,02:22:02,01:28:49,04:17:10,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Andres Valero,232,M25-29,MEX,00:25:14,02:20:22,01:28:05,04:17:47,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
14,Arturo Garza,17,MPRO,MEX,00:23:12,02:19:08,01:32:36,04:18:44,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
15,Jason Pohl,26,MPRO,CAN,00:26:59,02:23:25,01:26:57,04:21:36,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Jesus Manuel Palacios Flores,173,M18-24,MEX,00:25:24,02:21:29,01:31:45,04:22:16,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
3,Angela Naeth,39,FPRO,CAN,00:27:51,02:18:55,01:34:24,04:25:11,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Alfredo Trujano Pichardo,219,M40-44,MEX,00:29:37,02:16:12,01:34:35,04:25:14,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
4,Jacqueline Godbe,48,FPRO,MEX,00:25:05,02:22:06,01:34:37,04:25:49,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Fernando Vargas Garibi,221,M35-39,MEX,00:29:35,02:21:39,01:31:45,04:26:26,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Carlos Alberto Arcadia Vargas,301,M30-34,MEX,00:25:09,02:26:39,01:33:19,04:29:11,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
2,Jose Antonio Gonzalez Alvarez,531,M40-44,MEX,00:27:03,02:29:10,01:29:11,04:30:16,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
5,Christen Brown,38,FPRO,USA,00:25:07,02:22:05,01:40:42,04:31:40,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
2,Bruno Martins,59,M35-39,MEX,00:29:59,02:22:47,01:34:58,04:31:41,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
3,Yankari Franco Hernandez,1159,M35-39,MEX,00:27:08,02:23:53,01:37:12,04:33:08,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
6,Adriana Carreno Cruz,45,FPRO,MEX,00:24:18,02:35:22,01:30:11,04:33:10,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
1,Alina Hanschke Busch,401,F35-39,MEX,00:28:10,02:29:21,01:32:32,04:34:10,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
4,David Polania,54,M35-39,COL,00:30:22,02:26:58,01:34:22,04:35:20,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
2,Hugo Fabian Porras Hernandez,97,M25-29,MEX,00:33:57,02:21:02,01:34:52,04:35:30,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
2,Jose Daniel Figueroa,57,M30-34,MEX,00:31:35,02:24:38,01:33:19,04:35:47,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
3,Juan Aristizabal,99,M30-34,COL,00:29:43,02:25:01,01:37:11,04:36:15,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
3,Rafael Gabriel Mena Palmer,339,M25-29,MEX,00:31:02,02:26:37,01:33:37,04:36:15,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
5,Juan Carlos Bernal,1367,M35-39,MEX,00:28:06,02:30:16,01:33:50,04:37:28,Ironman 70.3 Cozumel,09/30/2018,"Cozumel, Mexico"
