Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Kristian Blummenfelt,1,MPRO,NOR,00:22:26,01:52:03,01:07:00,03:25:21,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
2,Daniel Bækkegård,4,MPRO,DNK,00:22:23,01:52:00,01:10:43,03:29:15,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
-,Team The Legends Team,11,URELAY,GBR,00:25:49,01:54:46,01:07:09,03:31:48,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
3,Casper Stornes,7,MPRO,NOR,00:22:29,01:51:56,01:14:26,03:33:06,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
4,Mark Buckingham,29,MPRO,GBR,00:23:09,01:55:45,01:12:41,03:35:44,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
5,Aleksey Kalistratov,20,MPRO,RUS,00:23:31,01:56:12,01:13:19,03:37:15,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
6,Ben Kanute,2,MPRO,USA,00:22:20,01:52:20,01:19:33,03:37:58,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
7,Marcus Herbst,8,MPRO,DEU,00:24:59,01:52:36,01:16:28,03:38:05,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
8,Lukáš Kočař,18,MPRO,CZE,00:23:36,01:56:29,01:14:09,03:38:31,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
9,Michael Weiss,3,MPRO,AUT,00:25:43,01:54:16,01:14:28,03:39:16,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
10,Jacek Krawczyk,27,MPRO,POL,00:23:06,01:56:54,01:15:53,03:40:02,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
11,Philip Graves,9,MPRO,GBR,00:22:30,01:52:00,01:23:34,03:42:19,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
-,Team Bahrain Defence Force 1,1506,URELAY,BHR,00:26:23,02:00:24,01:11:56,03:42:57,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
12,Thor Bendix Madsen,15,MPRO,DNK,00:22:32,01:55:55,01:19:10,03:43:01,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
13,Eric Watson,5,MPRO,BHR,00:22:34,01:58:52,01:17:53,03:43:45,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
-,Team Team 1608,1608,URELAY,,00:27:48,01:57:35,01:15:05,03:44:17,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
14,Milosz Sowinski,30,MPRO,POL,00:23:16,01:56:30,01:25:09,03:49:02,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
15,Aleksandr Grigorev,25,MPRO,RUS,00:23:20,02:02:39,01:20:37,03:51:42,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
16,Ian Dempsey,19,MPRO,GBR,00:25:04,02:01:43,01:20:57,03:52:26,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
1,Holly Lawrence,51,FPRO,GBR,00:23:16,02:04:13,01:21:34,03:52:50,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
1,Ernesto Espinoza,130,M35-39,CRI,00:24:07,02:01:40,01:22:01,03:54:21,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
-,Team Be13 V1,1606,URELAY,ESP,00:22:05,02:05:47,01:23:33,03:55:17,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
2,Jodie Stimpson,53,FPRO,GBR,00:23:18,02:04:15,01:23:53,03:55:28,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
3,Claire Hann,61,FPRO,GBR,00:24:44,02:02:43,01:23:57,03:55:51,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
1,Mohammad Isa Abdulla,630,M30-34,BHR,00:31:45,02:01:28,01:18:31,03:56:43,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
17,Christian Jais,22,MPRO,DEU,00:28:05,02:01:11,01:24:54,03:59:16,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
4,Lucy Hall,64,FPRO,GBR,00:23:05,02:04:18,01:28:05,03:59:40,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
2,Mario Bartolome Buil,901,M35-39,ESP,00:24:00,02:06:59,01:23:24,03:59:41,Ironman 70.3 Bahrain,12/07/2019,"Bahrain, Middle East"
