Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Terenzo Bozzone,4,MPRO,New Zealand,00:49:10,04:22:06,02:44:17,07:59:57,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
2,Joe Skipper,19,MPRO,United Kingdom,00:51:48,04:19:13,02:49:47,08:05:33,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
3,Cameron Brown,2,MPRO,New Zealand,00:51:34,04:28:57,02:41:55,08:07:10,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
4,Jan Van Berkel,21,MPRO,Switzerland,00:49:06,04:31:27,02:45:30,08:10:27,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
5,Mike Phillips,6,MPRO,New Zealand,00:49:02,04:27:40,02:52:42,08:13:47,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
6,Nathan Shearer,18,MPRO,Australia,00:54:53,04:27:33,02:51:06,08:18:27,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
7,Simon Cochrane,5,MPRO,New Zealand,00:49:11,04:31:24,02:56:43,08:21:53,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
8,Callum Millward,15,MPRO,New Zealand,00:49:11,04:31:34,03:07:08,08:32:38,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
1,Dan Plews,147,M35-39,New Zealand,00:50:14,04:46:59,02:52:20,08:35:02,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
9,Sam Long,11,MPRO,United States,00:53:54,04:40:48,03:01:29,08:40:43,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
10,Guy Crawford,8,MPRO,New Zealand,00:49:05,04:31:32,03:22:50,08:48:06,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
2,Jarrod Owen,688,M35-39,Australia,00:58:11,04:49:30,02:58:19,08:51:54,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
11,Carl Read,17,MPRO,New Zealand,00:51:39,04:54:59,03:00:53,08:52:40,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
1,Jason Schoeman,203,M30-34,New Zealand,00:58:16,04:45:13,03:06:50,08:55:06,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
1,Ben Phillips,436,M25-29,New Zealand,00:49:14,04:51:19,03:11:07,08:57:12,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
12,Dylan McNeice,14,MPRO,New Zealand,00:45:53,04:34:31,03:33:55,08:59:09,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
1,Brodie Madgwick,153,M40-44,New Zealand,00:53:46,04:57:56,03:02:12,08:59:27,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
1,Laura Siddall,26,FPRO,United Kingdom,00:55:31,04:54:18,03:06:12,09:00:45,Ironman New Zealand,03/03/2018,"Taupo, New Zealand"
