Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
9,Shinya Suganuma,880,M35-39,JPN,00:29:58,02:15:16,01:31:26,04:22:12,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Kinsey Laine,27,FPRO,USA,00:26:10,02:20:13,01:32:05,04:22:57,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Niels Halatsch,91,M30-34,DEU,00:29:40,02:15:11,01:32:36,04:22:58,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
3,Philipp Strolz,1362,M40-44,AUT,00:31:21,02:14:38,01:30:31,04:23:17,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Matt Kerry,247,M40-44,GBR,00:34:57,02:17:04,01:26:11,04:24:06,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
10,Philippe Lanoux,103,M35-39,AUS,00:31:14,02:12:59,01:34:34,04:24:39,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
8,Ge Wan,58,M30-34,CHN,00:34:11,02:18:50,01:26:56,04:24:57,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
9,Janusz Szymczak,749,M30-34,POL,00:30:19,02:13:45,01:35:12,04:25:23,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
11,Andrew Greif,223,M35-39,USA,00:30:30,02:17:24,01:32:18,04:25:32,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
3,Eric Ridez,78,M50-54,FRA,00:27:57,02:15:01,01:37:21,04:25:36,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Gregory Howes,1378,M40-44,GBR,00:35:39,02:19:58,01:23:32,04:25:37,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
12,Alexey Oreshin,839,M35-39,RUS,00:34:04,02:12:13,01:35:45,04:26:19,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Dmitrii Saiapin,1191,M45-49,RUS,00:37:23,02:16:10,01:26:48,04:26:41,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Sarah Bishop,29,FPRO,USA,00:30:43,02:23:02,01:26:48,04:26:43,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
2,Sebastian Ludolfs,1113,M45-49,DEU,00:31:39,02:12:54,01:36:27,04:27:00,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
13,Jamie Edmunds,830,M35-39,GBR,00:29:35,02:17:47,01:33:12,04:27:34,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Jesse Ripper,1000,M40-44,JPN,00:28:00,02:14:20,01:39:25,04:27:37,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
3,Carter Jackson,1364,M45-49,AUS,00:29:52,02:15:11,01:36:32,04:27:45,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
3,Daniel Ruet,88,M18-24,FRA,00:30:13,02:21:59,01:29:58,04:28:02,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Frederik Herres,249,M45-49,DEU,00:33:23,02:17:18,01:31:13,04:28:10,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
14,Ivan Zhukov,61,M35-39,RUS,00:32:06,02:21:02,01:29:52,04:28:29,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
15,Jose Maria Lopez Morales,870,M35-39,ESP,00:35:19,02:20:27,01:25:50,04:29:11,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
10,Yong Yu,754,M30-34,CHN,00:39:44,02:19:47,01:23:08,04:29:15,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Carlos Da Veiga Sicupira Nunes Ferreira,51,M18-24,BRA,00:30:35,02:19:46,01:33:01,04:29:32,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Craig Whiting,121,M40-44,NZL,00:34:39,02:17:23,01:30:28,04:30:29,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
16,Ben Walton,60,M35-39,GBR,00:31:15,02:22:59,01:31:01,04:30:31,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
11,James Herrmann,709,M30-34,USA,00:26:08,02:31:36,01:27:38,04:30:40,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Albie Firley,1136,M45-49,AUS,00:31:13,02:21:24,01:33:06,04:30:57,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Mingxin Zhang,87,M18-24,CHN,00:28:34,02:22:50,01:33:17,04:31:03,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
17,Thomas Connolly,96,M35-39,IRL,00:31:28,02:24:20,01:28:59,04:31:05,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
8,Luca Molteni,1371,M40-44,ITA,00:29:25,02:15:39,01:40:50,04:31:34,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
12,Jonathan Saunders,93,M30-34,COL,00:29:56,02:15:56,01:39:27,04:31:56,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
9,Andrey Kirikov,233,M40-44,RUS,00:31:37,02:14:28,01:40:30,04:32:45,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
18,Evgenii Semein,879,M35-39,RUS,00:29:49,02:22:28,01:34:39,04:33:13,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
10,Łukasz Wagemann,979,M40-44,POL,00:30:46,02:15:52,01:40:43,04:33:26,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Andrey Antipinskiy,252,M45-49,RUS,00:36:36,02:23:16,01:27:43,04:33:39,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
11,Christopher Sellar,1001,M40-44,GBR,00:32:05,02:23:54,01:30:43,04:33:53,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
19,Oleksandr Voronin,100,M35-39,UKR,00:32:46,02:18:37,01:36:48,04:34:10,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
12,Kenneth Heney,66,M40-44,GBR,00:30:07,02:23:42,01:35:41,04:34:39,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
13,Ruangyos Mahaworamakorn,1067,M40-44,THA,00:32:59,02:23:36,01:28:09,04:34:42,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Richard Brooke,1211,M45-49,GBR,00:30:29,02:18:55,01:38:48,04:34:44,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
20,Anton Vydrov,909,M35-39,RUS,00:32:20,02:22:14,01:31:23,04:35:20,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
8,Andreas Miersch,1190,M45-49,DEU,00:35:00,02:22:33,01:30:29,04:35:22,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
13,Sergei Seilius,719,M30-34,RUS,00:33:13,02:19:40,01:36:50,04:35:22,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
14,Vargin Yeke,246,M40-44,TUR,00:28:48,02:23:16,01:37:03,04:35:40,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Aaronn Gu,603,M18-24,CHN,00:35:15,02:22:40,01:31:47,04:35:41,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Laura Wood,37,FPRO,NZL,00:25:57,02:25:41,01:39:18,04:35:53,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
14,Ryan Roselli,696,M30-34,NZL,00:30:21,02:14:10,01:47:13,04:36:47,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
15,香诚 丁,724,M30-34,CHN,00:29:39,02:19:18,01:42:05,04:36:59,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
21,Liugang Xu,847,M35-39,CHN,00:32:00,02:21:00,01:36:29,04:37:07,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
15,Martin Drueke,110,M40-44,DEU,00:35:22,02:21:59,01:32:11,04:37:09,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Kai Gilbert,1293,M55-59,DEU,00:34:19,02:20:27,01:35:20,04:37:56,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Pete McLean,1251,M50-54,AUS,00:27:09,02:15:39,01:49:40,04:38:44,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
16,Aleksey Shloyda,114,M40-44,RUS,00:36:09,02:23:51,01:31:35,04:38:47,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Guillermo Llado,250,M50-54,ESP,00:28:39,02:14:17,01:50:06,04:39:01,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
17,Ant Peridis,1359,M40-44,AUS,00:31:37,02:23:20,01:38:39,04:40:32,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Daniela Jakobler,118,F40-44,DEU,00:35:44,02:26:09,01:34:35,04:41:43,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
22,Nicholas Wilson,911,M35-39,ZAF,00:25:14,02:32:04,01:37:51,04:42:04,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
