Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Patrik Nilsson,10,MPRO,SWE,00:47:53,04:14:15,02:43:14,07:49:18,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
2,Will Clarke,6,MPRO,GBR,00:47:46,04:24:33,02:43:16,07:59:31,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
3,Fabio Carvalho,40,MPRO,BRA,00:47:51,04:14:50,02:59:35,08:07:10,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
4,Alberto Casadei,8,MPRO,ITA,00:47:47,04:27:41,02:52:22,08:12:53,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
5,Igor Amorelli,4,MPRO,BRA,00:47:38,04:19:04,03:01:49,08:13:02,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
6,Cameron Brown,2,MPRO,NZL,00:50:04,04:30:19,02:52:07,08:17:17,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
7,Andreas Raelert,1,MPRO,GER,00:47:42,04:13:57,03:21:24,08:29:39,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
8,Anton Blokin,39,MPRO,BLR,00:50:05,04:40:27,03:02:45,08:37:28,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
1,Team National Geographic Channel,2989,RELAY,DEN,00:49:19,04:47:27,02:59:33,08:39:35,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
1,Lars Dyrholm Hansen,54,M30-34,DEN,00:57:08,04:35:38,03:03:12,08:40:34,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
9,David Nasvik,27,MPRO,SWE,00:54:57,04:26:50,03:14:37,08:40:53,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
1,John Enevoldsen,69,M40-44,DEN,00:54:46,04:30:48,03:10:28,08:42:05,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
10,Markus Liebelt,14,MPRO,GER,00:54:21,04:27:31,03:15:03,08:42:37,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
2,Runar Orn Agustsson,692,M30-34,ISL,00:58:39,04:37:49,03:02:04,08:43:31,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
11,Michael Smith Larsen,21,MPRO,DEN,00:57:28,04:32:23,03:09:24,08:43:59,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
3,Alex Brämer,868,M30-34,GER,00:58:46,04:43:37,02:57:19,08:44:53,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
12,Sam Millar Clark,34,MPRO,NZL,00:54:48,04:37:23,03:08:42,08:45:38,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
4,Rasmus Søndergaard Grønbæk,214,M30-34,DEN,00:59:18,04:42:10,02:59:13,08:47:05,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
1,Lars Peter Bloch Pedersen,123,M35-39,DEN,00:58:51,04:42:55,02:59:43,08:49:01,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
2,Jesper Christensen,120,M35-39,DEN,00:57:36,04:33:48,03:18:05,08:58:00,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
3,Jordi Matos,131,M35-39,ESP,01:00:50,04:40:18,03:12:17,08:58:42,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
1,Thorstein Gystad,2023,M45-49,DEN,00:59:56,04:42:17,03:11:06,08:59:08,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
5,Mikkel Larsen,55,M30-34,DEN,01:04:36,04:34:45,03:14:38,08:59:17,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
6,Jan Stelzner,683,M30-34,GER,01:01:25,04:42:33,03:10:46,08:59:30,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
4,Michael Toftelund,140,M35-39,DEN,00:57:41,04:39:13,03:17:41,08:59:40,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
13,Mike Schifferle,32,MPRO,SUI,00:59:23,04:30:02,03:21:51,09:00:17,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
2,Erik Blom-Dahl,151,M40-44,NOR,01:05:23,04:44:32,03:06:47,09:01:12,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
5,Rasmus Porsgaard,1152,M35-39,DEN,01:02:13,04:47:53,03:05:18,09:02:57,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
3,Michael Mortensen,247,M40-44,DEN,01:00:29,04:36:09,03:20:06,09:03:09,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
14,Andreas Borch,31,MPRO,DEN,00:48:20,04:40:15,03:30:25,09:03:34,Ironman Copenhagen,08/21/2016,"Copenhagen, Denmark"
