Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Adam Bowden,3,MPRO,GBR,00:23:38,02:02:17,01:10:35,03:40:10,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
-,Team Bahrain Defence Force 1,2305,RELAY,BHR,00:27:50,02:02:15,01:05:50,03:40:59,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Patrik Nilsson,4,MPRO,SWE,00:23:45,02:02:06,01:12:43,03:42:49,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
3,Sebastien Fraysse,24,MPRO,FRA,00:23:43,02:02:01,01:17:20,03:47:04,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
4,Johann Ackermann,6,MPRO,DEU,00:23:42,02:01:53,01:18:10,03:47:31,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
5,Filipe Azevedo,8,MPRO,PRT,00:24:01,02:05:57,01:14:40,03:48:46,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
6,Milosz Sowinski,21,MPRO,POL,00:25:58,02:03:03,01:16:03,03:48:59,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
7,Eric Watson,7,MPRO,BHR,00:23:38,02:02:19,01:20:03,03:49:59,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
-,Team Bahrain Defence Force 2,2306,RELAY,BHR,00:27:15,02:07:23,01:10:56,03:50:08,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
8,Arnaud Guilloux,14,MPRO,FRA,00:26:01,02:02:50,01:17:49,03:50:58,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
9,Ronnie Schildknecht,5,MPRO,CHE,00:26:47,02:05:01,01:16:45,03:52:24,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
10,Guillaume Doree,25,MPRO,FRA,00:25:17,02:04:25,01:19:00,03:52:56,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
11,Aleksey Kalistratov,15,MPRO,RUS,00:26:00,02:05:47,01:18:03,03:53:41,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
12,Vincent Morizot,17,MPRO,FRA,00:26:43,02:02:15,01:22:13,03:55:21,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
13,Lukasz Kalaszczynski,22,MPRO,POL,00:26:47,02:04:58,01:20:24,03:56:01,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
14,Vinicius Canhedo,10,MPRO,BRA,00:26:43,02:04:56,01:20:35,03:56:33,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
15,Milan Brons,19,MPRO,NLD,00:25:12,02:03:56,01:25:46,03:58:53,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Gustav Palm-Henriksen,237,M18-24,DNK,00:25:40,02:06:39,01:22:11,03:59:15,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Holly Lawrence,61,FPRO,USA,00:24:24,02:11:04,01:20:26,04:00:03,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
-,Team Dubgees,2322,RELAY,AUS,00:24:54,02:13:53,01:18:00,04:00:37,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Anne Haug,62,FPRO,DEU,00:26:44,02:14:25,01:16:22,04:01:41,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Julen Diez Rodriguez,138,M25-29,ESP,00:26:38,02:09:02,01:21:30,04:01:56,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
16,Balazs Csoke,11,MPRO,HUN,00:23:50,02:07:53,01:26:24,04:02:32,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
17,Urs Mueller,18,MPRO,CHE,00:26:46,02:05:07,01:28:03,04:04:08,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Tom Ward,174,M40-44,GBR,00:26:04,02:10:45,01:22:04,04:04:08,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
18,Quentin Kurc-Boucau,16,MPRO,FRA,00:27:51,02:03:39,01:28:08,04:04:26,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Mark Pellew,175,M45-49,ZAF,00:27:31,02:07:53,01:24:28,04:05:27,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Vasily Permitin,994,M25-29,RUS,00:27:26,02:09:39,01:22:40,04:05:59,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Philipp Dr. Ellert,142,M30-34,DEU,00:27:33,02:06:43,01:27:37,04:07:03,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Jörg Scheiderbauer,1541,M40-44,DEU,00:27:21,02:05:52,01:27:59,04:07:04,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
19,Michiel De Wilde,12,MPRO,NLD,00:28:36,02:07:44,01:26:57,04:07:29,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
1,Koen Lintermans,157,M35-39,BEL,00:30:29,02:08:52,01:22:27,04:07:44,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Ed Dyer,1411,M35-39,GBR,00:27:27,02:17:24,01:18:21,04:07:44,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
3,Roman Evgrafov,294,M35-39,RUS,00:25:11,02:12:58,01:24:24,04:07:56,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Kasper Pedersen,131,M18-24,DNK,00:27:24,02:07:39,01:27:36,04:08:13,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
4,Rafael Wyss,286,M35-39,CHE,00:29:43,02:09:19,01:23:19,04:08:25,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
3,Filippo Tirapani,460,M25-29,ITA,00:31:29,02:09:03,01:22:17,04:08:41,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
3,Sarah Lewis,63,FPRO,GBR,00:27:52,02:16:06,01:21:19,04:09:38,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
5,Oscar Balta,1265,M35-39,ESP,00:31:54,02:12:49,01:21:00,04:10:29,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Tony Cullen,1801,M45-49,GBR,00:27:27,02:05:04,01:33:30,04:11:12,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
6,Graham Crammond,1516,M35-39,GBR,00:30:53,02:10:34,01:24:13,04:11:13,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
2,Markus Hagberg,265,M30-34,SWE,00:30:41,02:09:46,01:26:18,04:12:04,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
7,Joao Arteche,2260,M35-39,BRA,00:25:47,02:16:01,01:24:30,04:12:22,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
8,David Richard Cullen,512,M35-39,GBR,00:29:27,02:07:54,01:26:42,04:12:30,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
3,Mohamed Isa Alqais,604,M30-34,BHR,00:36:16,02:12:50,01:18:09,04:12:46,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
9,Shawn Van Der Meulen,148,M35-39,ZAF,00:28:32,02:16:30,01:22:47,04:12:52,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
3,Marco Cason,179,M45-49,ITA,00:31:05,02:14:25,01:21:27,04:13:38,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
4,Kelvin Van Der Doe,145,M30-34,NLD,00:29:02,02:11:40,01:27:29,04:13:44,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
-,Team National Guard Bahrain,2343,RELAY,BHR,00:28:32,02:25:22,01:16:38,04:13:52,Ironman 70.3 Dubai,02/01/2019,"Dubai, United Arab Emirates"
